"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_027256568.2",180.327136853648,3.14553524256953,0.593844525485755,5.29690029557237,1.1778496500826e-07,2.0054649418757e-06
"XM_027252192.2",224.877414222388,1.99149523962629,0.37609903822816,5.29513515644288,1.18928415403517e-07,2.02388252506007e-06
"XM_027237122.2",928.683440096843,1.21053401877298,0.228804684480327,5.29068721439165,1.21857613197683e-07,2.06943270993122e-06
"XR_011816567.1",513.584250716386,2.54974492765773,0.482023166346331,5.28967299846694,1.2253523457247e-07,2.07878615338886e-06
"XM_027210258.2",301.065725576284,1.2879223629386,0.243487254718856,5.28948574505762,1.22660741017144e-07,2.07983882440657e-06
"XM_072072595.1",728.307941605133,1.33275081224682,0.252197537603362,5.28455124864413,1.26013269662808e-07,2.13337341243193e-06
"XM_027237005.2",366.05643047452,1.3751828006965,0.260278354515839,5.28350812442535,1.26733240787971e-07,2.14320209650066e-06
"XM_027254618.2",456.242836498073,2.30568802519171,0.436810197517433,5.27846657036822,1.30269425494249e-07,2.19861518537565e-06
"XM_027213852.2",847.9870298035,1.97521999779744,0.374223010834315,5.27818958378258,1.30466447361587e-07,2.20080714293535e-06
"XM_027243701.2",1705.86486539336,1.04986039571259,0.198984241529598,5.27609818567683,1.31963402445202e-07,2.2249138264115e-06
"XM_027232085.2",5833.01036896004,1.56790978962935,0.297281610632532,5.27415667014611,1.33367939286273e-07,2.24628344195625e-06
"XM_027214377.2",164.17955836978,3.62073919365313,0.686524686854479,5.27401164587779,1.3347343163982e-07,2.24690559600757e-06
"XM_027219066.2",803.701796318102,3.4904273428403,0.662512643737318,5.26846902596508,1.37566248491006e-07,2.31105656614107e-06
"XM_072052876.1",36.7366717963275,3.29806687108516,0.62648246976784,5.26442004403946,1.40632586200695e-07,2.35894250016069e-06
"XM_072052136.1",304.003114689603,3.38322270453048,0.644116606414405,5.2525003560517,1.50048174282657e-07,2.50278827495591e-06
"XM_072049226.1",1437.09190119615,1.68310316158989,0.320560847789181,5.25049510318487,1.51690937359586e-07,2.52890242263367e-06
"XM_027248146.2",173.468124534986,1.6509815106832,0.314451289714095,5.25035693822182,1.51804764488296e-07,2.52951345239878e-06
"XM_027245972.2",170.146147149182,1.43837815113801,0.274321119073595,5.24341019020166,1.57635555202834e-07,2.61886712212733e-06
"XM_027222647.2",743.519878747078,1.16935098749617,0.223013997701933,5.24339727347095,1.57646596044582e-07,2.61886712212733e-06
"XM_027234866.2",3420.58730081304,1.41774162320738,0.270675462327335,5.2377914533415,1.6250954279941e-07,2.69146678867784e-06
"XM_027239346.2",1004.54725073248,1.92801503373533,0.368342438388051,5.2343005659971,1.65610775469702e-07,2.7386774857694e-06
"XM_027238743.2",223.178501204915,2.09641457159149,0.401060053856299,5.22718368841252,1.72111491462471e-07,2.84044624580763e-06
"XM_027236715.2",622.389185562295,2.87420425213157,0.550006480524307,5.22576433897954,1.73437143877824e-07,2.86088365764446e-06
"XM_072065903.1",683.287057721193,1.13767628961303,0.217890537561144,5.2213203122406,1.77651953864242e-07,2.92305242964579e-06
"XM_027256989.2",294.997243280268,1.69409523933799,0.324503835869481,5.22057076705675,1.78372529406594e-07,2.93343603804843e-06
"XR_011818155.1",61.682416402389,2.80805631589963,0.537969458129842,5.2197318518069,1.79182371932637e-07,2.94527654085462e-06
"XM_072067939.1",321.841969658836,1.3209338311762,0.253182310998544,5.21732275041836,1.81527794917542e-07,2.97636568595165e-06
"XM_027236789.2",2981.95740021548,1.93573426385937,0.371036811732414,5.21709491524897,1.81751137689558e-07,2.97853764445647e-06
"XM_027205433.2",138.913223509691,2.47331791193189,0.474507839316622,5.21238577532022,1.86427358476771e-07,3.04755266904472e-06
"XM_027213853.2",238.110053881882,1.46790667184451,0.281662604192522,5.21157814347683,1.87240941728546e-07,3.05932657332743e-06
"XM_027223712.2",12333.9867594514,1.80781060929756,0.346997601777535,5.20986485219736,1.88978236866465e-07,3.08003515242927e-06
"XM_072082220.1",14346.3705198806,2.01293825652678,0.386480401736737,5.20838378215605,1.90492605101696e-07,3.10009216723595e-06
"XM_027256023.2",135.05690612838,2.27709401763686,0.438462084307175,5.19336585564738,2.06525765975252e-07,3.34771934006175e-06
"XM_027259745.2",171.18846613929,3.71753326515196,0.716041479346646,5.19178479512672,2.08287676053117e-07,3.37127746682319e-06
"XM_072060702.1",483.887620522223,1.31376286522615,0.253079971526079,5.19109772813759,2.09057853028335e-07,3.38207314454921e-06
"XM_027268139.2",10567.3205023282,1.54494086936182,0.297646742256469,5.19051832265853,2.09709483820392e-07,3.38864486105773e-06
"XM_027234286.2",677.724698743865,1.81095645078878,0.348900898462119,5.19046084080347,2.09774237951127e-07,3.38864486105773e-06
"XM_027220853.2",204.854405841966,1.66289984994495,0.32060687963229,5.1867254122936,2.14023934157887e-07,3.45218920568843e-06
"XM_072051952.1",325.361281734049,2.43958500915077,0.470630935813735,5.18364778748055,2.17587663335937e-07,3.501057070937e-06
"XM_072080042.1",55.7984311483098,2.16425092373455,0.41756974405683,5.18296872447733,2.18381669619934e-07,3.51210873575219e-06
"XM_072050943.1",575.53937497059,1.62694977477007,0.313921230244673,5.18266882906266,2.18733218183246e-07,3.51431370547749e-06
"XM_027241952.2",3025.70144011615,1.45681718978893,0.281093730897505,5.18267406796109,2.1872707226116e-07,3.51431370547749e-06
"XR_003460839.2",766.647750279823,1.31304849140416,0.253588662676421,5.17786748644835,2.24436549911473e-07,3.59713073833665e-06
"XM_027270490.2",1874.05001039313,1.94029280534536,0.374772635276496,5.17725314686829,2.25176588278427e-07,3.60722769179556e-06
"XM_027250531.2",193.597320973918,1.44814138067593,0.279950015060811,5.17285694862836,2.30541515033134e-07,3.68776412724549e-06
"XM_027218753.2",320.580510259448,1.4539397212933,0.281150931172642,5.17138504656242,2.32365200088602e-07,3.71331145690103e-06
"XM_027234410.2",1056.20279621089,3.13314948681594,0.606375751355847,5.16700986114676,2.37868717741033e-07,3.79201609566152e-06
"XM_072058300.1",430.146049260964,2.38341348422915,0.461471223339713,5.16481497368385,2.40676878078227e-07,3.83491752838696e-06
"XM_027209826.2",566.033716110613,1.18303382659601,0.229278864044853,5.15980324450917,2.47209506519249e-07,3.93136282662538e-06
"XM_072049208.1",2035.7373229631,1.20728762509637,0.23426170560665,5.15358505552561,2.55553082177893e-07,4.06011043211954e-06
"XM_027208911.2",302.860944005131,1.49016700702663,0.28916397495193,5.15336326827833,2.55855645282445e-07,4.06098045025541e-06
"XM_072052138.1",433.281548991224,3.29126449103753,0.638923243548242,5.15126742417381,2.58731941852552e-07,4.10464575322325e-06
"XM_072064762.1",604.613616908979,2.01954365740227,0.392162804094385,5.14975830526807,2.6082234348739e-07,4.13180914941648e-06
"XM_027255487.2",67.7685139422312,2.21480087478743,0.430482123660248,5.14493112038127,2.67618985175485e-07,4.23742988314574e-06
"XM_027232592.1",19.6234559009462,7.89375911020776,1.53475532244133,5.14333392090877,2.69905260466167e-07,4.26950522057872e-06
"XM_027235773.2",858.861238671505,1.05840421501459,0.205996091598042,5.1379820209397,2.77704443550834e-07,4.38864071447548e-06
"XM_027263024.2",70.4569242921726,4.03243640679235,0.785298975274223,5.1349059832712,2.82285103203374e-07,4.45458668396427e-06
"XM_027256861.2",364.865116871426,1.70025969882871,0.331403586804964,5.1304806783197,2.89003225284896e-07,4.55621438765645e-06
"XM_027233982.2",42.8482757560632,3.53747203460589,0.69007482312142,5.12621518142745,2.95624717926254e-07,4.65165422695674e-06
"XM_027222484.2",69.9501704250885,1.69088374283475,0.329992140813447,5.12401216182494,2.99101677433664e-07,4.69509414730162e-06
"XM_027248264.2",2639.18690157852,1.26370866114988,0.246864291970927,5.11904192809994,3.07091690574848e-07,4.80900011958014e-06
"XM_027223730.2",141.757428055143,1.81327189073184,0.35446338240183,5.11554078857223,3.12843331205304e-07,4.89673019273402e-06
"XM_027251591.2",1693.60322725195,4.44654504730935,0.870165439354362,5.10999960031572,3.22159493777604e-07,5.0305381458098e-06
"XM_027263644.2",202.6684840728,1.18900137686612,0.232691524054115,5.10977519142298,3.22542371034835e-07,5.0341184538275e-06
"XM_027239435.2",431.939921973825,2.99133695101212,0.585481089721812,5.10919482033731,3.23534614739232e-07,5.04720158624135e-06
"XM_027220710.2",2050.35952536155,1.01893193249759,0.199527184986402,5.10673236114181,3.27777485244522e-07,5.09883002200971e-06
"XM_027256239.2",759.975592650963,1.05559744809148,0.206796672009071,5.1045185487568,3.31637746143301e-07,5.15154443961746e-06
"XM_072066866.1",2932.21616076281,1.1664196033426,0.228616289497995,5.10208439610262,3.35932873205865e-07,5.21332189971375e-06
"XM_072081637.1",146.498166183421,4.07305841740142,0.798422072916485,5.10138503877192,3.37176805649599e-07,5.23015001513073e-06
"XM_027222384.2",55.6868781137437,5.05588637416796,0.99291365500117,5.0919698291006,3.54362502402895e-07,5.48116346331161e-06
"XM_027216840.2",1776.72034999094,2.17435327096738,0.427309208630562,5.08847744689551,3.60949697355985e-07,5.56990926579085e-06
"XM_072066773.1",166.596011248639,1.19005835676836,0.233959758476431,5.08659422679412,3.6455063968135e-07,5.6175419681222e-06
"XM_027228552.2",200.492759510298,2.60714409967674,0.51288613004068,5.08328057042595,3.70971092362419e-07,5.70307153999562e-06
"XM_027270524.2",36.6291767615558,3.38812265866461,0.666974574002641,5.07983780900649,3.77757240203029e-07,5.79923714514963e-06
"XM_072076690.1",198.803637605399,1.52469684178784,0.300263372593419,5.07786490446307,3.81699935279727e-07,5.84880648841904e-06
"XM_027261641.2",245.55814570839,2.76595338464834,0.544723429547671,5.07772060942035,3.81989850836424e-07,5.85051371542739e-06
"XM_027217018.2",18.6289218777039,6.4575582767065,1.27198386140155,5.07676117021735,3.83922953481632e-07,5.87463058978243e-06
"XM_027252028.2",1135.1219161321,1.80494947897461,0.355739961517241,5.07378893075843,3.89971606434735e-07,5.95328801700274e-06
"XM_027225104.2",684.778112823761,1.12108608413579,0.221027519242971,5.07215611872929,3.93333487083595e-07,5.99623180123345e-06
"XM_027234169.2",256.116767790832,3.10160189599613,0.612391549629463,5.06473660172614,4.08965415912157e-07,6.2027998481892e-06
"XM_072051480.1",14045.5530598875,2.20121255836885,0.434716842338173,5.06355481082671,4.1150999633125e-07,6.23850677139365e-06
"XM_027214668.2",6.63130834681025,6.48820950289154,1.28208504662374,5.06067013259197,4.17785475028794e-07,6.32194678187615e-06
"XM_027210445.2",939.064183540837,1.14026792150807,0.2253528879535,5.05992149407626,4.1942913243776e-07,6.34096367379153e-06
"XM_027258765.2",241.929902486396,1.11242159192981,0.219874072740205,5.05935774084746,4.20670985092451e-07,6.3568059969526e-06
"XM_027257464.2",650.088310910895,1.11053685395238,0.219637208217388,5.05623278936062,4.27619316143078e-07,6.44990828619675e-06
"XM_027217602.2",2066.56947840724,1.27062781920998,0.251809589904356,5.04598661112389,4.51187003944474e-07,6.78976365531868e-06
"XM_027271721.2",4975.27897230137,1.67022261818327,0.331106989048568,5.04435929601678,4.55043535894216e-07,6.84465669227574e-06
"XM_027223573.2",1003.61594657314,1.01954271939856,0.20226767975637,5.04056169837213,4.64167447519343e-07,6.97146894697492e-06
"XM_027230447.2",1272.08183602278,2.37364029955593,0.471412412001581,5.03516716812277,4.77432000216178e-07,7.15187899409756e-06
"XM_027218085.2",1251.84121596754,1.20451716515977,0.239352834018929,5.03239149056623,4.84398791321403e-07,7.24630524160215e-06
"XM_072071770.1",58.9347896675676,1.95297453091629,0.388125818776726,5.03180782219428,4.85876191284308e-07,7.26509034924019e-06
"XM_072074164.1",816.93453769796,1.2458261496194,0.24779770386568,5.02759359826317,4.96673080120282e-07,7.41976156518795e-06
"XM_027261889.2",74.6057390784326,3.16793394846841,0.630669108162474,5.02313163506381,5.08356765528912e-07,7.5770356284564e-06
"XM_072074497.1",336.595229457076,1.47110214434443,0.293015568670561,5.02055966179189,5.15211451054419e-07,7.6722264969376e-06
"XM_027230930.2",36.9872261518832,6.23072437780697,1.24155334652424,5.01849106625183,5.20789148087925e-07,7.74121774046705e-06
"XM_027209445.2",59.0959620282256,3.03868700583714,0.60562854493904,5.01741047582722,5.23725925884237e-07,7.7813422242891e-06
"XM_027259975.2",169.981192226327,2.84297634697782,0.566682872242252,5.01687360997646,5.25190926009866e-07,7.79957308151307e-06
"XM_072051724.1",650.183251231382,1.44926432649325,0.289310620516999,5.00937132519854,5.46081226724929e-07,8.07687648336475e-06
"XM_027254293.2",154.792492594699,1.53565735220063,0.306585676666873,5.00890116229803,5.47416746319438e-07,8.08932879953376e-06
"XM_027232308.2",1648.13637388391,2.57446705952936,0.514317992316786,5.00559400602042,5.56900258023446e-07,8.21835337999841e-06
"XM_027210251.2",5125.38862189249,4.82884859257682,0.965607594929451,5.00083949001004,5.70812203147204e-07,8.40473529665442e-06
"XM_027254338.2",246.059466137588,2.27974024039399,0.456155919441541,4.99772148783033,5.80116894230836e-07,8.52641763466811e-06
"XM_072084491.1",318.934373047953,1.97507926038141,0.395410949698831,4.99500396204444,5.8834559525748e-07,8.64348508747609e-06
"XM_072045202.1",8137.67473176974,1.60181295170357,0.320985817259552,4.99029198666534,6.02880916909056e-07,8.84117446649272e-06
"XM_027209157.2",1550.56062322348,1.3901686398592,0.278585549506179,4.99009601296054,6.0349288592686e-07,8.84619088959694e-06
"XM_027217821.2",6095.81436025367,2.33336645722313,0.467694889038074,4.98907837548162,6.06680312249228e-07,8.88496600280638e-06
"XR_003453669.2",224.975908858703,2.51011345104656,0.503185567275752,4.98844484875892,6.08672822539239e-07,8.91016544508536e-06
"XM_072076665.1",2112.41931444688,2.01246363014149,0.403662543424313,4.98550995856476,6.17985959687019e-07,9.04245884584899e-06
"XR_003459868.2",225.406158543824,1.55057184110022,0.311035531400891,4.98519199435674,6.19003146378111e-07,9.05330081467602e-06
"XM_027255941.2",250.266068857701,2.09189958943566,0.419853430443925,4.98245206005302,6.27835483028814e-07,9.17020311575418e-06
"XM_027210108.1",2545.82962026432,2.6353057078972,0.529017423516055,4.98151023151928,6.30899479109201e-07,9.21085137072747e-06
"XM_027241100.2",1402.19818074264,1.05171570041277,0.211146293151331,4.98098112316371,6.32627113721683e-07,9.22785326183439e-06
"XM_027209302.2",1091.77596726491,1.00094516196024,0.201030521437846,4.97907061475591,6.38903305463617e-07,9.31111371270587e-06
"XM_072080259.1",47.8317991529212,4.28641577286836,0.861196402502149,4.97728016560968,6.44839532676802e-07,9.3892761097356e-06
"XM_027251118.2",248.468569551967,1.41353849073007,0.284051495198268,4.97634589018242,6.47958188609623e-07,9.43049626548356e-06
"XM_027254656.2",166.535266093962,1.37590195372059,0.276659338512947,4.97327132030354,6.58324209598979e-07,9.5643769032873e-06
"XM_027211021.2",4940.68845557894,1.41977337997512,0.285621778913109,4.97081624999975,6.66716142368061e-07,9.66338308385606e-06
"XM_027234027.2",338.419947058485,1.13233009570687,0.227805219766269,4.97060645435892,6.67438028557045e-07,9.6667913495297e-06
"XM_027249350.2",654.969462333375,1.5214855537826,0.306152459367044,4.96969894322654,6.70569370499208e-07,9.69928582854459e-06
"XM_027232138.2",3634.79751079815,1.6554625705053,0.333151562962197,4.96909741556022,6.72652721552864e-07,9.72512818774445e-06
"XM_027252480.2",124.61570335076,1.66745722833505,0.335688004651072,4.96728273048742,6.78975622371201e-07,9.79925363224944e-06
"XM_027237382.2",439.281561118314,3.69415922250258,0.743817634974919,4.9664851286124,6.81772786627616e-07,9.83529262962445e-06
"XM_027220651.2",1150.46680376688,1.3545806519634,0.273025198471879,4.96137594458308,6.99955683905077e-07,1.00754270951571e-05
"XM_027269501.2",802.364624413303,1.9844036861185,0.399986531783206,4.96117626078984,7.00675736344982e-07,1.00813643259188e-05
"XM_027235043.2",280.166067154204,1.86474426809182,0.376284444749278,4.95567726519846,7.20787731204358e-07,1.03554677995142e-05
"XM_072062862.1",953.448002444065,1.14964242896978,0.232013420703323,4.95506865716978,7.2304753530205e-07,1.03804669369514e-05
"XM_027249822.2",852.471003025075,1.14322732338073,0.230736047055236,4.9546975341354,7.24428889681655e-07,1.03957448722443e-05
"XM_027246040.2",1950.4054838763,1.16967545978931,0.236095005411965,4.95425753606404,7.26069897599332e-07,1.04147339009697e-05
"XM_027224221.2",410.319323812568,1.07102658714598,0.216232288329498,4.953129781959,7.30292316471882e-07,1.04707178323195e-05
"XR_003459071.1",46.0123464921411,1.99717563419383,0.403312040809303,4.9519365456737,7.34785661479844e-07,1.05305355665341e-05
"XM_027222165.2",1303.97577646574,2.23342335804526,0.451106294843608,4.95099133746195,7.38363906464894e-07,1.05725711657026e-05
"XM_027235774.2",12752.0441700737,1.86807490631462,0.37739985155164,4.9498559647923,7.42684247080795e-07,1.06297899049433e-05
"XM_072054181.1",50.4858749116236,2.10376502395563,0.425074789133935,4.94916442408154,7.45327633513019e-07,1.06583152338668e-05
"XM_027266791.2",497.164182449356,2.00772877081534,0.405678853468566,4.94905946822024,7.45729614415628e-07,1.06594129272074e-05
"XM_027268718.2",848.392408617667,1.16921726653385,0.236287621707562,4.94827980443645,7.48722271700779e-07,1.06975244887815e-05
"XM_027225089.2",432.773365818466,1.3026591751407,0.263260179447029,4.94818159691642,7.49100050362216e-07,1.06982584970248e-05
"XM_027208665.2",3923.26800123599,1.90665085881842,0.385828979217016,4.94169946147562,7.7444531327153e-07,1.10457874620486e-05
"XM_027267728.2",2757.22145424812,1.00511740343316,0.203409422762281,4.94135124019211,7.75829988746471e-07,1.10607236673138e-05
"XM_027229235.2",860.411509388245,1.06934918774652,0.216443608295661,4.94054408058931,7.7904877417483e-07,1.11017837488497e-05
"XM_027237740.2",3172.64411761639,1.29423454637781,0.262134052221298,4.93730034465415,7.92114322691453e-07,1.12781663946721e-05
"XM_072049318.1",2616.9171835491,2.61248593936709,0.529435781013923,4.93447181519147,8.03679495623754e-07,1.14328989360088e-05
"XM_027264082.2",116.883114951724,2.41278841621211,0.489053135090283,4.93359155292337,8.07311738193754e-07,1.14795876490406e-05
"XM_027248085.2",1475.08709500611,1.35817222676434,0.275525558180322,4.92938744316223,8.24878430131532e-07,1.1719209113997e-05
"XM_027237373.2",1861.21059887155,1.60803954483383,0.326469281665016,4.92554624628916,8.41250106125346e-07,1.1941452350959e-05
"XM_027207173.1",2697.04393089448,1.24294215541976,0.252482222207783,4.92288979616499,8.52754800658315e-07,1.20995200633666e-05
"XM_027232433.2",313.983107195876,1.29119150706255,0.2623690745435,4.92127934402753,8.59803044096177e-07,1.21861698192387e-05
"XM_027254613.2",2367.26744731415,1.24831779149225,0.253811338882729,4.91829008501872,8.73034705643818e-07,1.23605121002945e-05
"XM_027234919.2",379.503877800072,1.28709261037419,0.261753165483234,4.91719979010772,8.77909417217811e-07,1.24134422168813e-05
"XM_027237243.2",58.4304211491806,4.41950828888587,0.898834181858169,4.91693393296344,8.79102033973227e-07,1.24249453495069e-05
"XM_027241793.2",449.633128653444,1.45693132940353,0.29672928877137,4.90996805686442,9.10912299055558e-07,1.2819262135614e-05
"XM_027237190.2",1770.48063486004,3.89068813414432,0.794216399853942,4.89877586871768,9.6435571223749e-07,1.35075738565367e-05
"XM_027227165.1",4485.00311471912,1.27647387099937,0.261054834729427,4.88967719108665,1.01001471518394e-06,1.40929086014768e-05
"XM_072080470.1",8307.54657006489,2.61255963855514,0.534588408158341,4.88704879994576,1.02358729182431e-06,1.42580098074091e-05
"XM_027266888.2",4933.19325286031,1.46882830983516,0.300683211939099,4.88496946790849,1.03444882416132e-06,1.43970677964804e-05
"XM_027235310.2",123.901671329646,2.55029502650219,0.522346317421583,4.88238347135481,1.04811178509374e-06,1.45748459347613e-05
"XM_072048033.1",1786.26838932076,2.95961627949956,0.6064585352752,4.88016262835932,1.0599839604185e-06,1.47274414102064e-05
"XM_027225605.2",1111.99117747436,1.09872694340912,0.225359991868258,4.8754303472438,1.08571501306793e-06,1.50086019689222e-05
"XM_027213061.2",88.5174789056081,2.29484379859683,0.470798107310011,4.87436921042191,1.09156674195281e-06,1.50704260885616e-05
"XM_027244511.2",524.244144626827,1.07972354107431,0.221586946134819,4.87268568797991,1.10091299279214e-06,1.51930628428442e-05
"XM_027271059.2",588.050617079205,1.12281631920749,0.230450249145881,4.87227209937498,1.10322082945376e-06,1.52185041692662e-05
"XM_027257614.2",1063.19965753588,1.1091920312426,0.227685507281968,4.87159698693058,1.1069979823471e-06,1.52641842109417e-05
"XM_072049261.1",810.474608297296,1.8464442501103,0.379615544021675,4.86398483726174,1.1504573067345e-06,1.58367865121923e-05
"XM_027240586.2",82.1647452995479,2.22235870685865,0.456895166760977,4.86404512136428,1.15010676955417e-06,1.58367865121923e-05
"XM_027222096.2",223.304848679986,1.96134219235643,0.403356508986082,4.86255247817039,1.15881642476125e-06,1.59384671162295e-05
"XR_003448490.2",80.5667340716581,2.08505844112183,0.429179680456392,4.85824128230994,1.18433031799105e-06,1.62484765602656e-05
"XM_027235077.2",89.4602420214606,3.06265501557531,0.630876597683272,4.85460235301501,1.20628553348846e-06,1.65151272538087e-05
"XM_027235863.2",573.607916920436,1.71628772823674,0.353585693888875,4.85395127093613,1.21025486762457e-06,1.65556400422634e-05
"XM_072080009.1",76.4775552600802,1.86933865214056,0.385126115033578,4.85383509237639,1.21096447230315e-06,1.65584361886558e-05
"XM_027239509.2",237.154121191558,1.20603618552304,0.248512695271404,4.85301639904517,1.21597631370312e-06,1.66200332184877e-05
"XR_011822682.1",2510.73820804218,1.55857880656319,0.321305666483838,4.85076663483488,1.22985180028869e-06,1.67747077013159e-05
"XM_027221934.2",1398.90077822632,1.8445637872333,0.380353226423076,4.84960730997336,1.23706131364116e-06,1.68590110669035e-05
"XM_027208390.2",551.787123076883,1.38959602869433,0.28679983923522,4.84517715351523,1.26498755450909e-06,1.71875102257878e-05
"XM_027241264.2",2257.54569073726,1.05037828070012,0.216801388905322,4.84488723067553,1.2668361207827e-06,1.71933004947303e-05
"XM_027261402.2",1312.07328306252,2.36969831287955,0.489166651845978,4.84435785623769,1.27021815171945e-06,1.7217812299734e-05
"XM_027264027.2",320.891776710485,3.40079658354851,0.70205905389301,4.84403208631901,1.27230372323753e-06,1.72318292697658e-05
"XM_027271175.1",1899.03456902973,3.20268984767408,0.662044553391072,4.83757449747078,1.31433129749292e-06,1.77497002911529e-05
"XM_027218697.2",3414.20560636907,1.25399760803278,0.259253131351444,4.83696224418158,1.31838458263543e-06,1.77848800605851e-05
"XM_027220616.2",408.46876665234,1.3114335120293,0.271178747878833,4.83604826074081,1.32445778252689e-06,1.78570252077751e-05
"XM_027234263.2",716.03379427379,1.35832124655957,0.280917125251333,4.83530950754354,1.32938627520618e-06,1.79087400559628e-05
"XM_072048142.1",1368.82486194321,2.08038112736559,0.430815670193534,4.82893560123065,1.37264787344533e-06,1.84536122641691e-05
"XM_027245522.2",18.2661870202846,7.75256467849953,1.60553559245778,4.82864703524371,1.37463815276442e-06,1.84727921668744e-05
"XM_072045469.1",148.731864910199,2.43684746464078,0.504834163584986,4.82702566588592,1.38587266859184e-06,1.86008855797569e-05
"XM_072073010.1",942.115594399448,1.55827798435138,0.322822392762656,4.82704427972272,1.38574319316496e-06,1.86008855797569e-05
"XM_027241124.2",3396.92090360306,1.35256982066051,0.280559180111963,4.82097866168819,1.42855639249535e-06,1.91424220443286e-05
"XM_072046471.1",138.562666582236,3.9884354742529,0.827599505367357,4.81928209041462,1.44075720767186e-06,1.92980213480396e-05
"XR_011817854.1",435.131571987332,1.14189905540931,0.237140599300116,4.81528282706312,1.46991549122507e-06,1.9656446405709e-05
"XM_027224971.2",744.862283718457,2.43704021185414,0.506152861968928,4.8148304493905,1.47324923620499e-06,1.9692992237298e-05
"XM_072081960.1",114.009702089942,2.16511542735296,0.449813902500783,4.81335818060712,1.48414935592108e-06,1.98306071299101e-05
"XM_027234654.2",765.79021861248,1.79266250124891,0.373044600067695,4.80549108852829,1.54372114453822e-06,2.05930013159888e-05
"XM_027255662.2",7401.93107191625,1.76181116728792,0.366820358662304,4.80292635259605,1.56363409037202e-06,2.08501509137646e-05
"XM_072067687.1",825.201135087692,1.03032941629385,0.214606600392666,4.8010145746154,1.57863777911283e-06,2.10245558099156e-05
"XM_027252696.2",212.656083969374,1.38527775135935,0.288780856148805,4.79698609469297,1.61070778221444e-06,2.1425551245885e-05
"XM_027249442.2",515.610677659817,1.22708313156857,0.255962245654645,4.7940004918702,1.63487872231436e-06,2.16942449403139e-05
"XM_027264449.2",257.656724313194,2.49550759523748,0.520639578199443,4.79315768476118,1.64176480557243e-06,2.17416094009866e-05
"XM_027230186.2",90.632365101827,1.43364875328969,0.299109745381629,4.79305263511399,1.64262505617667e-06,2.17442160101966e-05
"XM_072079835.1",1276.54191840617,1.35736287030323,0.283450980804785,4.78870408720886,1.67861792176134e-06,2.21848310498588e-05
"XR_011813107.1",104.470807831004,1.7867735565409,0.373237212734356,4.78723314712085,1.69096353941752e-06,2.2320991126842e-05
"XR_003449934.1",19.9642637506418,3.22226139038537,0.673677939792185,4.78308877292221,1.72621841978202e-06,2.27405687004725e-05
"XM_027229699.2",611.547815862122,1.41067069462811,0.294940116583615,4.7829054621947,1.72779398790639e-06,2.27470713896045e-05
"XM_027221575.2",160.089428387958,1.85433452343726,0.387703319107758,4.78286986994267,1.7281000659054e-06,2.27470713896045e-05
"XM_027240862.2",3131.82565670332,1.01310315808229,0.211827157877823,4.78268777352251,1.72966683195758e-06,2.27585548310885e-05
"XM_027258910.2",952.884613799756,2.1424042109778,0.448019349975622,4.78194571527854,1.73606566375626e-06,2.28335827428874e-05
"XM_027239004.2",434.656876388296,1.90619835437427,0.399156273814614,4.77556906761683,1.7919977166242e-06,2.35503276503909e-05
"XM_072051175.1",2110.10843399222,1.32895303849254,0.278426548632193,4.77308304477858,1.81426936178489e-06,2.3823915305233e-05
"XM_027214408.2",89.6082165520138,4.06836498233729,0.852771822156164,4.77075446987772,1.83537153984351e-06,2.40624550359643e-05
"XM_027248055.2",285.498080483955,4.78896698797104,1.00396142795406,4.77007069657082,1.84161274116381e-06,2.41346258314214e-05
"XM_027218406.2",408.002699105316,2.02657316477882,0.425002234640041,4.76838237449561,1.85711051042901e-06,2.43182797002882e-05
"XM_027245553.2",54.2062968339711,3.62888312915932,0.761987611062234,4.76239124688726,1.91312305004088e-06,2.49918378191071e-05
"XM_027242481.2",1549.38120521066,1.16564449586014,0.244907016449462,4.75953899875578,1.94035632584559e-06,2.53274069836381e-05
"XM_072057022.1",39.674987620217,2.14754967635519,0.451939027335692,4.75185710120145,2.0155680389885e-06,2.61736363097809e-05
"XM_027240946.2",125.019997868079,2.05698881300142,0.433089272717619,4.74957229971061,2.0384731015807e-06,2.64396495359751e-05
"XR_011840113.1",31.4163925634549,2.98960417490639,0.629496027628618,4.74920260604116,2.0422026911876e-06,2.64775456512518e-05
"XR_003448979.2",7240.12226410581,1.26877146902372,0.267274286825174,4.74707643632638,2.06377975547717e-06,2.67361443737232e-05
"XM_027224330.2",246.372778320541,1.06574216010202,0.224521907717822,4.74671790799782,2.06743972689023e-06,2.67729768820839e-05
"XM_027261716.2",161.144592073092,1.63634306469294,0.344741799115766,4.74657575289687,2.06889261677895e-06,2.67812102715431e-05
"XM_072072461.1",394.164465809099,2.33686612204269,0.492960468822711,4.74047366845379,2.1321916241551e-06,2.75353477830211e-05
"XM_027255932.2",190.98959646312,2.02137387298408,0.426432889866173,4.74019223427734,2.13515546005379e-06,2.75627630400642e-05
"XM_072068390.1",1528.50275315765,2.38605085390186,0.503415172067004,4.73972773626353,2.14005583180882e-06,2.76151456469945e-05
"XM_072078216.1",1042.864134403,1.28899345756281,0.271964610486119,4.7395631926478,2.14179432727133e-06,2.76267024284318e-05
"XM_027230031.2",2661.55487706167,1.53365772162052,0.323939592447716,4.73439418143384,2.1971036206152e-06,2.8284473004432e-05
