"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_072059399.1",6866.65762809474,-1.24183807940674,0.304798109444923,-4.07429718533453,4.61535143691962e-05,0.00113961467417715
"XM_027236494.2",10916.096045567,-2.06252147138505,0.506253426761781,-4.07408890953656,4.6194832549899e-05,0.00113961467417715
"XM_027249086.2",77.6436452910978,-6.86664073418771,1.68582841009969,-4.07315518771075,4.63804976953831e-05,0.00114302265478181
"XM_027262874.1",475.589030150643,-3.39690442187235,0.834176125802272,-4.07216691631563,4.65777804278025e-05,0.00114670967515858
"XM_027250122.2",3096.76066707642,-1.00668295403995,0.247314812594148,-4.07045151675551,4.69221060479416e-05,0.00115282677913293
"XM_072054035.1",750.517479083801,-3.096373055025,0.761033395454184,-4.06864281320675,4.72877735951577e-05,0.00115826152574779
"XM_027254846.2",551.371718465183,-1.44925850249811,0.356721582443397,-4.06271606156061,4.85050163835458e-05,0.00118325675362416
"XM_027252322.2",317.331412187815,-2.01953758796576,0.49776605621657,-4.05720229964233,4.96640613941152e-05,0.00120785608565486
"XM_027269395.2",368.79520891187,-1.27166449605258,0.313534762180064,-4.05589634530624,4.99424055075537e-05,0.00121339866633656
"XM_027238548.2",4664.66553361394,-1.57584854055837,0.388861693417306,-4.0524653552523,5.06807307668455e-05,0.00122514936395471
"XM_027238993.2",335.039847378719,-1.49862315548139,0.369907636972986,-4.05134418890311,5.09242323388811e-05,0.00122979975948505
"XM_027269256.2",62.958885213939,-3.7225695537104,0.918902793488974,-4.05110266296635,5.09768333428446e-05,0.00122983527823013
"XM_027259201.2",3500.62764994272,-1.40192581687559,0.346446267256043,-4.04658946964347,5.19692668271801e-05,0.0012512680430372
"XM_027213186.2",2332.70806784494,-1.7265912562383,0.426670097195152,-4.04666572039753,5.19523485625037e-05,0.0012512680430372
"XM_027260999.2",1139.50972906488,-1.20323550084408,0.298367622840596,-4.03272811368984,5.51330540714778e-05,0.00131689707009062
"XM_027256800.2",479.857241488826,-1.59127873251451,0.394802641912087,-4.03056758892928,5.56423254886769e-05,0.00132642701187229
"XM_072064138.1",930.196037343748,-1.31177399869254,0.325755345813481,-4.0268686778317,5.65245807863141e-05,0.00134213794832499
"XM_027233285.2",3725.65665935232,-2.55122706337993,0.633792430212344,-4.02533533340746,5.68941814973199e-05,0.00134958160508386
"XM_027260140.2",1049.61048950989,-3.25931024087931,0.810260716772638,-4.02254505668437,5.75726360953474e-05,0.00136298682677302
"XM_027238264.2",1479.84021354542,-3.08895116777363,0.768061385569001,-4.02175037804466,5.77672594160437e-05,0.00136490755474862
"XM_027235307.2",1372.41068820341,-3.09799200272283,0.770382757212459,-4.02136726675005,5.78613089754946e-05,0.00136578809105748
"XM_027256346.2",4774.15010650272,-2.54843772311638,0.634716325160372,-4.01508141841549,5.94252770646975e-05,0.0013985872693123
"XM_027251195.2",263.01623547528,-2.65064980577375,0.660541325207288,-4.01284477536955,5.99913645224252e-05,0.00140700827260886
"XM_027271802.2",154.885806428052,-3.26721186327999,0.814255604917905,-4.01251381451577,6.00755621323454e-05,0.00140700827260886
"XM_072048343.1",436.252010166807,-1.89026678584832,0.471914909674322,-4.00552461280113,6.1879989731216e-05,0.00144020976559327
"XM_027224226.2",1135.62747890166,-1.92436324488439,0.480844122985027,-4.00205212645245,6.27954591565616e-05,0.00145652765582717
"XM_027212481.2",328.230804294194,-2.34103457910482,0.585023780283806,-4.00160584578142,6.29140399459407e-05,0.00145787225705174
"XM_027271573.2",762.234322737313,-3.29538086117066,0.824849685316227,-3.99512895480743,6.46590490895619e-05,0.00148969742121766
"XM_027205790.2",1417.47841244839,-1.95276362337493,0.488862639027668,-3.99450370611039,6.48299074477883e-05,0.00149220455870015
"XM_027254073.2",1133.10589961869,-1.90840409544394,0.47802351636313,-3.99228077723737,6.54408220141192e-05,0.00150338881748387
"XM_072071341.1",1458.08818063548,-1.85204501093106,0.463940418814134,-3.99198891888969,6.55214351998408e-05,0.00150380446647115
"XM_027269862.2",4184.74750400137,-3.19763317938169,0.801137252344826,-3.99136748418904,6.56933927375229e-05,0.0015048792147768
"XM_027223748.2",1397.48509784914,-1.16923595551563,0.29297496868518,-3.99090734871636,6.5820992188918e-05,0.00150568138510671
"XM_027255049.2",2203.7830985344,-2.17353234661498,0.544637131218874,-3.9907898709563,6.5853607330988e-05,0.00150568138510671
"XR_011817523.1",1187.92645977601,-2.27800351486752,0.571003865666565,-3.98947126602773,6.62207401234437e-05,0.00151263766589667
"XM_027267948.2",34.739340339679,-8.26684591084656,2.07473300546201,-3.98453482403905,6.76124418152734e-05,0.0015385828410433
"XM_027246287.2",767.120039558533,-1.62074307009303,0.407142165571559,-3.98077921459641,6.86897276556944e-05,0.00156162005605143
"XR_003451571.2",1789.28060563155,-5.76175876361663,1.4502076996733,-3.97305762816913,7.095587346337e-05,0.00160404288008876
"XM_027238490.2",421.658816211043,-1.47445978454839,0.3720572685745,-3.96299147762287,7.4016424928655e-05,0.00166384772785882
"XM_072067411.1",4362.41178499814,-1.10725310053736,0.279446938700318,-3.96230177251929,7.42306322206309e-05,0.00166567221727501
"XM_027242702.2",53707.9596694632,-1.91880728897774,0.484351247957873,-3.9616028596351,7.44482972358017e-05,0.00166732299200441
"XM_027259525.2",1220.24492946802,-1.08026766264478,0.272815599433834,-3.95969902339391,7.50442815856101e-05,0.00167598895541196
"XM_027248176.2",31.6604958484042,-8.15978879794022,2.06083991340477,-3.95944815745498,7.5123149236662e-05,0.00167619397828333
"XM_027212698.2",1233.22614439688,-1.554938286153,0.392941307374728,-3.95717695485278,7.58407495043657e-05,0.0016899760610541
"XM_027260185.2",3424.73131210108,-2.39144093445722,0.604823078075748,-3.95395119853167,7.68710949550377e-05,0.00170570151932982
"XM_072063378.1",2814.93810828627,-1.05187865084578,0.266090306171192,-3.95308895683349,7.71487388948999e-05,0.00170713764180223
"XM_072081879.1",984.948961132685,-1.19427643117985,0.302081652732802,-3.95348880137457,7.70198702837346e-05,0.00170713764180223
"XM_072066151.1",2499.75449979141,-2.30084190569136,0.583558279032847,-3.94277999020875,8.05425356230623e-05,0.00177083145278018
"XM_027248665.2",6552.39979017272,-1.77990556592986,0.451705108138944,-3.94041496068794,8.13407823793703e-05,0.00178398331245207
"XM_072064038.1",104.914290791687,-2.64694339020052,0.671753577585389,-3.94034878044853,8.13632267808556e-05,0.00178398331245207
"XM_027221737.2",723.857813728063,-1.46224423792283,0.371226558296215,-3.93895373389761,8.18377080551973e-05,0.00179092369899339
"XM_027255384.2",45.018479829449,-8.52631362360103,2.16584159096293,-3.93672079212877,8.26026201810459e-05,0.00180457840437302
"XM_027259985.2",4751.07203244713,-2.02800236186695,0.515836742524656,-3.93148101847362,8.44241629603124e-05,0.00183455246087667
"XM_027236820.2",6592.37437182428,-2.1491109777173,0.546644787660834,-3.93145791605117,8.4432277644804e-05,0.00183455246087667
"XM_027271246.2",905.615950278542,-2.55433167085417,0.649975114607487,-3.92989148884061,8.49842048916959e-05,0.00184487823128155
"XM_027229790.2",3317.33909802451,-1.88419680020582,0.479836840627209,-3.92674476128788,8.61032673851599e-05,0.00186748592463052
"XM_027236462.2",1619.68074837711,-2.27966274893111,0.581565222574948,-3.91987460810953,8.85950520637865e-05,0.00191654243197947
"XM_027269466.2",62.0111819605633,-4.52405683271846,1.15432888596294,-3.91920958379597,8.88398376506635e-05,0.00191940927992478
"XM_072078553.1",3593.87825537019,-1.04738923134921,0.267369445284661,-3.91738566175384,8.95144796745322e-05,0.00192929370932932
"XM_027216663.2",2973.25996458848,-1.23236260452502,0.31476886019571,-3.91513507326866,9.03536102520372e-05,0.00194389569534191
"XM_072065191.1",481.479155902199,-2.61570882359892,0.668833635662222,-3.91085119546816,9.19714242634615e-05,0.00197164765401875
"XM_072083646.1",321.26943185983,-1.1155646583265,0.285362401527139,-3.90929096600136,9.2567415302011e-05,0.00198089327425202
"XM_027269254.2",2045.4428532986,-1.59072581029214,0.407162296129297,-3.90685931731506,9.35035567309791e-05,0.00199914760004466
"XM_027209356.2",982.337187641691,-2.91481314009782,0.746496789364206,-3.90465596319627,9.43595234668485e-05,0.00201347707904303
"XR_011818079.1",1516.50078232526,-2.31058124475994,0.591775663805273,-3.9044884507455,9.44249010585182e-05,0.00201347707904303
"XM_027228541.2",38.5775527173614,-7.05004871692426,1.80744781228574,-3.90055451062158,9.59726129606509e-05,0.0020446671918003
"XM_027270172.2",319.296113990498,-1.34824565771844,0.345774432793966,-3.8992057533699,9.65087401221489e-05,0.00205426966916641
"XM_072055688.1",1896.00836806592,-1.30683020977103,0.335321928589388,-3.89724052724059,9.72949761059472e-05,0.00206759128253881
"XM_027229539.2",1688.63107492467,-1.12742326782429,0.289293899146501,-3.89715535360582,9.73291882261112e-05,0.00206759128253881
"XM_072084402.1",1759.83767507635,-1.28644224371521,0.330257603684754,-3.89526911526669,9.80897603682566e-05,0.00207615795524471
"XM_027270130.2",2424.45610110777,-1.77964395201707,0.456913087200854,-3.89492882097018,9.82275704930148e-05,0.00207615795524471
"XM_027248197.2",18162.836473312,-2.60341160112192,0.66846882115374,-3.89458942397429,9.83651992901139e-05,0.00207724156147946
"XR_003451448.2",160.143698393088,-1.89318190512156,0.48635165894886,-3.89261940467777,9.91676634274909e-05,0.00209062836574755
"XM_027230355.2",861.111450519124,-1.18180712006567,0.303902328271019,-3.88877283958069,0.000100752363328096,0.00211465671477374
"XM_027238442.2",65.791386985339,-3.96731919084414,1.02120832040072,-3.88492642645857,0.000102360881951254,0.0021390845296034
"XM_027240955.2",98.7802531758434,-9.72146245236718,2.50448914330204,-3.88161493068001,0.000103765091804082,0.00216654666073227
"XM_027251049.2",707.692028199829,-2.41920926812441,0.623773047457427,-3.87834850830025,0.000105167984638515,0.0021901346619136
"XM_027263444.2",228.015804082611,-1.49749655352247,0.386164224527678,-3.87787489986695,0.000105372873922083,0.00219228449443551
"XM_027208779.2",4146.53842462188,-1.4504367245598,0.374046710740493,-3.87768875627432,0.000105453505178642,0.00219228449443551
"XM_027250205.2",731.499740430258,-1.3392709143272,0.345614301234861,-3.87504483912287,0.000106605067802558,0.00220858888531863
"XM_027243613.2",1127.01652030034,-1.78029479374511,0.45964682795147,-3.87317976647296,0.000107424529923597,0.00222173879471391
"XR_003461146.2",29.1553538724699,-6.94670772423577,1.79428143897341,-3.87158200121064,0.000108131267756666,0.00223443417813667
"XM_027266694.2",23.2011369321384,-7.31661147951077,1.89011084938405,-3.8709959693079,0.000108391584505015,0.00223738968145043
"XM_027208712.2",13689.0401374263,-1.57707620139219,0.407518204269123,-3.86995276498297,0.000108856442040763,0.00224072994499289
"XM_027228635.2",220.063166450957,-2.59024251684017,0.669339020357752,-3.86985135791983,0.000108901729750829,0.00224072994499289
"XM_027262959.1",508.827354251001,-2.42786351745817,0.627594195900185,-3.86852449133279,0.000109495939782272,0.00224787119694945
"XM_027257846.2",1438.47637371202,-1.34925420819058,0.348902215411576,-3.86714141840273,0.000110118575869917,0.00225804101057044
"XM_027209917.2",180.754303314972,-2.7276866511748,0.705512526275972,-3.86624836496216,0.000110522386536168,0.00226246379859953
"XM_027218531.2",544.073254982799,-1.80589734916758,0.467249865016389,-3.86494996441408,0.000111111975069831,0.00227259892547165
"XM_027210164.2",656.903928786941,-1.86879843362011,0.483801955413241,-3.86273435382019,0.000112124914761177,0.00229136837277026
"XM_072057189.1",18003.8847096486,-1.96521373932822,0.50890792293523,-3.86162928647965,0.000112633382608092,0.00229785475137611
"XM_072070885.1",101.550005778582,-1.95628295959502,0.507275566168295,-3.85645020195197,0.000115045521563643,0.00234309054205783
"XM_027250447.2",1264.15549425347,-1.30911997900908,0.339558202311485,-3.85536255669121,0.000115558240562207,0.00234955398160843
"XM_027210942.2",730.769238907765,-1.0703079332442,0.278366484097805,-3.84495977205412,0.000120572216925693,0.00243912828739588
"XM_027237314.2",152.776052354728,-1.99777053109721,0.520147194811191,-3.84077920832079,0.000122644388432768,0.00246652631686737
"XM_027211813.2",744.628748152866,-1.42763317984488,0.371837495751648,-3.83940080318959,0.00012333494769635,0.00247561841810167
"XM_027230032.2",423.972984226564,-1.9005426215579,0.49502825664137,-3.83926088270709,0.000123405250210115,0.00247561841810167
"XM_027235795.2",2342.70028119932,-1.27726734998325,0.332913035221707,-3.83663964714579,0.000124729283411632,0.00250004773064762
"XM_027270242.2",509.185591915419,-1.2566459583324,0.327633550298785,-3.83552281866862,0.000125297471927052,0.00250313961151277
"XM_072057484.1",2440.39476068612,-2.0473860095264,0.534269522928306,-3.83212203141361,0.000127042691337469,0.00253589863463912
"XM_027256482.2",253.551390682721,-2.08432855094112,0.543938763785875,-3.83191765270406,0.00012714830107805,0.00253590222705666
"XM_072057206.1",1914.02606618415,-1.70712144183956,0.445664310698824,-3.83050964786189,0.000127878118951728,0.00254623542644529
"XM_027248272.2",5672.94384218662,-1.20856508440346,0.315641249496356,-3.82891997269645,0.000128706847434098,0.00255842458201574
"XM_027211391.2",1180.22708842471,-1.55207711674314,0.405366543689297,-3.82882391481416,0.000128757086086623,0.00255842458201574
"XM_027251661.2",891.325964845453,-1.32120678475213,0.345219669013034,-3.82714805482954,0.000129636546814361,0.00257060829392071
"XM_027206069.2",4695.76500801659,-1.69440004850705,0.442866658345833,-3.82598241835559,0.000130251586312353,0.00258067661084928
"XM_027220071.1",19.116847478275,-18.3225311043919,4.7903680215396,-3.82486920044675,0.000130841533745133,0.00259023161413307
"XM_072064812.1",530.088487363405,-1.95828209751425,0.512196449645261,-3.82330275594555,0.000131675933171432,0.00260460626691813
"XM_027259409.2",2630.84748422378,-3.1583983300637,0.828061184870681,-3.81420888669833,0.000136619876192202,0.00268473683174105
"XM_027216812.2",756.700369240983,-1.34373045795679,0.352403491794974,-3.81304524286201,0.000137264973128784,0.00269081858082042
"XM_027228928.2",3389.47740699101,-1.07943429695181,0.283570232385252,-3.80658536642631,0.000140898672671683,0.00274860971108839
"XM_027244413.2",1017.76820203065,-1.02584452983132,0.269608691359689,-3.80493864889067,0.000141839342715104,0.00276397179027966
"XM_072047808.1",638.536769684036,-1.42295600574417,0.374255723572445,-3.80209550881785,0.000143477392663228,0.00278536055345328
"XM_027232572.2",184.70067777434,-2.20042504745114,0.578888677275023,-3.80111951370185,0.000144043799270522,0.00279410121278537
"XM_027234220.2",1981.35964275112,-2.52603270357602,0.665201460499476,-3.79739500523543,0.000146224679820697,0.00282501383431906
"XM_027264455.2",1161.22303385715,-2.50698956403757,0.661512790608672,-3.78978244960439,0.000150779278792397,0.00289440861356228
"XM_072052145.1",1781.61173522474,-1.99172920770299,0.526327028036236,-3.78420468949556,0.000154200879054146,0.00295067123618884
"XM_027217548.2",727.080171663871,-1.84565473235144,0.488069641305713,-3.78153971513949,0.000155861349977029,0.00297534369126783
"XM_027230004.2",502.950678633459,-1.61431433476744,0.426872833696861,-3.78172187905926,0.000155747315008625,0.00297534369126783
"XM_027271840.2",118.422028390519,-2.2954240281191,0.607226744028589,-3.78017610504162,0.000156717471758218,0.00298821918378703
"XM_027242315.2",1017.74748864505,-1.75089077974854,0.463238364021618,-3.77967568261861,0.000157032762994504,0.00298821918378703
"XM_027258096.2",814.899717092646,-1.29836590132095,0.343557508711932,-3.77918068561153,0.000157345223187535,0.00298900434870353
"XM_027230265.2",1208.62264461771,-1.55632198483692,0.411798833156998,-3.77932587352324,0.000157253514683851,0.00298900434870353
"XM_027250934.2",1252.36564305613,-2.40364635540064,0.636117481164767,-3.77862018663506,0.000157699736984071,0.00298908729210233
"XM_027210059.2",130.46907104129,-2.49250303526432,0.659843983858314,-3.77741268578351,0.000158466033144433,0.00299888551945164
"XR_011825485.1",4070.07251025194,-2.85010790806289,0.754497838541706,-3.77748982498291,0.000158416974985543,0.00299888551945164
"XM_027221306.2",40389.0052347106,-1.57170101101918,0.41626436329101,-3.77572799793195,0.000159541015251188,0.00301448549869349
"XM_027271801.2",190.34325232758,-2.91015218922766,0.770748107732545,-3.77575002783854,0.00015952691401734,0.00301448549869349
"XM_027256173.2",19.2439108653612,-7.33048282757233,1.94218066988795,-3.7743568048153,0.00016042102142771,0.00302873377425488
"XM_027237264.2",319.360736428535,-1.36958931906737,0.363393259515033,-3.76889026751667,0.000163974950331418,0.00308855871599185
"XM_027254614.2",749.518315435276,-1.51775256484363,0.402911739541934,-3.766960393284,0.000165247204372715,0.00310765520467311
"XM_027265260.2",918.028799003808,-1.38898021623561,0.368868124435077,-3.76551977312443,0.000166202969165878,0.00312318751355223
"XM_027217305.2",2128.47711440072,-1.40744646240301,0.373874978436316,-3.7644842355845,0.00016689319607805,0.00313370963720947
"XM_027210755.2",360.935810474384,-2.35686239974733,0.626118602525432,-3.76424273331122,0.000167054554259439,0.0031342926627163
"XM_027208939.2",531.093547435407,-1.13367262081399,0.301198953061534,-3.76386640554618,0.000167306287783143,0.00313431768769447
"XM_027252196.2",259.399716566805,-1.28089565433638,0.340334587775226,-3.76363643410332,0.000167460296117473,0.0031345700408666
"XM_027271121.2",2853.81045292894,-1.25537274837522,0.333691068052239,-3.76208076441139,0.000168505611830211,0.00314923502824559
"XM_027235424.2",1677.98547165704,-2.58835592573465,0.68810907954708,-3.76154886291914,0.000168864423280523,0.00315349066239629
"XM_027269834.2",2998.96234676059,-1.22320568629635,0.32542704631716,-3.75877082172272,0.000170750149869794,0.00318221229728831
"XM_072064991.1",11902.8795180832,-1.9624383409465,0.52264869915364,-3.75479427027066,0.000173483915448928,0.00322972803273458
"XM_027249279.2",1880.29936761289,-1.00989348909897,0.269028693178625,-3.75385048028479,0.000174138761277949,0.00323690852010704
"XM_027205263.2",509.432498165333,-1.8126660370328,0.483202280688039,-3.7513606816005,0.000175877473678897,0.0032667033779139
"XM_027239822.2",167.536859868745,-1.78363701866487,0.475674334716998,-3.74970203033141,0.000177044813475228,0.00328078497574704
"XM_027225306.1",4909.42416851533,-1.38846130527596,0.370409654820443,-3.74844793381269,0.000177932264963003,0.00329469189311403
"XM_027263101.2",629.341475673089,-1.73013841900535,0.461816976445572,-3.74637249657118,0.000179410126975326,0.00331694987251155
"XM_027224825.2",68.4998713883302,-4.39478793376584,1.17460429080497,-3.74150509083706,0.000182921471509535,0.00336376923105417
"XM_027222880.2",55.9515300991072,-4.75345158917238,1.27053166575667,-3.74130902620316,0.000183064257212844,0.003363823207594
"XM_027257041.2",1168.33487127341,-1.62387386926464,0.434345233201474,-3.73867086624938,0.000184995738047706,0.0033915415299249
"XM_027236077.2",1565.50022951218,-1.80249967400782,0.48243755259523,-3.73623418059277,0.000186796716732159,0.00341674633274419
"XM_027250118.2",550.469057881077,-1.98559405838877,0.531570241830922,-3.73533712412052,0.000187463880775319,0.00342634401541697
"XM_027241175.2",542.078850203488,-1.95990303488088,0.524737380274278,-3.73501699813427,0.000187702508516169,0.00342810055986287
"XM_027240106.2",188.112691768571,-1.64936759019202,0.441623062404993,-3.73478590816766,0.000187874944597248,0.00342864646615904
"XR_011840945.1",46.0630612030221,-7.64450175469637,2.04715745758308,-3.7342031148506,0.000188310478259356,0.00343398933553623
"XM_027236299.2",455.782247020054,-1.08312974308019,0.290156819652615,-3.7329115489236,0.000189279076882562,0.00344903760322444
"XM_072060661.1",517.83276994585,-1.4373112675562,0.385083473652594,-3.73246676603132,0.000189613720501121,0.00344990833525981
"XM_027208607.2",1040.98570913229,-1.23179792799816,0.330081154730729,-3.73180325609022,0.000190113962575278,0.00345639542087918
"XM_027256007.2",879.591965156582,-1.66403307403521,0.446113100935469,-3.73006995433634,0.000191426614794665,0.00347284370722332
"XM_072057259.1",2118.04070882036,-2.03028592720569,0.544307214664607,-3.73003677428145,0.000191451825376382,0.00347284370722332
"XM_072063229.1",3150.34208742795,-1.63679343823066,0.439264399645558,-3.7262146432795,0.00019437689782339,0.00351933360622434
"XM_072074239.1",561.940080483688,-1.96378497822644,0.527117834408966,-3.72551420201585,0.000194917477400418,0.00352507525106185
"XM_027237604.2",201.437830352131,-3.5322217104123,0.948917684287769,-3.72236893557683,0.000197362360797185,0.00356393157977078
"XM_072079142.1",56.1837840451829,-5.6362536640202,1.51451453505738,-3.72149195901025,0.000198049173402814,0.00357097208984849
"XM_072045726.1",1122.26482560365,-1.5395122294448,0.41383268586058,-3.72013202930872,0.000199118658137942,0.00358257998228834
"XM_027260238.2",3897.03064461901,-1.51398436443126,0.407233472223588,-3.71773065746427,0.000201020422404472,0.00361371017944303
"XM_072050090.1",189.850920456088,-3.4051477107096,0.917592388274384,-3.7109589772353,0.000206475565811481,0.0036952059408211
"XM_027266330.1",258.204685080926,-1.94452450716088,0.524216751273088,-3.70939025210182,0.000207758988740742,0.0037154103763428
"XM_027265710.2",1242.25608857018,-1.67594993947054,0.451998915134654,-3.70786274779278,0.000209015884680076,0.00373511075349917
"XM_027264107.2",92.8468813993558,-5.71477621224738,1.54155109730439,-3.70715977059759,0.000209596720870132,0.00374270967118729
"XM_027213533.2",817.015667485387,-1.54963947315055,0.41838609857799,-3.70385029143526,0.000212351608882576,0.00378291197903429
"XM_027224268.2",7020.78181457555,-2.31009524162452,0.623825341428446,-3.70311221460614,0.000212970621368074,0.00378609191113546
"XM_027207420.2",59.0731925358076,-3.78268444171502,1.02181298380815,-3.70193421071781,0.000213962104818134,0.00380090879408462
"XM_027267040.2",1533.11597615374,-1.41201012887907,0.381480688530408,-3.70139346848357,0.000214418678089529,0.00380620846058114
"XM_027261598.2",718.908827399007,-1.51909172023627,0.410435028275643,-3.70117464539618,0.000214603700267683,0.00380668348269808
"XM_027233921.2",437.51030317464,-1.44311997173347,0.390098399017439,-3.69937424856992,0.000216131696536174,0.00382640860243257
"XM_072070717.1",1803.91436030205,-1.02694598392511,0.27767667010448,-3.6983516963766,0.000217004078854004,0.00383794052108483
"XM_072057576.1",1031.56444356641,-1.26499763444152,0.34218426240621,-3.69683171735067,0.000218306948780396,0.00385814624468395
"XM_027267115.2",846.631862847107,-1.81413452417155,0.490970218845654,-3.69499911509269,0.000219887553126779,0.00388037807436421
"XM_027210645.2",62.9142409575805,-7.58856459771833,2.05388248478757,-3.69474137586953,0.000220110710940655,0.00388146842394104
"XM_027207677.2",1881.98868827164,-2.24704935264482,0.60872019133923,-3.69143226167863,0.000222994788479628,0.00391796468027793
"XM_027217129.2",1967.90292807334,-1.46455029757899,0.3968931444196,-3.69003677229217,0.000224221637955246,0.00393090601875914
"XM_027238317.2",663.312760516044,-2.97550208922155,0.806601851267128,-3.68893535831489,0.000225194420840748,0.00394508478112347
"XM_027210233.2",364.558798283101,-2.19736999290596,0.596367097177138,-3.68459293496751,0.000229068435894086,0.00399296221252906
"XM_072065465.1",19.1520875273397,-7.08284673203797,1.92229961713332,-3.68456960034173,0.000229089421414797,0.00399296221252906
"XM_027261193.2",116.255418160999,-1.92929389307223,0.523914583620919,-3.68245884613164,0.000230995166536747,0.0040232633893616
"XR_011813992.1",380.256462391976,-1.83590778604819,0.498958871330281,-3.67947719048155,0.000233712590971266,0.00406470639958919
"XM_027209076.2",26.5424962007566,-7.36322878417517,2.00258249613377,-3.67686664513985,0.000236116394528106,0.0040976245581418
"XM_027254167.2",165.072637517643,-2.87328944468033,0.781574156214944,-3.67628512513167,0.000236655011322991,0.00410401080558897
"XM_027212559.2",2239.43583551313,-2.91833331455662,0.794229038325223,-3.67442283489213,0.000238387673985393,0.00413107977116042
"XM_027207246.1",216.690912630927,-2.66753862598072,0.726110436147938,-3.67373679427083,0.000239028956288341,0.0041332591557178
"XM_027257902.2",525.589339559831,-1.63661269700703,0.445656330501079,-3.67236497048496,0.000240316137343404,0.00415186397668236
"XR_011815842.1",169.266422368676,-3.94537994121119,1.07454416827337,-3.67167777528477,0.00024096337404769,0.00415476131610687
"XM_027270203.2",2980.35143970846,-2.01138143668394,0.548081048930686,-3.66986131085571,0.000242682099693359,0.00417840554325294
"XM_027230575.2",139.806865918823,-2.32038071280313,0.633075361060652,-3.66525196765765,0.000247095186810079,0.00424224163336391
"XM_072068714.1",40.918929486897,-4.08595652644081,1.11676407649597,-3.65874638380306,0.000253452003248845,0.00433093012320026
"XR_003454453.2",151.361368513433,-2.3788883229028,0.650132112025127,-3.65908448283332,0.000253117892756808,0.00433093012320026
"XM_027210343.2",227.322405513874,-2.57924091609719,0.705161733304582,-3.65765865372494,0.000254529709272878,0.00433583788749329
"XM_027231083.2",6426.01574024224,-1.70485355132947,0.466526798341149,-3.65435288474638,0.00025783144920731,0.00437967503374536
"XM_027254412.2",6300.81452549638,-1.26801198767753,0.346971001979536,-3.6545186209893,0.000257664963205735,0.00437967503374536
"XM_027224212.2",1195.83504952522,-1.29081135795741,0.353325700343718,-3.65331861424656,0.000258872679493806,0.00439000529365636
"XM_072045380.1",285.164156784631,-1.60933804952295,0.440712373128105,-3.65167430653269,0.000260536172434831,0.0044072286776697
"XM_027231626.2",75.4456046771251,-9.442432078167,2.58610041176773,-3.65122407281651,0.000260993404130603,0.00440847917805716
"XM_027212202.2",3023.23435621996,-1.50794241922912,0.413084372499773,-3.65044654220112,0.000261784791869256,0.00441343320287347
"XM_027259983.2",253.644458392977,-1.4315057424361,0.392959322135967,-3.64288531101647,0.000269598979936947,0.00452208107700376
"XM_027246380.2",780.726712397686,-1.3955603425106,0.38397085874368,-3.634547546334,0.000278468901148016,0.00464494624085521
"XM_027209200.2",13294.4384095379,-1.00621868315342,0.276925630082076,-3.63353396670142,0.000279565624095295,0.00465355844731081
"XM_027219346.2",1118.33527692233,-1.34374880035656,0.369787962371255,-3.63383597383703,0.000279238420894819,0.00465355844731081
"XM_027266885.2",4217.01405051665,-1.45378105688546,0.400241476793134,-3.63225987604691,0.000280949969564768,0.00466912059269637
"XM_072050358.1",20.7503608491972,-4.52350946404426,1.24541238311981,-3.63213785678981,0.000281082884389654,0.00466912059269637
"XM_027205145.1",46.1046749606095,-2.56788173009013,0.707077718393172,-3.63168243503079,0.000281579493049017,0.00467414185390477
"XM_072075376.1",855.635549434633,-1.56189506432656,0.43070561966478,-3.62636332802482,0.000287440844317058,0.00475830325420384
"XM_027271580.2",14277.47388333,-1.78384175353774,0.492110153778262,-3.62488304669592,0.000289092247670471,0.00476922896654173
"XM_072048459.1",22.4066047287771,-7.10799287413282,1.96301265901418,-3.62096130225794,0.000293510418275599,0.00482886873514569
"XM_027228018.2",1237.96166039876,-1.97952023654387,0.547082614960596,-3.61832049202742,0.000296521059556775,0.00487173568683
"XM_072051375.1",499.495907512312,-1.81128349461584,0.50074804917783,-3.6171553690319,0.00029785852638756,0.00488969807219052
"XM_027223456.2",580.683880806556,-1.42582690100838,0.394502618694187,-3.61423938256201,0.000301230649741443,0.00492556139920526
"XM_027249873.2",1887.04757366315,-2.08945868823939,0.578297753097359,-3.61311915366827,0.000302535591831425,0.00494018234237696
"XR_011829789.1",6342.33450091271,-2.45156156504037,0.6786085212165,-3.61263009289303,0.000303106951721345,0.00494615434854377
"XM_027252301.2",3333.58907900175,-1.36971334471729,0.379387775730234,-3.61032545679919,0.000305813038286986,0.00498118409859787
"XM_027228342.2",456.198556682949,-1.91690205252414,0.530975783792186,-3.6101496735572,0.000306020367505966,0.00498118409859787
"XM_027271611.2",287.721524093956,-1.67275397970547,0.463608084024623,-3.60812081874015,0.000308422865148832,0.00500934158105723
"XM_027256648.2",3477.54801506254,-1.26303317695324,0.350557827577985,-3.60292390467951,0.000314657666255676,0.00509660663060456
"XM_027251201.2",417.335108804071,-2.11334505812148,0.587341625602532,-3.59815304415633,0.000320485021849664,0.00518052838074594
"XM_027267216.2",3680.71266009204,-1.78900358969842,0.497364717661795,-3.59696521721296,0.000321951515557462,0.00519376244379855
"XM_072049018.1",2432.78922093403,-2.28077305813387,0.634079977151902,-3.59698009765018,0.000321933105351375,0.00519376244379855
