"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_027260815.2",600.644202472188,2.21715855317956,0.374288548571694,5.92366120107163,3.1485179237012e-09,7.52704766354709e-08
"XM_027216908.2",868.105891483704,-1.00216354938087,0.169188675493791,-5.92334886750533,3.1545063888141e-09,7.5358674489629e-08
"XM_027236079.2",304.69067535721,-1.83285921908649,0.309531544168573,-5.92139720043622,3.19217821993475e-09,7.62030832750047e-08
"XM_027250247.2",1364.82414841552,-1.17665913054631,0.19874872108984,-5.92033560816941,3.21285303951213e-09,7.66408087504001e-08
"XR_011842384.1",815.708269108407,1.15182915936708,0.194568986465329,5.91990111215556,3.22135252426646e-09,7.67876729711692e-08
"XM_027213444.2",18.4900316200656,-7.61307669045194,1.28610599399215,-5.91947843025013,3.22964190996278e-09,7.69293192157994e-08
"XM_027213533.2",817.015667485387,-1.686802761501,0.285128449644177,-5.91593986361594,3.29985769885367e-09,7.85447610295047e-08
"XM_072051080.1",196.280360656445,-3.99142118836132,0.67551490613258,-5.90870927069956,3.44798597047943e-09,8.20110218929128e-08
"XM_027217199.2",634.740128972852,2.73855674888223,0.463499383343285,5.90843666096951,3.45369553797753e-09,8.208725522317e-08
"XM_027263749.2",420.210911648851,-1.58533100068898,0.268337541143174,-5.90797319650148,3.46342352013195e-09,8.21992536537617e-08
"XM_027225778.2",499.315806614922,1.5811060907509,0.267620105030185,5.9080243263957,3.46234901107434e-09,8.21992536537617e-08
"XM_027241470.2",1889.15802562306,-1.37972031254012,0.233588333981999,-5.90663193242537,3.4917268013126e-09,8.2811025788583e-08
"XM_027210022.2",1061.09038690967,1.99656991171212,0.338261819359277,5.90243946388614,3.58165558726383e-09,8.48210574625428e-08
"XM_027205732.2",14.196952676412,6.69872123677547,1.13548264927795,5.89944834563098,3.6471893141568e-09,8.63106692857786e-08
"XM_072054562.1",220.892571756656,1.03881109203751,0.176152539945111,5.89722460068529,3.69666530697705e-09,8.74183997846175e-08
"XM_027263389.2",115.049541246703,3.19719859350231,0.542167939255074,5.89706318284919,3.70028200861344e-09,8.74408385827787e-08
"XM_027236604.2",1116.31435293742,-1.50842190693606,0.25585146046687,-5.89569394750977,3.73109971685748e-09,8.80421341394678e-08
"XM_027262264.2",101.59798708431,-1.92350461894647,0.326389806572834,-5.89327417771927,3.78617405870963e-09,8.92575099438978e-08
"XM_027223987.2",16.7906552181776,6.06504791388547,1.02939858768521,5.89183624928401,3.81927551932121e-09,8.98640160956727e-08
"XM_027250079.2",3080.14021209202,-2.67093073839858,0.453614524938413,-5.8881067328283,3.90644815898784e-09,9.18491713479093e-08
"XM_027271434.2",910.625991149359,-1.29454143892021,0.219961780512039,-5.88530169153343,3.97328540747325e-09,9.33536935593859e-08
"XM_027254239.2",80.4087035900713,1.54082248194227,0.261815891925356,5.88513734063767,3.97723581449599e-09,9.33795709569632e-08
"XM_027212871.2",276.443811915771,-1.66236439141272,0.282484455921533,-5.88479952282572,3.98536775334765e-09,9.35035171680189e-08
"XM_072055232.1",34.0228840336677,-4.09649542517798,0.696251891460847,-5.88363992316471,4.01340490063349e-09,9.40939621052669e-08
"XM_027247881.2",1841.04175695731,-1.31533783442204,0.223615074182262,-5.88215190425825,4.0496640251874e-09,9.48761887702231e-08
"XM_027231538.2",398.190283380344,-3.47358541569844,0.591458376946907,-5.87291608520112,4.28195251228536e-09,1.00246625387618e-07
"XM_072072297.1",1949.78438700789,-1.56568353451064,0.266678447704082,-5.87105387776965,4.33033500781483e-09,1.01306966606809e-07
"XM_027261257.2",134.134736176538,-2.47990635036315,0.422581111347948,-5.868474202391,4.39823815515897e-09,1.02753038627119e-07
"XM_027244882.2",16.0737193391743,-5.61736799087816,0.957212087687344,-5.86846746205421,4.39841692683206e-09,1.02753038627119e-07
"XM_027218562.2",1055.98190058519,2.36515214669755,0.403121703516842,5.86709206193541,4.43504452981506e-09,1.03534914180355e-07
"XM_072049764.1",643.97204136444,2.99845290959004,0.511078029348903,5.86691803873856,4.43969995721949e-09,1.03569826190623e-07
"XM_072060014.1",5364.77436219296,1.12454207645304,0.191878781433952,5.86069010887546,4.60947483670828e-09,1.07453874287305e-07
"XM_027221691.2",977.412084336378,-1.59209690662503,0.27167758012332,-5.86024399180213,4.62187567248391e-09,1.07666380271025e-07
"XM_072068130.1",356.831647595385,-1.85365472799497,0.316387083444915,-5.85881922805391,4.6616980088112e-09,1.08516913307383e-07
"XM_027216725.2",254.693079523803,1.58512730454861,0.270580666708821,5.85824302907203,4.67789749021825e-09,1.08816726855496e-07
"XM_027239530.2",1514.50332331902,-1.42246245873457,0.242967537802456,-5.85453707766961,4.78340491469792e-09,1.11192113109318e-07
"XM_027221412.2",3847.13232188092,-1.12439347884785,0.192080366230221,-5.85376580082207,4.80565226420418e-09,1.11630091149225e-07
"XM_027226811.2",1330.20037309731,1.10488511320006,0.188756056969081,5.85350812546926,4.81310727889897e-09,1.11698423533107e-07
"XM_027242206.2",4515.39979574869,-1.38634068247835,0.236842502539232,-5.85342861866068,4.81540982585672e-09,1.11698423533107e-07
"XM_027208607.2",1040.98570913229,-1.31629188516466,0.22490478119721,-5.85266297211556,4.83763816716354e-09,1.12134673668283e-07
"XM_027213952.2",263.529151986404,-1.59707611224451,0.272927232677835,-5.8516553902472,4.86704260530719e-09,1.12736528926889e-07
"XM_072076752.1",57.8316213652371,4.40860731470022,0.754203436750667,5.84538216067247,5.0540661101372e-09,1.16985925724475e-07
"XM_027206808.2",4687.54132146969,-1.60793294329148,0.275142615610012,-5.8439981742798,5.09625865650845e-09,1.17796173290353e-07
"XM_072048997.1",1274.01267302789,-2.07832964962949,0.355787420984907,-5.84149277643419,5.17351224354409e-09,1.19497559756449e-07
"XM_027235644.2",3254.89824507648,-1.33417535368018,0.228523336078228,-5.83824556641106,5.27533658967951e-09,1.21763684551645e-07
"XM_072068055.1",538.564251053764,-2.52701936969166,0.432984162803695,-5.83628591246502,5.33772702724698e-09,1.23117059145001e-07
"XM_027261129.2",1695.79600301998,-2.04800130077315,0.350969931575559,-5.83526141849062,5.37062949293154e-09,1.23788855316684e-07
"XM_027271453.2",143.614180279537,-2.6268135447134,0.450211754247348,-5.83461786577483,5.39139853271803e-09,1.24180237743054e-07
"XM_072079573.1",435.332228342281,-2.00156392083477,0.343074323653632,-5.83419913072699,5.40495408953302e-09,1.24405038791106e-07
"XM_027216410.2",130.176460375099,1.73547989802048,0.297617107644469,5.83125046727377,5.50135341047298e-09,1.26534989039763e-07
"XR_003459483.2",246.63839022596,-1.76082305368939,0.302020507252844,-5.83014401805264,5.53795592671017e-09,1.27287548004104e-07
"XM_027251355.2",486.852597098933,-1.56584159445491,0.268616921483204,-5.82927384398909,5.56690853801547e-09,1.27843319269323e-07
"XM_027221656.2",205.539049235558,-1.64685582062476,0.282519145463897,-5.82918307331216,5.56993714658876e-09,1.27843319269323e-07
"XM_027214401.2",229.532748100778,2.49606182933664,0.428326595382859,5.82747337252206,5.62728250703835e-09,1.29069147271301e-07
"XM_027247968.2",69.3664902291786,-3.30142663006226,0.566677278307316,-5.82593789524036,5.6792734596249e-09,1.30170536302564e-07
"XM_072064355.1",1236.38011676465,-1.4971614019132,0.257000345977823,-5.82552290432478,5.69340499322759e-09,1.30403243925945e-07
"XM_027260809.2",519.671269779753,-3.49346908512707,0.599706876596788,-5.82529435872368,5.70120217355999e-09,1.30490644162432e-07
"XM_027254863.2",1914.50459721303,-1.70628131315622,0.293077521250333,-5.82194535383283,5.81665696128581e-09,1.33040299067065e-07
"XM_027255954.2",428.951741283518,1.68529378880227,0.289568393942033,5.82001980899767,5.88406534629497e-09,1.34488232768594e-07
"XM_027231377.2",944.455249620749,-1.841125781796,0.316518994683606,-5.81679397672925,5.99870002079805e-09,1.37012816642283e-07
"XM_027254411.2",412.711005983041,-3.39252815405196,0.583461236970951,-5.81448764559634,6.08198770955008e-09,1.3881840471324e-07
"XM_027239191.2",309.10000173529,-1.42206191323222,0.244601648098689,-5.81378712811643,6.10750719813215e-09,1.39303866336798e-07
"XM_027262874.1",475.589030150643,-3.2922507093086,0.567143230870873,-5.80497223647227,6.43766703335722e-09,1.46630281226766e-07
"XM_027207579.2",154.574866170293,-1.18298913831011,0.203867838675772,-5.8027256579274,6.52454969303369e-09,1.48506000513106e-07
"XM_027236295.2",173.991187555986,-2.24678954459734,0.387315071100177,-5.80093498095823,6.59461691279867e-09,1.49996643951346e-07
"XM_027227723.2",19337.2128265024,1.45821097521895,0.251496577386414,5.79813447313229,6.70566733928484e-09,1.52416749453814e-07
"XM_072078798.1",166.305962509355,1.71755626222421,0.29623226183642,5.79800542849937,6.71082802771225e-09,1.52428343337697e-07
"XM_072047394.1",520.680488924309,-3.04425995805298,0.525066441591216,-5.79785664615574,6.71678285104651e-09,1.52457946486081e-07
"XM_027230745.2",243.553674981232,1.39394671549589,0.24049283165784,5.79620900085339,6.78307228870838e-09,1.53856039677997e-07
"XM_027223181.2",854.18813093365,-2.07974919457537,0.358884610815301,-5.79503587476396,6.83065781708233e-09,1.54721244376427e-07
"XM_027228928.2",3389.47740699101,-1.12128745958278,0.193517076298316,-5.79425589219969,6.86247578438005e-09,1.55334603804448e-07
"XM_072069123.1",37.3347342263431,-2.71676409906091,0.468979535683805,-5.79292675340232,6.91702797586413e-09,1.56461358824653e-07
"XM_072068324.1",793.374191948014,-1.8531643323946,0.320031343893733,-5.79057135419193,7.01473893122681e-09,1.58562126351648e-07
"XM_027258634.2",478.726241470753,-2.2341238096348,0.385909673888897,-5.78924023106504,7.07055129310371e-09,1.59713569388537e-07
"XM_027205905.2",445.961328288807,-1.00524074717425,0.173667277514872,-5.78831407711893,7.10963831013758e-09,1.60485885160516e-07
"XM_072045895.1",112.023151099384,-2.91598080499788,0.503856930183223,-5.78731903903259,7.15186663939481e-09,1.61327997916589e-07
"XM_027270242.2",509.185591915419,-1.2873964061214,0.22249059051516,-5.7862959648789,7.19553908376538e-09,1.62201505508593e-07
"XM_027265081.1",177.000850466018,-1.91367958883779,0.330789791961249,-5.78518332591704,7.24332921573554e-09,1.63166569329861e-07
"XM_027271283.2",1037.93884198067,-1.90612690339901,0.329518528124795,-5.78458186933004,7.26929139197372e-09,1.63638938642397e-07
"XM_027229863.2",1218.24881270976,2.68686867783592,0.464597534489583,5.78321768493192,7.32851293773636e-09,1.64858846978206e-07
"XM_072069621.1",183.06236398854,-4.18597121497089,0.723892053499493,-5.78259036652599,7.35590311590302e-09,1.65361509277666e-07
"XM_027206081.1",1011.04614794931,-1.19605170056859,0.206856471670175,-5.78203665039616,7.38016234239739e-09,1.65679589681107e-07
"XM_027229867.2",1411.06558850637,3.94327161187214,0.682432084858991,5.77826233461301,7.54760630782253e-09,1.69322617621623e-07
"XM_027260230.2",536.322148973303,2.29358517054659,0.39709044620956,5.77597671371871,7.65079551301371e-09,1.71520159873144e-07
"XM_027246563.1",21.6198806260926,-3.69008717529309,0.638933593986485,-5.77538450008491,7.67775523245209e-09,1.72006907381305e-07
"XM_072074163.1",7606.24699794544,1.60295160782965,0.277693854678452,5.77236975476372,7.81643584601559e-09,1.7499419486954e-07
"XR_011841622.1",1628.54520158616,-3.02192106145288,0.523706413802207,-5.77025788077172,7.91503124507451e-09,1.77080589821544e-07
"XM_027269254.2",2045.4428532986,-1.60239367071275,0.277801450352556,-5.76812564757732,8.0158035608219e-09,1.79212808669508e-07
"XM_027241263.2",9450.78876071473,-1.24019156943562,0.215037123234658,-5.76733705687768,8.05338855927707e-09,1.79930377245307e-07
"XM_027230994.2",3720.53081063005,-1.19661868560919,0.207488698229165,-5.76715115484295,8.06227375778655e-09,1.80006188477665e-07
"XM_027229450.2",677.000933950703,-2.07241747814706,0.359356031428975,-5.76703129179748,8.06800767218659e-09,1.80011585747847e-07
"XM_027265354.2",247.957598807363,-2.5747255069089,0.446467242504346,-5.76688558933601,8.0749830117773e-09,1.80044655234022e-07
"XM_027225890.2",465.923748715067,-1.67112255670286,0.289806790932575,-5.766333326163,8.10147525526233e-09,1.80512544504744e-07
"XM_027210770.2",2213.3736926813,-1.24088069258633,0.215202929587351,-5.76609572632538,8.11289897878533e-09,1.80644277804802e-07
"XM_027269245.2",447.202089846596,-3.08722794969618,0.53547298967333,-5.76542236346892,8.14535920332785e-09,1.81243919381041e-07
"XM_027240538.2",3845.49281865757,1.09942927742716,0.190709437790757,5.76494425322272,8.1684836780734e-09,1.8163515673849e-07
"XM_027242252.2",382.774285031996,-1.3734916819848,0.238279875709831,-5.76419505798885,8.20484799213593e-09,1.82320066298473e-07
"XM_027264094.2",325.07443233314,1.57157196641937,0.272658057579843,5.76389335554171,8.21953638786823e-09,1.82393667443813e-07
"XM_027217128.2",534.831663739782,-1.45228061746514,0.251957927743139,-5.76398063944103,8.21528434145262e-09,1.82393667443813e-07
"XM_027242070.2",67.9660298963543,-4.15785731875999,0.721376294260651,-5.76378424386878,8.22485478648878e-09,1.82393667443813e-07
"XM_027263958.2",397.414327456152,-1.04620242841532,0.181548120027095,-5.76267288396699,8.27921642900794e-09,1.83351079511597e-07
"XM_027209959.2",74.0003849062312,-2.31232432387249,0.401257125547702,-5.76269971708602,8.27789979377478e-09,1.83351079511597e-07
"XM_027249390.2",589.170604875526,-1.67893172566134,0.291651111662499,-5.7566443552741,8.58024117684159e-09,1.89764857422223e-07
"XM_027259541.2",3943.54638225674,-1.44461886492472,0.250948227775124,-5.75664103202691,8.58041001646737e-09,1.89764857422223e-07
"XM_027249818.2",554.390944739883,2.26753082893965,0.394020957416442,5.75484827966419,8.67196434832652e-09,1.91531201806435e-07
"XM_027267410.2",1941.29005939929,-1.14447222454904,0.198883541778914,-5.75448432943375,8.69066660834072e-09,1.9181500926261e-07
"XM_027243784.2",910.202532603856,1.97456442277577,0.343279545863549,5.75205964517515,8.81626813148799e-09,1.94325490435542e-07
"XM_027243658.2",1777.38033921317,1.69137573737979,0.29414333262961,5.75017533886991,8.91509433342726e-09,1.96371728408879e-07
"XM_027246352.2",1343.59924727733,1.13833687819381,0.197972872940413,5.74996392832279,8.92624914385521e-09,1.96485387467427e-07
"XR_003456921.2",170.571736517417,2.03869730897864,0.354612025858846,5.74909241738505,8.97237674665204e-09,1.97368201508904e-07
"XM_027260381.2",1388.59573181924,-1.57806698133436,0.27451594204807,-5.7485440355884,9.00152036195873e-09,1.97808388404501e-07
"XM_027229232.1",545.320687493535,-2.14524061384701,0.373183399654706,-5.74848885516325,9.00445800279216e-09,1.97808388404501e-07
"XM_027227291.2",192.850652278678,-1.97278939167311,0.343202632589698,-5.74817674557759,9.02109133598573e-09,1.98041051325029e-07
"XM_027248161.2",215.499193311917,-4.01017234085594,0.697769071137281,-5.74713398276572,9.0768804401089e-09,1.99132418544183e-07
"XM_027271350.2",204.723327565553,-2.07547832993869,0.361179106762196,-5.74639643069168,9.11654275362607e-09,1.99868766082173e-07
"XM_072045292.1",3474.06059970192,1.79365215854903,0.312217465076892,5.74488092172325,9.19856963247383e-09,2.01532298311472e-07
"XM_027254726.2",196.923197929808,-2.64086553680127,0.459986546338259,-5.74117994933544,9.40191158112883e-09,2.05849735459638e-07
"XM_072069736.1",279.841924072451,-2.44379822201509,0.42572207872604,-5.74036054067969,9.44751950748116e-09,2.06710213202405e-07
"XM_027248929.2",1372.76488433605,1.44610599721274,0.251989625998037,5.7387521072951,9.53767042989857e-09,2.08543486331124e-07
"XR_011817373.1",41.4470286716089,5.72709116261154,0.998098314865016,5.73800303769281,9.57993982379869e-09,2.09328071776551e-07
"XM_027234036.2",448.834919648007,-1.3885966149421,0.242144554134928,-5.73457709962926,9.77559494676779e-09,2.13460959343945e-07
"XM_027267721.2",2291.79100472097,-1.23648449591822,0.21564070163977,-5.73400330510786,9.80874183807843e-09,2.14042158778202e-07
"XM_027205598.2",212.387337331234,-1.54737690826467,0.269886569162774,-5.73343428339118,9.84172089197035e-09,2.14618924787239e-07
"XM_027241175.2",542.078850203488,-2.04766670431493,0.357285432381179,-5.7311788243589,9.97350506579992e-09,2.17348139652033e-07
"XM_027223939.2",836.309302795316,-2.96647070073497,0.517622858405524,-5.73094996204926,9.98697271279158e-09,2.17497021684024e-07
"XM_027257860.2",916.317196973079,-1.61370860183789,0.281616370223044,-5.73016618515396,1.00332289591093e-08,2.18359304358412e-07
"XM_027239510.2",1316.37847767849,-1.82197278798511,0.317989034462991,-5.72967175129795,1.00625160613086e-08,2.1885137785365e-07
"XM_072067765.1",129.876009225854,2.36191501574314,0.41226949501112,5.7290559799469,1.00991066207014e-08,2.19501537533228e-07
"XM_027239046.2",547.603462107671,-1.29918798752091,0.226813397807714,-5.72800372499302,1.01619335789827e-08,2.20720699128387e-07
"XM_027206280.2",490.289291323711,1.20855220323336,0.211023937658493,5.72708583037248,1.02170483812216e-08,2.21770846187363e-07
"XM_027263058.2",308.670211852334,1.52471753470613,0.266325175931627,5.72502216274727,1.03420238838991e-08,2.24334993261864e-07
"XM_027214027.2",177.228465668198,2.10163974996692,0.367210641808136,5.7232539329974,1.04502886031097e-08,2.26533504798627e-07
"XM_072052873.1",15511.6429817017,1.70085202147542,0.2972783393245,5.72141255007085,1.05642029685148e-08,2.28851498014569e-07
"XR_011829617.1",102.186149394034,2.00645245788279,0.350946100846454,5.71726670575164,1.0825114337818e-08,2.34348710393872e-07
"XM_027224953.2",66.6935796795743,2.86751576611515,0.501704059552477,5.71555224941371,1.093483149242e-08,2.36567681185186e-07
"XM_027257419.2",1613.12243482276,2.09607400551789,0.366857369345808,5.71359383963221,1.10614830672111e-08,2.38992201061905e-07
"XM_072081638.1",930.433682965841,1.84898643028266,0.323818687318225,5.7099435662452,1.13013641348581e-08,2.43853529219295e-07
"XM_027236461.2",290.986438898466,-2.63539284207194,0.461541988652462,-5.70997418840776,1.12993309000437e-08,2.43853529219295e-07
"XM_027214827.2",334.364315493382,-2.2619123416286,0.396170394224244,-5.70944314518437,1.13346412621406e-08,2.44410659215738e-07
"XM_027223765.2",623.530980754656,1.02807063072164,0.180145073778897,5.70690393667635,1.15049670162056e-08,2.47920314873868e-07
"XM_027248933.2",332.884381125716,1.33126929569744,0.233326787056017,5.7055999120145,1.15934027913756e-08,2.49661872463947e-07
"XM_027222464.2",108.382381927144,-2.18824912614159,0.383561566345142,-5.70507923145908,1.16288983103917e-08,2.50097618780444e-07
"XM_027263666.2",212.108319829156,-2.64656706158094,0.46403854331915,-5.70333456063956,1.17486064036926e-08,2.52506441631101e-07
"XM_072070231.1",464.234234101809,-2.71185308893377,0.47558504276366,-5.70214124728353,1.18311725978264e-08,2.54114359807574e-07
"XM_027238993.2",335.039847378719,-1.4268855539009,0.25029300018408,-5.70086080254536,1.19203945524538e-08,2.55863033301392e-07
"XM_027257652.2",1155.63514666581,-1.19926145749939,0.210378739022229,-5.70048790611236,1.19465008367331e-08,2.56255570304164e-07
"XM_072070974.1",734.328107714496,-1.53595833078278,0.269455048397767,-5.70023957582497,1.19639171195139e-08,2.56406700220025e-07
"XM_027244626.2",2390.1435883053,-1.47977021099948,0.259601320271459,-5.70016442694558,1.19691924376568e-08,2.56406700220025e-07
"XM_027223878.2",353.279979617633,-3.24872702912087,0.570079711143483,-5.69872417070321,1.20707337355573e-08,2.58413043054621e-07
"XM_072063412.1",601.306177817498,-2.69039006945101,0.472133299136738,-5.69836966460573,1.20958552952619e-08,2.58781823209859e-07
"XM_072049030.1",580.523176232943,-1.86781710593133,0.32779651912647,-5.69809926874388,1.21150506502654e-08,2.59023418208152e-07
"XM_072054718.1",612.309918851129,1.91839096807192,0.336744151233686,5.69687984496168,1.22019856965914e-08,2.6071204901661e-07
"XM_027256061.2",661.736024053908,-1.61186261784852,0.282983025483007,-5.69596927270577,1.22672971337652e-08,2.61936762772827e-07
"XM_072064631.1",433.402648209189,2.2245358804535,0.39057607953706,5.69552514094102,1.22992759159955e-08,2.62448611603301e-07
"XM_027213699.2",474.64140034428,-2.10633927628732,0.369882024446766,-5.69462460209517,1.2364366159795e-08,2.63665885005492e-07
"XM_027205960.2",267.376872403385,-1.45791870641741,0.256126840283796,-5.69217464597616,1.25431455904927e-08,2.67304382232762e-07
"XM_027228966.2",2504.89699584201,-1.71010685828068,0.300497942058971,-5.69091038215856,1.26363820154217e-08,2.69116346288149e-07
"XM_027264034.2",468.777064474751,2.24929482271263,0.395375977701182,5.68900223981894,1.27783793100475e-08,2.71963740432543e-07
"XM_027210672.2",713.096238823982,1.53106473652487,0.269196076821583,5.68754476143285,1.28878829029254e-08,2.74116320588114e-07
"XM_072075056.1",11.1020541681185,-6.9502461533897,1.22230931681256,-5.68615984333164,1.29927793284289e-08,2.76168181108033e-07
"XM_027219807.2",1994.31643196935,4.53089138402661,0.796947476724456,5.68530739647873,1.30577572549463e-08,2.7736944380306e-07
"XM_072068369.1",1205.83375942069,-3.10076251098766,0.545510445036785,-5.68414874398705,1.31465821805681e-08,2.79075374061075e-07
"XM_072079199.1",1884.37882005526,-1.1179418824656,0.196708499085558,-5.68324138337996,1.32165521011737e-08,2.80379101403281e-07
"XM_027223068.2",127.690500699251,2.15452298064292,0.379173556775739,5.68215515597573,1.3300791000885e-08,2.81983651904919e-07
"XR_011815336.1",308.24935303538,1.71915741831129,0.302571415902435,5.68182362231348,1.33266057755421e-08,2.82348306980715e-07
"XM_027225043.2",437.280144550509,-2.39055846384719,0.420773791573164,-5.68133878992205,1.33644447732937e-08,2.82967081323949e-07
"XM_027227654.2",110.713308806873,-5.43677358689472,0.957104949485542,-5.68043618394939,1.34351673640615e-08,2.84280855729168e-07
"XM_027256731.2",42187.7541414427,1.53224595156326,0.269807181357516,5.67904065360259,1.35452286425618e-08,2.86424783218455e-07
"XM_027227102.2",3803.18318565215,2.13971855290434,0.376830411442707,5.67820029363437,1.36119273261687e-08,2.87649600285303e-07
"XM_027247595.2",286.208790608687,2.43187609800288,0.428370930994815,5.67703343538105,1.370506926091e-08,2.89431282278084e-07
"XM_072045884.1",664.009933510312,-1.56762859952342,0.276190192243507,-5.67590248875057,1.37959353518098e-08,2.90975274833281e-07
"XM_072078403.1",1068.08105498467,-1.56811018035179,0.276290126327512,-5.67559254177967,1.38209400972126e-08,2.91315197830379e-07
"XM_027217537.2",1422.98537312806,-1.25161522120715,0.220533806381437,-5.67538937337503,1.38373544425617e-08,2.91473733425066e-07
"XM_072076635.1",314.167962014624,-1.63122634886786,0.287443277993586,-5.67495041197051,1.38728836212201e-08,2.92034446736744e-07
"XM_027238733.2",164.387268870171,-2.10249224315516,0.37051901408802,-5.67445168321564,1.39133578687927e-08,2.92698470800739e-07
"XM_027219001.2",2824.75536405152,2.18054705111418,0.384355821914827,5.67325100020832,1.4011270190495e-08,2.94569205749624e-07
"XM_027238553.2",447.427427143897,-3.49573517028262,0.616299052548389,-5.67214107473928,1.41023766571641e-08,2.96294549561032e-07
"XM_027242898.2",701.632155712409,-2.21307692420137,0.390250365866172,-5.670915693543,1.42036285402691e-08,2.98230704058846e-07
"XM_072073198.1",250.283798877398,-3.40572518733839,0.600718594794379,-5.66941862105025,1.43282886768584e-08,3.0065556317075e-07
"XM_027256735.2",1794.80169744068,2.13327542747566,0.376407526693791,5.66746219506682,1.44928018176414e-08,3.03913034149083e-07
"XM_027220748.2",89.0939066108179,-2.87405545854589,0.507328561579945,-5.66507718310868,1.46958371267486e-08,3.07973630221427e-07
"XM_027242610.2",13.0423718099116,-6.97232774660354,1.23175618505303,-5.66047715547163,1.50952683335941e-08,3.16142182045931e-07
"XM_072045358.1",55.9037068966312,-3.34790151737418,0.591651583066394,-5.6585693560098,1.52640030763996e-08,3.18989851727529e-07
"XM_027271802.2",154.885806428052,-3.10085070564675,0.547981278283856,-5.65868001067091,1.52541664111317e-08,3.18989851727529e-07
"XM_027224224.2",406.26100791224,-2.33050185840004,0.411858593052739,-5.65850002333596,1.52701695557876e-08,3.18989851727529e-07
"XM_027241990.2",643.050886163732,1.70867804281819,0.301953779654569,5.65874037004239,1.52488033499834e-08,3.18989851727529e-07
"XM_027216674.2",2014.52601425703,2.89595643915464,0.511806171826598,5.65830698918535,1.52873508501177e-08,3.19145357620036e-07
"XM_027256862.2",643.883058824111,-1.96309204061095,0.346983491516211,-5.65759492485607,1.53508917379732e-08,3.20267872440363e-07
"XM_027252688.2",3892.89218795487,-1.43045770603678,0.252955590449124,-5.65497565599158,1.55868363116529e-08,3.24983554039907e-07
"XM_027228620.2",1055.73435539756,-4.77923613782602,0.845482670742486,-5.65267190352819,1.57972675550242e-08,3.29161628342959e-07
"XM_072071210.1",991.990378260584,-3.41720653571139,0.604597504578932,-5.65203546132941,1.58558867530843e-08,3.30173153887604e-07
"XM_027219634.2",1198.50775186215,-1.65279654742662,0.292537877866864,-5.64985484778426,1.60583374374827e-08,3.34176551016465e-07
"XM_072081719.1",20.1199989033918,-4.74113790585511,0.83996777084371,-5.64442835835576,1.65730973758519e-08,3.44669948979011e-07
"XM_072072737.1",570.374430609048,-3.11107122061054,0.551209806459712,-5.64407814257189,1.66068639531246e-08,3.45153185115797e-07
"XR_011836718.1",335.704539085962,1.11446878940637,0.197464949972605,5.64388155751682,1.66258472630665e-08,3.45328751517279e-07
"XM_027237023.2",394.578573792146,1.3545794465069,0.240128070306369,5.64107080350353,1.68995845093354e-08,3.50792135451537e-07
"XM_027228282.2",302.937116224773,-3.37572511166913,0.598445605152636,-5.64082196043221,1.69240289717665e-08,3.51077198467481e-07
"XM_027260697.2",608.934673904688,-1.24777166935676,0.221263728514329,-5.63929604610251,1.70746758410714e-08,3.53978226038555e-07
"XM_027240675.2",310.3943988698,2.64643457648364,0.469363815962369,5.63834383154883,1.71693428531743e-08,3.5571579099598e-07
"XM_027206790.2",12.7388714065064,-6.54973344169195,1.16168100299122,-5.63815145881444,1.7188529907804e-08,3.55888348868088e-07
"XM_072065038.1",1354.00490320823,1.86213987732008,0.330299278566419,5.6377352242555,1.72301160009229e-08,3.5652416795849e-07
"XM_072052491.1",16.2671080450908,7.55321691153642,1.3404625608465,5.63478394112447,1.75277946792447e-08,3.6245488858481e-07
"XM_027251673.2",388.550923420066,-2.44038279521222,0.433425932793968,-5.63044942761253,1.79740639705199e-08,3.7058966864165e-07
"XM_027255423.2",1034.94014270064,1.23275607659716,0.218937432653992,5.63063182779437,1.79550641707188e-08,3.7058966864165e-07
"XM_027206138.2",209.580781847166,1.91282035915562,0.3397184250909,5.63060528331307,1.79578279758825e-08,3.7058966864165e-07
"XM_027209066.2",1212.6366047208,1.15644033370193,0.205382463039911,5.63066737337359,1.79513638202399e-08,3.7058966864165e-07
"XM_072058109.1",2050.15885707517,-2.26815512412612,0.402839819926125,-5.63041440278191,1.79777145820181e-08,3.7058966864165e-07
"XM_072073896.1",1420.95805922329,-1.29757016628552,0.230470432336867,-5.63009386118967,1.80111578524128e-08,3.71045700672961e-07
"XM_027229242.1",8616.35989723721,-1.32241095803455,0.234946659459474,-5.62855824839958,1.81722136859827e-08,3.74128439555132e-07
"XM_072081986.1",586.047570819456,-1.39552496634046,0.248135685505637,-5.62403978088334,1.86542662453456e-08,3.83811820751694e-07
"XM_027224697.2",1238.34009157641,2.26289321476316,0.402614511289524,5.62049591187212,1.90410097541258e-08,3.91277828025847e-07
"XR_011822875.1",37.9930225263584,6.57204921747852,1.16935499099446,5.62023446095648,1.90698483158667e-08,3.91624905013063e-07
"XM_027207943.2",444.872168687695,-2.29326770118372,0.40817722645228,-5.61831369455841,1.9283016803791e-08,3.95754639174111e-07
"XM_072083638.1",566.673125997019,-1.63935903124729,0.291797902909555,-5.61813164145811,1.93033408490033e-08,3.95923842094451e-07
"XM_027249010.2",141.403641501834,-2.24779979202665,0.400192948730149,-5.61679009877394,1.94537506642942e-08,3.98759306924894e-07
