"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_072059551.1",9783.38594770737,-2.59309183543864,0.666675363732209,-3.88958701116821,0.000100414961290306,0.00885511040371815
"XM_027235364.2",472.348571503845,-2.18856987442805,0.563015609158298,-3.88722770528501,0.000101395629363588,0.0089007872550517
"XM_027231976.2",126.98928794497,-3.62462445417816,0.933955370208275,-3.88093967848791,0.000104053649102719,0.0090568535382798
"XM_027227203.2",226.707243190923,-2.12845344442327,0.549504123952565,-3.87340758994378,0.000107324112766901,0.00924575500808477
"XM_072081820.1",1678.07382789636,-1.73560724036561,0.448194459312282,-3.87244242829051,0.000107750132646217,0.00924575500808477
"XM_027269862.2",4184.74750400137,-3.21033262618356,0.829299600684442,-3.8711373109718,0.000108328746153542,0.00926914610449374
"XM_027212105.2",367.798216731022,-2.90553698486821,0.751400240377109,-3.86682999117752,0.00011025923514064,0.00940775276735203
"XM_072045404.1",5638.93753188914,-1.86727188378806,0.483329425345794,-3.86335237597449,0.000111841492908404,0.00951595174212232
"XM_072048667.1",2305.75103015117,-3.1200585326097,0.808067800560556,-3.86113458604008,0.000112861710163877,0.00957519398351767
"XM_027214167.2",446.856556305823,-2.15913149001616,0.559520977432847,-3.85889283351363,0.000113901867363134,0.00958862065484673
"XM_027214045.2",1042.96359372997,-1.77298032061255,0.460093508166361,-3.85352170622558,0.000116430936119924,0.00972291308211656
"XM_072050154.1",372.755337267706,-1.14147280612259,0.296483898273926,-3.85003304654329,0.000118101889051676,0.00982776433894304
"XM_072045629.1",2868.41782970654,-1.84127567877549,0.478478686400347,-3.8481874555952,0.00011899498661374,0.00987152992936372
"XM_027233415.2",2121.07213850387,-2.79527426513148,0.726497770766627,-3.84760198531896,0.000119279628727208,0.00987152992936372
"XM_027216785.2",1151.89282347394,-1.99155135602133,0.518549034872101,-3.84062301169366,0.000122722456966308,0.0101287826199168
"XM_027224685.2",1176.12485487083,-1.81676292673588,0.473954681762178,-3.83319966369168,0.000126487206351444,0.0102584658442531
"XM_027249948.2",5777.3586814465,-2.19280908903258,0.572970870731289,-3.82708650831388,0.000129668952821986,0.0102584658442531
"XM_072082893.1",4591.01936865967,-2.02092983593043,0.527286105297787,-3.83270072096647,0.000126744110175644,0.0102584658442531
"XM_027250526.2",520.958068279322,-2.70325200409804,0.70600086151564,-3.82896417193417,0.000128683737264255,0.0102584658442531
"XM_072045884.1",664.009933510312,-1.59646844212148,0.416713046752542,-3.83109781314219,0.000127572773577649,0.0102584658442531
"XM_027269460.2",5044.43941341311,-1.98500389536229,0.518526813643372,-3.82816055627843,0.00012910453005149,0.0102584658442531
"XM_027223649.2",469.978520240645,-2.6335257819168,0.68818463644559,-3.82677212254943,0.000129834605081835,0.0102584658442531
"XM_072060821.1",971.585070250245,-2.65709009360252,0.694085409888105,-3.82818894584006,0.000129089642513387,0.0102584658442531
"XM_027230114.2",174.74501923839,-1.89062019654654,0.493616486583277,-3.83013989186842,0.000128070429863383,0.0102584658442531
"XM_027235432.2",451.861192943838,-1.91529497576114,0.500499850577997,-3.82676433079708,0.000129838713147099,0.0102584658442531
"XM_072048990.1",469.86555676399,-1.50109310456526,0.39270324926548,-3.82246163578462,0.000132126039893295,0.0103950590866699
"XM_027231587.2",756.823783680722,-2.64010985434655,0.690885730366047,-3.82134083583947,0.000132728064341713,0.0104153706448458
"XM_027216149.2",3446.29002719248,-2.49947443954592,0.655079502380795,-3.81552839077079,0.000135891829789264,0.0106086688771051
"XM_072061065.1",50.9639289950657,-5.08982543988797,1.33738419665282,-3.80580647851732,0.000141342869473586,0.0110058496564394
"XM_027231189.2",511.074054789669,-1.43295820261401,0.377418062979746,-3.79673985738969,0.0001466115017887,0.0112999042981672
"XM_072051397.1",126.215316422687,-2.19256559276182,0.578265900821449,-3.79162179483036,0.000149666718227295,0.0114769744179868
"XM_027207493.2",2154.16478057795,-1.17738931090748,0.310790675966896,-3.78836754752866,0.000151640400604064,0.0115989589249927
"XM_027217663.2",18.0514797820411,-9.35092452676143,2.47090540462818,-3.7844121872276,0.000154072294180503,0.0117257532430338
"XM_072056921.1",1325.43759703215,-1.62068524631352,0.428902233022626,-3.77868222996177,0.000157660457811815,0.0119063142954129
"XM_072067953.1",1604.22262532577,-2.80594057860808,0.742423319495605,-3.77943486542746,0.000157184702587361,0.0119063142954129
"XM_072083660.1",10.2601757697516,-6.22799871762308,1.64908397312732,-3.77664134702146,0.000158957367748825,0.0119172733250265
"XM_027225327.2",689.258047889552,-2.57353134863229,0.681324766532988,-3.77724614610452,0.000158571996017288,0.0119172733250265
"XM_027220715.2",381.601302471024,-1.20964029746713,0.320948469246347,-3.76895487399463,0.000163932518876853,0.0121406259089972
"XM_027237021.2",332.759315459079,-1.37432946030526,0.365008348868677,-3.76520006888862,0.000166415777648881,0.0122064118087548
"XM_027225705.2",307.221494874983,-1.7315909143531,0.459896580044598,-3.76517458378398,0.000166432752625149,0.0122064118087548
"XM_027233223.2",439.53876818314,-1.83789596688919,0.488058116198145,-3.76573179687279,0.000166061978531733,0.0122064118087548
"XM_027229626.2",3048.97719273668,-1.63305355563171,0.433835406245138,-3.76422378654121,0.000167067219627926,0.0122233480254345
"XM_027252768.2",12.2619421059516,-5.11904304742033,1.36064463746089,-3.76221895598913,0.000168412507646752,0.0122668443062382
"XM_072069125.1",3494.93984591394,-1.23360618295082,0.327954917204709,-3.76151147073913,0.000168889674410868,0.0122668443062382
"XM_072084301.1",1108.39074570378,-2.31932723545507,0.61687930042128,-3.7597747790713,0.000170066392384016,0.0122942983897658
"XM_027218841.2",306.600182292921,-1.58845954477922,0.422655420027937,-3.75828504618307,0.000171081920748039,0.0123169823641892
"XM_072066923.1",44.3721017328138,-4.3894474767645,1.1681427789367,-3.75762925210219,0.00017153077132097,0.0123169823641892
"XR_011822955.1",219.15827177224,-2.36576056854428,0.62970484541447,-3.75693562749567,0.000172006719711193,0.0123169823641892
"XM_027239588.2",1085.82233534972,-2.17488780203939,0.579107792757479,-3.75558372593027,0.000172937933600624,0.0123544575678371
"XM_027221877.2",7397.69086152393,-2.14774066592742,0.572701594243136,-3.75019152647165,0.000176699556079592,0.0125639191400254
"XM_027240977.2",693.206061946194,-1.92829600571562,0.514136291285084,-3.75055415927912,0.000176444187850224,0.0125639191400254
"XM_027210794.2",5.17409252601169,-6.51608319011783,1.73795330011228,-3.74928554737164,0.000177339071710253,0.0125798606138257
"XM_027244767.2",2069.57197421968,-2.13005058560461,0.568303802100224,-3.7480843480772,0.000178190334635457,0.0125813175666853
"XM_027231977.2",333.826723249964,-1.36221348395878,0.363945894797799,-3.74290108345801,0.000181907850854192,0.0127546037091979
"XM_027242735.2",118.698443086037,-3.10634928085296,0.830060302250405,-3.74231760322862,0.000182330867838712,0.012754738999618
"XM_027244104.2",196.332621000757,-2.53435337998827,0.677627707178675,-3.74003800780244,0.000183992431355528,0.0128117948178366
"XM_072075383.1",160.383514764922,-2.35468493727717,0.630204073016549,-3.73638482849878,0.000186684895109422,0.0128834641175102
"XM_027230522.2",422.349162226262,-1.47155034588408,0.393910675370209,-3.73574629451481,0.000187159292859645,0.0128842158652697
"XM_027213951.2",155.057689401633,-2.28724183022993,0.612389303854716,-3.73494738695266,0.000187754435737554,0.0128958772301372
"XM_027206069.2",4695.76500801659,-1.70906304122906,0.457756255665007,-3.73356566967328,0.000188787940984826,0.0129375265439601
"XM_027222107.2",21.5611314307758,-6.99120011680149,1.87434622023533,-3.72994062747048,0.000191524896435569,0.0130366047483896
"XM_027256067.2",14.5009702618055,-7.56347481665762,2.02904397514635,-3.7276051723384,0.000193307901142683,0.0130399481419812
"XM_027263688.2",2098.26935649922,-1.04928618415293,0.281531891046244,-3.72705976666983,0.000193726532317318,0.0130399481419812
"XM_027209957.2",256.172098666128,-3.78855195292894,1.01625460905777,-3.72795549379259,0.000193039457214115,0.0130399481419812
"XM_027229486.2",2365.18691332427,-1.00391808409119,0.2692775567748,-3.72819070447368,0.000192859416850572,0.0130399481419812
"XM_027251420.2",1162.56502550245,-1.00316324640334,0.26919764453429,-3.72649340278889,0.000194162151755147,0.0130402917442648
"XM_027208747.2",2685.19759619076,-1.12479460479754,0.302149132481588,-3.72264714301663,0.000197144947978133,0.0131531287979243
"XM_072067276.1",1553.41531799877,-1.12974925937733,0.303560974228434,-3.72165513781485,0.000197921208546932,0.0131758975975529
"XM_072072297.1",1949.78438700789,-1.49923507405811,0.402922771174137,-3.72089934180008,0.000198514558047513,0.0131864165860946
"XM_027220840.2",975.606974952803,-1.87593548185443,0.504490882815676,-3.71847251507186,0.000200431095032682,0.0132845905219692
"XM_027212774.2",975.287123515676,-1.34604509886945,0.362102696509116,-3.71730205780327,0.000201361641023004,0.0133171268702768
"XM_072047532.1",4202.90612862097,-2.68363511652507,0.722187148370442,-3.71598293126716,0.000202415247418713,0.0133286040093757
"XM_027225677.2",711.550508672354,-1.33255310836793,0.358871721220573,-3.7131738991184,0.000204676144618864,0.0134482438622677
"XM_027270498.2",709.032687720079,-1.03476001197443,0.278857782727118,-3.71070874140536,0.000206679791109577,0.0135138812443626
"XM_027210183.2",2363.450165541,-1.06959266407364,0.288287491783835,-3.71015980421253,0.000207128460760243,0.0135138812443626
"XM_027232163.2",1876.55015220812,-1.07476125719092,0.290334519879422,-3.70180320837246,0.000214072632189013,0.0138776026855274
"XM_027225587.2",275.522050130959,-2.27124654508157,0.613722220660179,-3.70077287186767,0.000214943803500907,0.0138819782687473
"XM_027209121.2",90.6368728583791,-2.43422213850985,0.657986675589911,-3.69950065679898,0.000216024081348781,0.0138928067223264
"XM_072064929.1",1110.47863350519,-2.23311796394147,0.603633196804868,-3.69946181847144,0.000216057140248009,0.0138928067223264
"XM_027210328.2",2224.9880036154,-1.12653831177789,0.304818428523237,-3.69576838656267,0.000219222758853339,0.0140089817841089
"XM_027236929.2",10.3817667670948,-8.45742286626639,2.28954613010743,-3.6939298820197,0.000220814714359101,0.0140788979877922
"XM_027218693.2",2939.973875035,-1.2839803407195,0.347786550392205,-3.69186312487223,0.000222617268572333,0.0140916687680908
"XM_027267116.2",1857.45699213764,-1.7986598854993,0.487421982237017,-3.69014929783095,0.000224122476355851,0.0141136586461928
"XM_072067928.1",802.061287527817,-1.83169414772745,0.497667622792757,-3.68055719085872,0.000232724852513899,0.0144748168021478
"XM_027225124.2",1921.79849765445,-1.16520975845134,0.316653426396729,-3.67976361952097,0.000233450248279929,0.0144901803696702
"XM_072047434.1",418.76575091536,-2.10164091970309,0.571231773036703,-3.67913869449285,0.000234022978857254,0.0144960246003808
"XM_027249266.2",13243.5011990082,-2.50881908723562,0.682644235573172,-3.67514871802751,0.000237710906354306,0.0145459865726706
"XM_027271402.2",262.776266156583,-2.31759111740383,0.630504023430786,-3.6757753024208,0.000237128168691009,0.0145459865726706
"XM_027254889.2",2179.55680197815,-1.14818160201273,0.312507044059897,-3.67409830862136,0.000238690826217999,0.01457650227045
"XM_027233546.2",840.308726512003,-1.34156065283669,0.365570147597796,-3.66977627044286,0.000242762845460449,0.0147953452494909
"XM_027271584.2",11.3652160803714,-7.87850615213539,2.14778106765652,-3.66820728182122,0.000244257127872425,0.0148141122231218
"XM_027217456.2",1606.59030347715,-2.14083690626906,0.583941888686275,-3.66618142617823,0.000246199288329488,0.0148141122231218
"XM_027238814.2",1939.76407836861,-2.78692436518574,0.760071920128029,-3.66665876133972,0.000245740373433405,0.0148141122231218
"XM_027212963.2",1588.01375037422,-3.07349238944651,0.838406215201974,-3.66587500631313,0.000246494307046991,0.0148141122231218
"XM_027265820.2",74.924877469515,-4.10634849166677,1.12066921036998,-3.66419319248639,0.000248119458131348,0.0148822542312842
"XM_027210409.2",223.235427877724,-2.07494649924231,0.566960133161566,-3.65977496102185,0.000252436842833667,0.0151112884771379
"XM_072081879.1",984.948961132685,-1.14559917609844,0.313114101966142,-3.65872750190702,0.000253470674584584,0.0151120416203416
"XM_027222300.2",30.4333664813838,-3.39353744164814,0.928451423697818,-3.65505114756831,0.000257130709619336,0.0152416618285121
"XM_027211263.2",988.332576417395,-2.42236954378322,0.663051183441941,-3.65336734821668,0.000258823529202,0.0152612626894621
"XM_027213456.2",175.492198428158,-3.15870938675006,0.864596602235074,-3.65339093235442,0.000258799746733021,0.0152612626894621
"XM_027227554.2",352.707273417568,-2.12948146313609,0.583064980307204,-3.65221979549193,0.000259983211137153,0.0152614175684968
"XM_027218368.2",858.668184240829,-2.64991640370986,0.725684264593031,-3.65161067009762,0.000260600752364867,0.0152680788958062
"XM_027205991.2",4517.38572533078,-2.31088685787971,0.633099266706663,-3.65011772940566,0.000262120141185777,0.0152979172957942
"XM_027239887.2",10503.15340554,-2.13724737082465,0.585938105691985,-3.64756507566715,0.000264737272969291,0.0153618620655935
"XM_027226595.2",9.27030788233314,-6.40524181904749,1.7574921153506,-3.64453516638948,0.000267875508044785,0.0154551412165267
"XM_027239191.2",309.10000173529,-1.34304736336102,0.368412491962687,-3.6454989791634,0.000266873474529686,0.0154551412165267
"XM_027232142.2",978.974870107468,-1.65961364073326,0.455819635182145,-3.64094372562534,0.000271640510953105,0.0155833164332757
"XM_027265710.2",1242.25608857018,-1.70139302800312,0.46814965500488,-3.63429302961973,0.000278743915986193,0.015811148343112
"XM_072059299.1",192.45742178162,-3.87317065918841,1.06565857512233,-3.6345324380689,0.000278485219092656,0.015811148343112
"XM_027225002.2",419.118966802009,-1.26958113969344,0.349211401184791,-3.63556612237187,0.000277370834577145,0.015811148343112
"XM_027206365.2",477.331945603856,-1.48409893358226,0.408574760220157,-3.63238035747135,0.000280818787678442,0.0158646053389443
"XM_072069270.1",450.593734917148,-1.90690256721377,0.525267554208814,-3.63034524393202,0.000283042370425113,0.0158769776980879
"XM_027220697.2",624.990056193712,-1.10280911097428,0.304470778676556,-3.62205238797584,0.000292274910691846,0.015948552418745
"XM_027250439.2",436.198290132064,-1.30993628663048,0.361051338517126,-3.62811641139601,0.000285496534409444,0.015948552418745
"XM_027257470.2",747.713606370168,-1.0571034533387,0.291868175802311,-3.62185240111515,0.000292501003606179,0.015948552418745
"XM_027261883.2",32.4121495687396,-5.25760088927514,1.45078396869971,-3.62397228168116,0.000290112710258595,0.015948552418745
"XM_027205421.2",3260.66224623662,-1.00632879261768,0.277597871871535,-3.62513151067447,0.000288814441691734,0.015948552418745
"XM_027212113.2",652.390659167524,-1.71314825336314,0.472855048965994,-3.62298818022423,0.000291219134756513,0.015948552418745
"XM_027219425.2",264.741440218266,-1.79335583086924,0.494662194235226,-3.62541518589644,0.000288497572025665,0.015948552418745
"XM_027232136.2",290.815411913714,-2.47893065345712,0.68442922377576,-3.62189481007506,0.000292453044946739,0.015948552418745
"XM_072066508.1",476.396845765019,-1.63302615186918,0.450687638810688,-3.62341012098434,0.000290744263893785,0.015948552418745
"XM_072084325.1",9082.73375895775,-2.05801918802595,0.568785179320069,-3.61827147199251,0.000296577217049358,0.0160703468773257
"XM_027210543.2",119.51774251501,-1.68380291597484,0.465355050493034,-3.61831877443017,0.000296523027072728,0.0160703468773257
"XM_072061889.1",976.402628189252,-1.40949789483924,0.390368254880631,-3.61068779855125,0.000305386085784828,0.0163306659478077
"XM_027255805.2",13499.5814340818,-2.37891353967656,0.659807476223659,-3.60546617824343,0.000311593072580273,0.0165213553081797
"XM_027206113.2",732.877630125423,-1.69308844820112,0.469610720399674,-3.6053019546917,0.000311790189179198,0.0165213553081797
"XM_027232403.2",588.649396036448,-2.10501940866329,0.583894827408334,-3.60513453768137,0.000311991259038587,0.0165213553081797
"XR_011840147.1",6623.77631219155,-2.06209224260306,0.572256469486709,-3.60344068185489,0.000314032439416462,0.0165715027699035
"XM_072080156.1",14.3024696288218,-9.03466796667906,2.50822948745889,-3.60201010786783,0.000315766083440986,0.0165906267616039
"XM_027270203.2",2980.35143970846,-2.04154860127542,0.566799358050657,-3.60188940279809,0.000315912769264358,0.0165906267616039
"XM_072061259.1",16.2301788627742,-4.47488425287338,1.24240690147465,-3.60178637736316,0.000316038020516521,0.0165906267616039
"XM_072060222.1",3445.46078064138,-1.5155336149911,0.421278876604381,-3.59745930583252,0.000321340751385858,0.0167817437232373
"XM_072082067.1",114.688061960413,-1.43268169919777,0.398336764177809,-3.5966594802137,0.000322329994217044,0.0168044329170986
"XM_027238059.2",212.932871443555,-2.03519048977928,0.566030014884253,-3.59555224327717,0.000323704155428641,0.0168470770926693
"XM_072059786.1",231.222710396161,-1.65500517329389,0.46036740660935,-3.59496599788235,0.000324433946645892,0.0168560964732488
"XM_072084214.1",2692.61898284668,-1.52723313429074,0.425232943927734,-3.59152120290634,0.000328753424030437,0.0169738193340654
"XM_027227038.2",406.327741074755,-1.6200636858538,0.451064240730352,-3.59164735211692,0.000328594298953509,0.0169738193340654
"XM_027224035.2",596.438238250403,-1.44186413174783,0.401669192804945,-3.58968065655962,0.000331083312831957,0.0170169865118751
"XM_027206295.2",933.355638248111,-1.11143238737571,0.310032971000882,-3.58488448434264,0.000337227431602708,0.0172253269869241
"XM_027215028.2",913.212233128202,-2.06521845528576,0.576712106482997,-3.58102150461211,0.000342253479871494,0.0174232905971556
"XM_027259055.2",2572.58391373865,-1.14130575983633,0.318928411491997,-3.57856408746128,0.00034548715573249,0.0175146827740168
"XM_072061309.1",273.640034666674,-1.36521274412236,0.38156536497691,-3.57792627275009,0.000346331105235109,0.0175146827740168
"XM_027263558.2",590.667013260271,-1.90476627671898,0.532742523799726,-3.57539747931786,0.000349696193743647,0.0175951789177659
"XM_027230996.2",670.0563336668,-1.75990428750926,0.492148195411126,-3.57596411796063,0.000348939514620971,0.0175951789177659
"XM_027210756.2",233.795687409868,-3.09462793275581,0.866237864550656,-3.57249210568864,0.000353600145750428,0.0176227071859687
"XM_027236938.2",375.714310721433,-1.08328084080419,0.30351307355519,-3.56914062420841,0.000358154151138408,0.0177009841839977
"XM_027253102.2",19.7717715045221,-7.79221840654723,2.18356272055592,-3.56858007017238,0.000358921167118612,0.0177025015643431
"XM_027244447.2",1245.02059116063,-1.56971267937351,0.439915862348424,-3.56821113699751,0.000359426822782139,0.0177025015643431
"XM_027208980.2",772.918705225266,-1.04411518583149,0.292809725992618,-3.56584871725817,0.00036268055206167,0.0177186998741097
"XM_072056470.1",1100.08368112926,-1.13258356875961,0.317814703520824,-3.56366007051465,0.000365719504143811,0.0177561278316899
"XM_027208186.2",1197.46193608538,-3.06206823934626,0.859276857108573,-3.56354091701013,0.000365885631102854,0.0177561278316899
"XM_027226601.2",713.361636823044,-1.29180461516436,0.362660988438138,-3.56201702512239,0.000368016512241719,0.0177786605355688
"XM_027260467.2",8897.25894353163,-2.06663869871663,0.580481658359703,-3.56021360701807,0.000370553248134934,0.0178181189920874
"XM_027241775.2",13.9189437756205,-4.33126919342413,1.21705466282935,-3.55881237359957,0.000372535535432874,0.0178181189920874
"XM_027267404.2",1190.0444368047,-1.17148496343152,0.329296500180804,-3.55753845785882,0.000374346308725753,0.0178285372504765
"XM_027264389.2",7.47409549813643,-6.33649318359847,1.78472191877786,-3.55040923570746,0.000384632739627337,0.0180289579850096
"XM_027225771.2",1318.13349567363,-1.10850937181717,0.31218422241835,-3.55081804977217,0.000384035812028937,0.0180289579850096
"XM_072066841.1",9606.20969582059,-1.68727740447178,0.475581951471168,-3.54781631063236,0.000388439022342612,0.018099762857019
"XM_072074393.1",10194.2355963413,-1.60457740390314,0.454198036566734,-3.53277045412191,0.000411229361722356,0.018665583864456
"XM_027254224.2",719.916523805766,-2.51756842916223,0.713558026021776,-3.52819019246152,0.000418411408568105,0.0187758245415228
"XM_072058609.1",8483.66521680015,-2.41848613075726,0.685732854693432,-3.52686343406789,0.000420513600811556,0.0188247336132291
"XM_027257951.2",592.316669262776,-1.83030326432781,0.519815852849845,-3.52106088010462,0.000429823920807048,0.0190816290213695
"XM_027209077.2",22.995410779243,-4.70924736934023,1.3377022086958,-3.520400384127,0.000430895815471005,0.0190816290213695
"XM_027229152.2",447.461597119344,-2.261976322314,0.642378301722013,-3.52125268903131,0.000429513107915558,0.0190816290213695
"XM_027205765.2",814.607259537536,-1.59216185557275,0.452363018464069,-3.51965521182234,0.000432108124142526,0.0190828070011535
"XM_027206267.2",286.673093202513,-1.35646956930594,0.385517946348611,-3.5185640050057,0.000433889137542532,0.0191302794412857
"XM_027245319.2",848.721520667553,-1.22214636269853,0.347401565756431,-3.51796446293336,0.00043487059496997,0.0191456836070355
"XM_027211365.2",602.695069616235,-2.66822086467367,0.758778489346992,-3.51646877466169,0.000437328096259437,0.0191980696169541
"XM_072073479.1",460.676147282425,-1.72199162680562,0.489994528846123,-3.51430786556065,0.000440901496635864,0.0192512923662086
"XM_027208804.2",659.023819051764,-1.07315572066779,0.305410316791208,-3.5138162061547,0.000441718329300593,0.0192512923662086
"XM_027267814.2",288.09556768631,-1.6008582790436,0.455780182677928,-3.51234726713607,0.000444167216424045,0.0192769911018103
"XM_027208248.2",1333.5296669916,-2.54486925383272,0.724741825044394,-3.5114149147896,0.000445728120917458,0.0192872925465569
"XM_027236969.2",8.50989560836212,-8.17055054054255,2.32963313055033,-3.50722628099491,0.000452803926400063,0.0193994779782997
"XM_072077166.1",1040.14623602842,-2.78681891647682,0.795664557110495,-3.50250478241399,0.00046090550924134,0.019553561129273
"XM_027252181.2",470.621126730769,-2.78691594773334,0.795778774992559,-3.50212400143419,0.000461564747686701,0.019553561129273
"XM_072068055.1",538.564251053764,-2.28797367169759,0.653182404629183,-3.50280971361513,0.000460378221576822,0.019553561129273
"XM_072072674.1",217.462735040196,-2.35452334823151,0.673138863710949,-3.49782708318348,0.000469065147011624,0.0197607556369709
"XM_027220542.2",764.762237817805,-1.99012460714839,0.569245180891005,-3.49607633749902,0.000472153603756202,0.0198337616507259
"XM_027236283.2",381.934160588016,-1.62975584011848,0.466436907712905,-3.4940542079093,0.000475744408770608,0.0199037267150024
"XM_027255139.2",194.580496188808,-1.8609717873784,0.532722245713479,-3.49332471537018,0.000477046048772307,0.0199122696976271
"XM_027258510.2",87.3633775989948,-2.66989689959835,0.764320425758294,-3.49316439757515,0.000477332550119089,0.0199122696976271
"XM_027233380.2",1165.22478239734,-1.75484209754871,0.502464698065316,-3.49246843470901,0.000478578155822796,0.0199122696976271
"XM_027238778.2",723.891259394144,-1.25355313218057,0.359152674147938,-3.49030711007381,0.000482465760121777,0.0199730457279489
"XM_027230602.2",611.745358573079,-3.56142973110079,1.02067673208396,-3.48928276617934,0.000484318531137299,0.020013653899248
"XM_027246563.1",21.6198806260926,-3.15422592930856,0.905144570860684,-3.48477583675862,0.000492549492172411,0.0202984001604113
"XM_072070117.1",1457.90933272547,-2.13824960348529,0.614248908238452,-3.48108002278323,0.000499396266226526,0.0204969009539315
"XM_027262132.2",74.8327863765259,-2.55067296309843,0.733512429105981,-3.477341162722,0.000506413001075792,0.0206450199227265
"XM_072077173.1",686.983401188649,-3.49914057799605,1.00647576100117,-3.47662677391788,0.000507764112435099,0.0206473443511954
"XM_027206028.2",4407.27427052406,-2.79855453362282,0.805175741637093,-3.47570646866827,0.000509509623273829,0.0206877298779682
"XM_072079533.1",182.837370958573,-1.45727755470299,0.419517555093632,-3.47369862597942,0.000513337260676852,0.0207605193491917
"XM_027231248.2",5521.95431160033,-2.58899215679182,0.745214100208192,-3.47415884383901,0.00051245756715026,0.0207605193491917
"XM_027235599.2",162.377857870975,-1.93350325819437,0.556810209322343,-3.47246373328446,0.000515704684261405,0.020827593181704
"XM_072073951.1",448.848531606774,-1.06685661922759,0.3073500987564,-3.47114454670523,0.000518244948364907,0.0208459269694318
"XM_027249868.2",751.070302728083,-1.81558367993002,0.523145655807325,-3.47051277168342,0.000519465638511773,0.0208459269694318
"XM_072079804.1",1530.49526727231,-2.22104699364123,0.639989387857201,-3.47044347262959,0.000519599698313667,0.0208459269694318
"XM_027214822.2",3331.97655321989,-3.41365001007522,0.983568723701549,-3.47067767387757,0.000519146762970451,0.0208459269694318
"XM_027215728.2",46.6147889276557,-1.90530393727992,0.549572727680907,-3.46688225472895,0.00052653248130122,0.0210391096867073
"XM_027221389.2",8.8598186494787,-6.46243284899765,1.86422869263142,-3.4665451049762,0.000527193273430533,0.0210391096867073
"XM_072075056.1",11.1020541681185,-5.63083532296421,1.62470347438205,-3.46576185239334,0.000528731383119023,0.0210727284140463
"XM_072075511.1",995.877773022795,-2.4780805613492,0.715126490974629,-3.46523390284687,0.000529770500549707,0.0210863974528918
"XM_027261996.2",6.6168825662952,-5.80490125773756,1.67577603375728,-3.46400780343082,0.000532191072152006,0.0211515594263526
"XM_072084495.1",445.333578329566,-1.90875501350362,0.551074310409104,-3.46369804842944,0.000532804220610994,0.0211515594263526
"XM_027268916.2",140.224971668995,-1.37836964897709,0.398017754922694,-3.46308583456234,0.000534018011740513,0.0211719968267279
"XM_027210110.2",2853.52274497506,-1.09545191243954,0.316407538020748,-3.46215491353974,0.000535868618493205,0.0211979984602931
"XM_072060324.1",600.925161856033,-1.80805427323074,0.522249307427042,-3.46205202671968,0.000536073516691466,0.0211979984602931
"XM_027245518.2",233.510514746269,-2.25926682545413,0.654114507714222,-3.45393168750996,0.000552477301976719,0.0212575113932041
"XM_027249634.2",308.177199033725,-1.63611058342361,0.473305238941015,-3.45677682986202,0.000546677381585876,0.0212575113932041
"XM_027221306.2",40389.0052347106,-1.48671025647389,0.42995084623532,-3.45786098455586,0.000544482258656962,0.0212575113932041
"XM_027260779.2",426.576694909433,-1.55536247474061,0.450208885096592,-3.45475739424136,0.000550788194079434,0.0212575113932041
"XM_027217887.2",210.114252070331,-2.02725698744015,0.586575520305915,-3.4560886318319,0.000548075072996249,0.0212575113932041
"XM_027236246.2",412.63672228662,-2.39949161324227,0.694404745020016,-3.45546546225445,0.000549343566528959,0.0212575113932041
"XR_011825763.1",21.4968881922857,-5.88459569223316,1.70401369708517,-3.4533734689452,0.00055362195471137,0.0212575113932041
"XM_072048021.1",9.693520240191,-5.68375491730808,1.6469137428269,-3.45115519380634,0.000558192495751667,0.0213480438084823
"XM_072066886.1",4775.84762204207,-2.39140322528222,0.693043479413692,-3.45058181242152,0.000559379595531071,0.0213664665178262
"XM_027264034.2",468.777064474751,-2.04315523210093,0.592410504305693,-3.44888420656132,0.000562908033452379,0.0214011769324399
"XM_072066150.1",322.213112553867,-2.62523096973094,0.761231842087717,-3.44866153067259,0.000563372395303409,0.0214011769324399
"XM_072069640.1",476.697621390996,-1.54616922808765,0.448266399469106,-3.44921954873,0.000562209393192827,0.0214011769324399
"XM_072078403.1",1068.08105498467,-1.43812108653898,0.417306424918703,-3.44619924512101,0.000568531012409913,0.0215225779020986
"XM_027229278.2",277.541355207419,-2.25617038413284,0.654953828453161,-3.44477776313081,0.000571529084088031,0.0215586749153505
"XM_027259032.2",507.944592825199,-1.10582665165376,0.32112793871148,-3.44357036043287,0.000574087193882169,0.0215797986933284
"XM_027225264.2",641.075600903016,-1.25674793410747,0.36503291130438,-3.44283459158986,0.000575651282410345,0.0215797986933284
"XM_027260878.2",719.996153883218,-1.73281926210459,0.50354539946933,-3.44123740169358,0.000579060234532641,0.0216272928532598
"XM_027212236.2",224.559368201042,-1.67458804428083,0.486959509660481,-3.43886506179619,0.000584158329810027,0.0217372921498105
"XM_027242728.2",1699.80215921172,-1.33540072043936,0.388312271649007,-3.43898665568422,0.000583896015062966,0.0217372921498105
"XM_027210860.2",1741.36009414653,-1.76731572875559,0.514146763257839,-3.43737596937724,0.000587379663314962,0.0218098311291592
"XM_027228715.2",190.462894508431,-1.93994856748674,0.564550776459676,-3.43626941699071,0.000589784155158344,0.0218660490327371
"XM_027220354.2",3104.59316236969,-1.46161897087247,0.425523703196375,-3.4348708659314,0.00059283625690745,0.0219523352343847
