"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_072081960.1",114.009702089942,2.93507236228588,0.652253406646004,4.4998957956824,6.79867818026597e-06,0.000242624044910886
"XM_027267605.2",176.252752119182,2.69306471340674,0.599042760980365,4.4956134834171,6.93696481749937e-06,0.000246462060199871
"XM_072051055.1",844.477257512385,1.50804132077812,0.335961129177931,4.48873750504462,7.16465152514748e-06,0.00025305633353065
"XM_072076697.1",89.0000406050908,2.65103412342348,0.591079159485214,4.48507459767714,7.28884295183997e-06,0.000255939473752711
"XM_027209833.2",245.801980973484,2.36326393922212,0.526906985739546,4.485163421975,7.28580714296792e-06,0.000255939473752711
"XM_027251309.2",4632.94424200654,3.75682235575855,0.837798139746298,4.48416173005134,7.32011283497009e-06,0.000256662790115941
"XM_027234482.2",2681.91079604136,1.63192629066648,0.36435909776465,4.47889541026525,7.50302825891547e-06,0.000262311538825136
"XM_027271163.2",9046.64047064056,1.80248980278192,0.402618850164722,4.47691359220879,7.57298818515022e-06,0.000263989977996258
"XM_027260680.2",735.573447671485,2.10014637155254,0.46914232410941,4.47656556150487,7.58533818571122e-06,0.000264037828337065
"XM_027232180.2",372.898961179493,2.29737187873026,0.513276755568249,4.47589308069647,7.60925599621732e-06,0.000264487622076612
"XM_027249600.2",917.014386252992,1.85520366773505,0.414678264109259,4.47383870413388,7.68277049133908e-06,0.000266657544918007
"XM_072048314.1",233.164599572989,2.69687885902037,0.602924466067414,4.4729962222479,7.71311406488374e-06,0.00026732497493177
"XM_027271649.2",12996.689512246,1.90800773409681,0.426615328513245,4.4724312667016,7.73352614948797e-06,0.000267646769026812
"XM_027236199.2",1803.32708442619,1.73803752368373,0.388761567572388,4.47070304437977,7.79628869437275e-06,0.000269431224088718
"XM_027257175.2",124.244043858078,3.55121129834806,0.794872720677595,4.46764772015425,7.90843989909283e-06,0.000272134055640744
"XM_027216681.2",2573.09080858614,1.70660969938062,0.381986826144995,4.46771873418699,7.90581578139893e-06,0.000272134055640744
"XM_027259021.2",61.4771912520843,4.91845091250957,1.10139549602078,4.4656537368088,7.98246263580526e-06,0.00027350737005559
"XM_027246700.2",346.662135277715,4.80674064956781,1.07670988616214,4.46428579447815,8.0336273869141e-06,0.000274478465252052
"XM_072051078.1",141.494954761751,3.43945594807834,0.771333112994041,4.45910578728766,8.23022953277342e-06,0.000280399024011047
"XM_072080470.1",8307.54657006489,3.48623114399522,0.782458405808194,4.45548430193464,8.37040209046002e-06,0.000283568002087091
"XM_027238301.2",1489.32471396197,1.15126823214073,0.259066624348263,4.44390795239249,8.83394110232615e-06,0.000297178720747204
"XM_027255963.2",372.739141111168,3.45778720097885,0.778347648830761,4.44247144084416,8.89314403714704e-06,0.000298335834763595
"XM_027244964.2",750.177552400175,3.14090731094486,0.708005622312351,4.43627453223696,9.15291061190987e-06,0.000305770776317039
"XM_027258342.2",225.289921963572,3.94579534727642,0.889923668813368,4.43385818981282,9.25615221843774e-06,0.000308790886699144
"XM_027222865.2",1755.01557724596,3.05590049509131,0.690015493201629,4.42874185463884,9.47843891728878e-06,0.000314896258670645
"XM_027228711.2",1466.01249575686,2.29977994395921,0.519469567087703,4.42716973171776,9.5477601850585e-06,0.000316325448665582
"XM_027256560.2",1051.89420874972,1.36649219213277,0.308820365775101,4.42487718937527,9.64971633665939e-06,0.000318825037150643
"XM_072066612.1",190.269976764548,4.3038014324386,0.972826478507134,4.42401756893282,9.68821363780278e-06,0.000319657891124925
"XM_027243960.2",669.399829234388,1.29893846888428,0.293727634819414,4.42225488821602,9.76761300077253e-06,0.000321836158229564
"XM_027261889.2",74.6057390784326,4.02340929855849,0.910081714609032,4.42093191630262,9.82761375341178e-06,0.00032318884006684
"XM_027262227.2",33.5039493098263,3.7845821554839,0.856792090761587,4.41715346849181,1.00009224471793e-05,0.000327727776051778
"XM_072081813.1",124.024771659351,3.68006859141754,0.833337687430123,4.41605923616184,1.00516549781722e-05,0.000328495186399422
"XR_011815641.1",86.051319041074,2.97698908985476,0.674105395339302,4.41620718427322,1.00447812317281e-05,0.000328495186399422
"XM_027245507.2",90.3520694788505,4.91523475795371,1.11314992463977,4.41560893924001,1.00726036642854e-05,0.000328733155952587
"XM_027263638.2",432.467822206234,3.21114186205146,0.727515088881934,4.41384915739196,1.01548727294024e-05,0.000330969043035658
"XM_027242515.2",152.242861512831,5.36132590400878,1.21498606442954,4.4126645242849,1.02106148143633e-05,0.000332335477848283
"XM_027231181.2",1669.20901869341,1.29243727953504,0.293156512226566,4.4086937374128,1.03995965570645e-05,0.000336664193791484
"XM_027233156.2",640.345783709132,1.30119093251345,0.295127523715043,4.4089108197506,1.0389179215088e-05,0.000336664193791484
"XM_027242259.2",704.284365059952,3.0164612608037,0.68438545109635,4.40754731996638,1.04547764557537e-05,0.000337541930322476
"XM_027240939.2",360.296103474001,1.61843722648342,0.36745113634319,4.40449645248024,1.06029875970178e-05,0.000341410522986705
"XM_027241041.2",539.054628221074,2.05888696028181,0.467613550261028,4.40296684972561,1.06780487260345e-05,0.000343367788779822
"XM_027241264.2",2257.54569073726,1.39621094965458,0.31717124772328,4.40207288547391,1.07221522520211e-05,0.000344325671719445
"XM_027260012.2",373.276173154278,2.07664624775139,0.472852864394149,4.39173875030265,1.1244776580322e-05,0.0003582392199821
"XM_072049212.1",97.08986868166,2.37923231862297,0.542228098570492,4.38788090269663,1.14460420520992e-05,0.000363207980843196
"XM_027231419.2",558.409627609417,3.17013891411042,0.722550512587496,4.38742878024952,1.14698533369496e-05,0.000363484034668839
"XM_027225264.2",641.075600903016,1.54991772231671,0.353599299445011,4.38326016128814,1.16916351642483e-05,0.00036923017785595
"XM_027255792.2",42.1911724283197,5.61492372612515,1.28115545220009,4.38270290813095,1.17215908825037e-05,0.000369514319130882
"XM_027220840.2",975.606974952803,2.13989219349772,0.488535073047497,4.3802222431012,1.18558327832292e-05,0.000373043730422114
"XM_027209621.2",132.400896740705,4.88962306141853,1.11669741819849,4.37864633851014,1.19418741494939e-05,0.000374007680882523
"XM_072065001.1",1449.84098561467,2.15773182155556,0.492736154311028,4.37908158895429,1.1918050926465e-05,0.000374007680882523
"XM_027235768.2",3239.54838507473,1.32902468710249,0.303744403882655,4.37547052756875,1.21170814045052e-05,0.000379001507181489
"XM_027243637.2",508.002027339019,2.49341678220734,0.571002284762224,4.3667369619119,1.26116453714271e-05,0.0003929377022266
"XM_027222210.2",112.151760089586,2.76320130381522,0.633711130469955,4.36034838423314,1.29855531600981e-05,0.000404064049365898
"XM_027269677.2",358.100693357535,5.94899576978142,1.36505023371427,4.35807827642677,1.31209459303324e-05,0.000406698598533871
"XM_027225778.2",499.315806614922,1.70376932509819,0.390922113563646,4.35833447631454,1.31055986156808e-05,0.000406698598533871
"XM_072057551.1",6195.05874375088,2.50704239281312,0.575887553418837,4.35335401491092,1.34070385500054e-05,0.000413965979773143
"XM_072075330.1",127.953257714682,3.11430213002409,0.716166722167357,4.34857140610943,1.37027204493968e-05,0.000420934271991497
"XM_027219400.2",17275.2743175564,1.93801750291789,0.44573738994914,4.34789081333074,1.37452998904321e-05,0.000421703696766025
"XM_027237200.2",198.584786382678,3.52269083466089,0.810419145413982,4.34675174518663,1.38168450985397e-05,0.00042282007017198
"XM_027228373.2",161.703994988582,2.29254787828446,0.527661953315632,4.34472840779772,1.39448082279308e-05,0.000426193738635858
"XM_027245712.2",145.021175877907,2.99810019031681,0.690303621146739,4.343161615372,1.40446735391051e-05,0.000427615864096321
"XR_003458538.2",107.744601486033,1.99462911381717,0.45954946208671,4.34040136780927,1.4222269659242e-05,0.000432475666389063
"XM_027251764.2",477.300168599298,2.51556161251574,0.579857183585079,4.3382434222213,1.43626029011182e-05,0.000436191524722975
"XM_027209957.2",256.172098666128,4.26823953086177,0.984400114590043,4.33587874239459,1.45178963540898e-05,0.000440351779325249
"XM_027248265.2",1913.76057166332,2.80504291978824,0.647001294505446,4.33545178906072,1.45461053838855e-05,0.000440651728965489
"XM_027223033.2",681.58561102899,1.91957291424746,0.443152411974181,4.33163142607311,1.48008557288947e-05,0.000447242440762694
"XM_027261146.2",1134.97485839399,3.01212013790408,0.695435179362839,4.33127375101127,1.48249228871556e-05,0.000447407616317132
"XM_027249869.2",2601.07423569038,1.36051598658892,0.314607913242285,4.32448113770476,1.52891284364236e-05,0.000459112866768161
"XM_027223642.2",46.1161473173575,6.34801897812402,1.46932742313695,4.32035697296881,1.55776996809183e-05,0.000466032848787471
"XM_027240675.2",310.3943988698,2.9534336314078,0.684784039613823,4.31294168753314,1.61096618382489e-05,0.000480155757367287
"XM_072077543.1",218.728296634282,1.84965046223948,0.42891943378873,4.31234939835005,1.6152890484995e-05,0.000480253986199733
"XM_027216914.2",262.385043687238,2.81856190193205,0.653593938801091,4.31240520238335,1.6148812874775e-05,0.000480253986199733
"XM_027270524.2",36.6291767615558,4.08798698145373,0.948860313223265,4.3083127458107,1.64504665681572e-05,0.000487895280350044
"XM_027212141.2",3124.38910159118,2.1340993754974,0.495340416457939,4.30834897494906,1.64477727212522e-05,0.000487895280350044
"XM_027206299.2",63.0223602708497,4.7218681383345,1.09854358423057,4.29829840719677,1.72114342522053e-05,0.000508104853390119
"XM_027210306.2",1081.22290193324,3.09892223377107,0.721144537040351,4.29722763551584,1.72947565448165e-05,0.000509168640357982
"XM_027214377.2",164.17955836978,4.28643372420648,0.998164710585513,4.29431503513294,1.75233501955618e-05,0.000514638757330706
"XM_027208952.2",378.967037531549,1.55488630664877,0.362502194547108,4.2893155683964,1.79224570987053e-05,0.000525718122677023
"XM_027208592.2",1359.83172906166,1.81825086815622,0.424020372466284,4.28812148241956,1.8019054125608e-05,0.00052726558258303
"XM_072074405.1",512.371230995984,1.41340901954647,0.329878653882669,4.28463316104471,1.83040952256828e-05,0.000534306313669113
"XM_027216894.2",2243.7451589059,2.3286662340121,0.543836168711884,4.2819260063701,1.85282598369998e-05,0.000540194222859827
"XM_027257812.2",173.282537283257,1.76031203914482,0.411130005638327,4.28164331234284,1.85518183958255e-05,0.000540226256507011
"XM_072080717.1",2472.17671410572,2.21027354266486,0.516819962358597,4.27667989560213,1.89701269470275e-05,0.000550408279200063
"XM_027248407.2",236.569716220289,2.62824072114838,0.614642654836421,4.27604674109031,1.90241298112711e-05,0.000551310113675305
"XM_072065435.1",3510.87895039887,1.27881180941316,0.299190408798501,4.27424065680667,1.91789796481101e-05,0.000554144441489473
"XM_027235884.2",82.9521569706443,2.18741970534032,0.511784812952531,4.2741004617173,1.91910497551545e-05,0.000554144441489473
"XM_072047956.1",71.0629053239687,2.93408810714282,0.687468901664632,4.26795757602742,1.97270831633804e-05,0.000568258121351842
"XM_072074435.1",987.775391802106,2.46744080094333,0.5784221474325,4.26581314684406,1.99175428513259e-05,0.000572373546240073
"XM_027248264.2",2639.18690157852,1.54017830100898,0.361213731589229,4.26389742779898,2.00891691713703e-05,0.000576616689831705
"XM_027247818.2",238.073062412166,2.79863692043337,0.656465735330475,4.26318811449389,2.01530719683638e-05,0.000577761430339754
"XM_027265325.2",1092.89516650341,2.32480330759772,0.545404761977653,4.26252843698672,2.02126767016386e-05,0.000578780372267279
"XM_072055369.1",414.099433853775,2.18585180104494,0.513630919570826,4.25568578089375,2.08409227804167e-05,0.000593941606205406
"XM_027233185.2",1940.47967882962,3.38877021240981,0.797125842484865,4.25123616849011,2.12593843956693e-05,0.000602685640697439
"XM_072069585.1",2783.85788969855,2.0083518284757,0.472388034639505,4.25148750858675,2.12355356358005e-05,0.000602685640697439
"XM_072052138.1",433.281548991224,3.96308076639179,0.933057606816307,4.24741274004962,2.16253348499784e-05,0.000611227002522361
"XM_027208214.2",158.354935186338,3.12995139479868,0.737738724342142,4.24262857773899,2.20916894008685e-05,0.000623675358167946
"XM_027243477.2",411.831512774369,1.89497687266098,0.44692139451759,4.24006748369348,2.23452598824687e-05,0.000629356599476605
"XM_027263040.2",2099.55750214005,1.30460144778936,0.307672773137755,4.24022390569232,2.23296936549744e-05,0.000629356599476605
"XM_072061309.1",273.640034666674,1.56534136379887,0.36969266377747,4.23416939845229,2.29397982189904e-05,0.000643089704616989
"XM_072059828.1",631.594767370741,2.39788009783033,0.567137315074898,4.22804148853026,2.35734330086811e-05,0.000658550271960286
"XM_027250116.2",300.694677423242,1.54876229459443,0.366921051141606,4.22096876092486,2.4325464913158e-05,0.000677199545782627
"XM_027221889.2",4506.56133011535,2.37842935177076,0.564977656060307,4.20977595531119,2.5562404948968e-05,0.000708355444974111
"XM_027214629.2",766.428596304413,2.35012165033975,0.558418815809592,4.20852876694809,2.57038809639753e-05,0.000711456212688719
"XM_027255174.2",1413.05411757355,1.12123048221662,0.266815714084259,4.20226554520903,2.64256885230269e-05,0.000728083718263879
"XM_027218552.2",203.595875523962,2.89116628590238,0.687973923614919,4.2024358579042,2.64058083209135e-05,0.000728083718263879
"XM_027265006.2",465.281988945517,2.40556428379043,0.573200778914409,4.19672193807265,2.70806078482617e-05,0.000743572900198901
"XM_027209172.2",276.76935059404,2.09324259770697,0.499072187056831,4.19426818803792,2.737539436993e-05,0.000749954852824519
"XM_027257962.2",286.252194808309,3.31795261206826,0.792643067350845,4.1859353203674,2.83994216101256e-05,0.000773341412938289
"XM_027245889.1",1085.76792710459,2.45597204589637,0.586808458219686,4.1853044404771,2.84784156815857e-05,0.000773341412938289
"XM_027223670.2",595.56044484448,1.32578210305784,0.316754937213605,4.18551361731038,2.84522010012143e-05,0.000773341412938289
"XR_011822061.1",90.1049593180576,3.36913505639932,0.805212959052948,4.18415404089116,2.86229981492108e-05,0.000776176972359604
"XM_027259745.2",171.18846613929,4.35709910293413,1.04156960354643,4.18320493234314,2.87428073753953e-05,0.000778548137162594
"XR_003449294.2",481.796318217314,2.27629013182841,0.54421495897953,4.18270408460792,2.88062231107237e-05,0.000779388171521076
"XM_072072706.1",242.258974582576,1.86677640074062,0.446885300104586,4.17730545243653,2.94982777399989e-05,0.000797215814022688
"XR_011840303.1",217.330308483253,3.14565947171625,0.753816344186456,4.17297859880068,3.00643191233956e-05,0.000807974377514005
"XM_072084719.1",5197.31169823851,2.9856525339726,0.715470325490271,4.17299282388365,3.00624413891424e-05,0.000807974377514005
"XM_027263644.2",202.6684840728,1.41308393357962,0.338808746001632,4.17074219675785,3.03609182183397e-05,0.000812314978760538
"XM_027216651.2",192.600554903474,2.32542180261733,0.557607524272436,4.17035585316308,3.04124372640481e-05,0.000812789281680166
"XM_027252393.2",1053.90328733239,1.21161225407094,0.290591186803348,4.16947350468299,3.05304104455624e-05,0.000814132996061101
"XM_027230717.2",107.132428107025,4.12271156193879,0.988873801206433,4.16909777254596,3.05807791048703e-05,0.000814573067341579
"XM_027210251.2",5125.38862189249,5.88730851462138,1.41311076420937,4.16620456352926,3.09712810919566e-05,0.000820039918543949
"XM_027248933.2",332.884381125716,1.41863679012045,0.340594555048018,4.16517753761639,3.11110368231969e-05,0.000820467380400006
"XM_072074163.1",7606.24699794544,1.69287591192684,0.406451079284362,4.16501763239868,3.11328502621992e-05,0.000820467380400006
"XM_072078363.1",78.9202421435741,2.0346127163729,0.488572434787086,4.16440341596341,3.12167736786968e-05,0.000820467380400006
"XM_027220929.2",78.3571174567186,3.75597905717994,0.902156720101976,4.16333323633102,3.13635113995556e-05,0.00082266798221757
"XM_027271771.2",796.649931610554,1.98273762015989,0.476344255579708,4.16240480899032,3.1491343461466e-05,0.000825121224704402
"XM_027208087.2",1313.49216925231,1.29301167642526,0.311047982774968,4.15695245759142,3.22521074664332e-05,0.00084230178163965
"XM_027220850.2",158.143004477785,2.88791960645241,0.695757494389853,4.15075601734621,3.31378866310234e-05,0.000863559682704231
"XM_027257424.2",8202.1333756903,1.99014301726944,0.479663194048628,4.14904258229928,3.3386870782386e-05,0.000868627918153035
"XM_027205604.2",304.824528334816,1.76700183611214,0.426133345262256,4.14659367955511,3.37458145340328e-05,0.000876552998906145
"XM_027215028.2",913.212233128202,2.31499448389297,0.558454788691359,4.14535702938059,3.39284643359731e-05,0.000879398009346078
"XM_072047076.1",2808.29736123742,1.43922913965479,0.347501902351371,4.14164391595053,3.44825399330732e-05,0.000891837132269042
"XM_072057168.1",1131.17815744662,1.83611182010626,0.443735906062005,4.13784819984726,3.50578178572544e-05,0.000905430959706468
"XM_027218721.2",230.619977764241,3.20306282367004,0.774120364539185,4.13768061195076,3.50834263687036e-05,0.000905430959706468
"XM_027252192.2",224.877414222388,2.26377753217469,0.548215274908695,4.12935873147956,3.63776437222099e-05,0.000935819748075202
"XM_027214027.2",177.228465668198,2.207569707986,0.534704388812524,4.12857974270342,3.65010852382297e-05,0.000937992097473439
"XM_027232163.2",1876.55015220812,1.16056572374609,0.281143282664404,4.12802224099885,3.65896731272328e-05,0.000939265109636426
"XM_027209657.2",63.8973802848406,3.02605601617402,0.734716734746244,4.11867032975525,3.81064849955246e-05,0.000975080088933355
"XM_027245845.2",38.201709138141,7.88188833158854,1.91459550788714,4.11673813038799,3.84272268303864e-05,0.000982242387833457
"XM_072078182.1",396.351630015331,2.09309975067997,0.508805162462736,4.11375494019927,3.89274685156492e-05,0.000993437925442465
"XM_027220389.2",3180.75818458193,2.22414207684681,0.540675688786153,4.11363433380948,3.89478220468235e-05,0.000993437925442465
"XM_027256989.2",294.997243280268,1.94537885074511,0.473455923580407,4.10889114246076,3.97563406198082e-05,0.0010129865052206
"XM_027209445.2",59.0959620282256,3.58026767966724,0.872660995412487,4.10270162008894,4.08353735436883e-05,0.00103937908978448
"XM_027259093.2",597.321323997737,2.59899407146303,0.633731847977927,4.10109430314373,4.1120092837324e-05,0.00104551965435111
"XM_027207661.2",1185.36501646347,2.35623959488353,0.574891995994267,4.09857783949217,4.15696441820953e-05,0.00105583384531356
"XR_003449060.2",501.449127848333,1.36606371088703,0.333365350911249,4.09779752800619,4.1709986752108e-05,0.00105828091914394
"XM_072054043.1",560.427405538433,2.53534564253958,0.61929660408257,4.09391174733706,4.24155810561633e-05,0.00107278861319022
"XM_027263306.2",2135.09569542694,2.18546941576244,0.534229090706972,4.09088432992352,4.29731433768955e-05,0.00108233823837117
"XM_027210565.2",172.234189715849,6.69821055453693,1.63905592567298,4.08662721608278,4.37689534988702e-05,0.00109892968529053
"XM_072068331.1",180.013715986968,3.06144127594651,0.749223641291879,4.08615146028721,4.38587530386931e-05,0.00110003606552626
"XM_027218907.2",2272.85307662894,3.31993612909626,0.812578455109608,4.08568072192911,4.39477775158509e-05,0.00110112072144663
"XM_072076149.1",3593.2236451161,2.0750569644967,0.50794561316497,4.08519516797709,4.40397834326217e-05,0.00110227774287706
"XM_027247930.2",1213.25616162667,2.27059367414402,0.55595635323087,4.08412218144239,4.4243748272946e-05,0.00110445048484701
"XM_027250686.2",6619.72339729129,1.91279465567849,0.468361423597769,4.08401409532227,4.42643440482482e-05,0.00110445048484701
"XM_027214762.2",15720.1982445441,1.77488984777432,0.434584322654133,4.08410924014596,4.42462137537195e-05,0.00110445048484701
"XM_027228252.2",1493.99952984836,1.53702640804814,0.376681701938847,4.08043820588258,4.49508784381093e-05,0.00111810080565857
"XM_027207706.2",1481.22298267438,2.96517128193207,0.726901296832306,4.07919382570056,4.51921464537254e-05,0.00112178193875279
"XM_027215765.1",26.1966566022528,4.53837675446485,1.11287021782269,4.07808267467533,4.54086206727066e-05,0.00112483373124677
"XM_027209527.2",235.600412122667,1.26887486308,0.311413121827462,4.07457096102398,4.60992554935084e-05,0.00113959444232822
"XM_072066866.1",2932.21616076281,1.36182905124219,0.334543865894589,4.07070399452873,4.68712761078265e-05,0.00115275542353942
"XM_027260595.2",622.434953738028,3.01464477418838,0.74081528597238,4.06936092069349,4.71422707814231e-05,0.00115587465759997
"XM_027238818.2",920.439233669714,1.82585253125824,0.448661455110992,4.06955514109532,4.71029908701653e-05,0.00115587465759997
"XR_011839646.1",2055.01167345007,1.24151598959855,0.305368499630451,4.06563214968472,4.79024413723181e-05,0.00117135380054426
"XM_027238481.2",209.610332829636,3.66467939846308,0.901398579737024,4.06554822787964,4.79196831886064e-05,0.00117135380054426
"XM_072067046.1",2771.55532780626,1.13039595047938,0.278209034933831,4.06311732740179,4.84216752564073e-05,0.00118242289841864
"XR_011838986.1",279.609427503371,1.24021354798153,0.30565247242999,4.05759370477727,4.95809262168167e-05,0.00120705467438572
"XM_027259004.2",54.2703144131913,3.25064892747279,0.801970229748069,4.05332867342713,5.04939826745405e-05,0.00122225434425867
"XM_027267174.2",476.082827091081,1.80848201925425,0.446123903992336,4.05376623639812,5.03995807751188e-05,0.00122225434425867
"XM_027215585.2",1616.84182927622,1.4527143715686,0.35837007350719,4.05367099253464,5.04201148812221e-05,0.00122225434425867
"XM_027215512.2",1605.52401207176,2.72395126404394,0.672040640043792,4.05325377921556,5.05101574935818e-05,0.00122225434425867
"XM_072047445.1",168.391324793246,1.5440120926791,0.381742442846549,4.04464350666858,5.24028016847727e-05,0.00126044458892384
"XM_027225692.2",581.309501936392,2.18224825496482,0.539592819631205,4.044249989198,5.24908877844668e-05,0.00126130202185792
"XM_027249674.2",7230.93926066545,2.80348061572332,0.693541919255285,4.04226556158805,5.29372298045654e-05,0.00127075767314292
"XM_027255988.2",294.012168352949,1.08786921376613,0.269203400327436,4.04106787820264,5.32083532846884e-05,0.00127599254392483
"XM_027209682.2",192.098921545504,2.14711908036412,0.531580244367149,4.03912504859973,5.36509581264672e-05,0.00128532519503577
"XM_072084340.1",1109.50040323745,1.00014377725978,0.247669327765449,4.03822219845872,5.38578256717316e-05,0.00128899729441011
"XM_027207436.2",386.427152637277,1.63609108166237,0.405504016138783,4.03470993269379,5.46697923177301e-05,0.00130712973620115
"XM_027222316.2",629.895806267075,2.70206326939208,0.670171842901226,4.03189614427046,5.53286379822134e-05,0.00132025766804184
"XM_072069862.1",82.6208655225386,4.11210397217916,1.0205982970004,4.02911114418365,5.59881447430763e-05,0.00133334935198536
"XR_011813008.1",64.5630256908619,2.12549046825167,0.527722830152707,4.02766442307719,5.63336701425412e-05,0.00133892664816062
"XM_027231710.2",943.129164972437,1.2250787932727,0.304373997486611,4.02491278292127,5.69964356217911e-05,0.00135067513892704
"XM_027236583.2",2650.50048661516,1.24085310649115,0.308518092633298,4.02197840619358,5.77113497967129e-05,0.00136490755474862
"XM_072081876.1",225.410680151878,2.78662990378052,0.693994090503822,4.0153510554499,5.93573754377593e-05,0.0013983574450582
"XM_027238457.2",151.988744103897,1.82388573810229,0.454350512496941,4.01427023396297,5.96299982154124e-05,0.00140146275997275
"XM_027240673.2",433.730045497792,1.60571199073856,0.400014365445959,4.01413581471861,5.96639864554151e-05,0.00140146275997275
"XM_072069113.1",570.625282070269,2.68067435782218,0.668047460334788,4.01270046963246,6.0028062663526e-05,0.00140700827260886
"XR_011823238.1",94.9851711264398,3.09788815576304,0.772796447942771,4.00867287111607,6.10609319407319e-05,0.00142730670162335
"XM_027216840.2",1776.72034999094,2.50594214265313,0.625201295946948,4.00821648787141,6.11790261380271e-05,0.00142867875310482
"XM_072053830.1",29.7893901555162,2.94472686358523,0.73515915171126,4.00556377041715,6.18697388186793e-05,0.00144020976559327
"XM_027228459.2",37.5835159784827,3.33469412656314,0.832549345335349,4.00540117561432,6.19123143734023e-05,0.00144020976559327
"XM_027241152.2",168.852292325253,1.95347076842555,0.487688411159063,4.00557143398762,6.18677327919537e-05,0.00144020976559327
"XM_072057022.1",39.674987620217,2.59205753717381,0.64721825121937,4.00492033759915,6.20383844826362e-05,0.00144174807918923
"XM_027218724.2",1648.27293036313,1.52447964432828,0.380689948372191,4.00451772064607,6.21441328520025e-05,0.00144281160954557
"XM_027265574.2",382.66446100313,1.10767807827148,0.276866563037085,4.0007650838036,6.31380140422499e-05,0.00146165414028704
"XR_003459447.2",998.885979119352,2.74257764564414,0.685575768124248,4.00040050007586,6.32353714577642e-05,0.00146250037468616
"XM_027238092.2",51.6136413144901,4.7409282094821,1.18540886502029,3.99940336990894,6.35023686448231e-05,0.00146726462345238
"XM_072059658.1",1078.10035593588,2.39297775988788,0.598666605831684,3.99717929241016,6.4101749810253e-05,0.00147969231111902
"XM_027249308.2",302.203194438985,3.69287237965961,0.923977844860625,3.99671096033331,6.42286443697972e-05,0.00148119998372649
"XM_027229301.2",3720.74623602219,1.52731433315307,0.38245524869204,3.99344586948758,6.51199502483984e-05,0.00149744757488024
"XM_072044840.1",337.755420604499,3.19501716094287,0.800424288633037,3.9916544341743,6.56139376407116e-05,0.00150449193715161
"XM_027214045.2",1042.96359372997,1.77634415584592,0.445480179779466,3.98748190486342,6.67782958696472e-05,0.00152392632879756
"XM_027217018.2",18.6289218777039,6.76646460422936,1.69730187576215,3.98660055754134,6.70267274068213e-05,0.00152814585243249
"XM_027212383.2",985.302973214822,1.19619479927895,0.300114316621663,3.98579718803261,6.72539405124623e-05,0.00153187408252486
"XM_072081976.1",4345.89042409807,2.19719320710349,0.552367352091037,3.97777529534614,6.95630623790251e-05,0.00157849088622895
"XM_027211596.2",611.127634775969,1.04225924206178,0.262113738148966,3.97636251126005,6.99774261216633e-05,0.00158490304190618
"XM_027248544.2",320.739099796584,1.49970751502485,0.377357991176987,3.9742301742365,7.06072562061492e-05,0.00159766353106915
"XM_027233342.2",96.0490499364957,3.52744465695582,0.888285756330403,3.97106970568575,7.15506387590546e-05,0.00161445357792827
"XM_072048033.1",1786.26838932076,3.52167651201677,0.887327492108218,3.96885765778489,7.22180024332557e-05,0.00162798464154367
"XM_027229867.2",1411.06558850637,3.96113885907119,0.998190015070473,3.96832146111133,7.23806545357647e-05,0.00163012348646886
"XM_072072461.1",394.164465809099,2.85592539920752,0.720048468049589,3.96629605635218,7.29981809803351e-05,0.0016424932152666
"XM_027260152.2",42.7734191105375,6.09637375442035,1.53868603488866,3.96206478527082,7.43043705051575e-05,0.00166567221727501
"XM_027271073.2",192.017612137063,2.94149106824739,0.742650385859112,3.9608019119853,7.46984815085241e-05,0.00166981652019008
"XM_027270681.2",624.153134772527,1.95974657904797,0.494783048183623,3.96081997199038,7.46928315280054e-05,0.00166981652019008
"XM_027252199.2",2021.08531777873,1.05015828633277,0.265389251159239,3.95704905811221,7.58813514296939e-05,0.0016899760610541
"XM_027238084.2",614.261175613548,2.40221374930709,0.607108907132779,3.95680860729277,7.59577402721035e-05,0.00169011242068909
"XM_027249482.2",870.782107784774,1.33080594288589,0.336507828181572,3.95475478260737,7.66131896843312e-05,0.00170154852398635
"XM_027239349.2",2155.14362187476,1.49323545889543,0.377572272021521,3.95483347042582,7.65879793501425e-05,0.00170154852398635
"XM_027271721.2",4975.27897230137,1.91574207185748,0.484602432282709,3.9532242189405,7.7105121551188e-05,0.00170713764180223
"XM_027259227.2",1030.03730439404,1.08596842880935,0.27474118344284,3.95269618919469,7.72755251148434e-05,0.00170836486100212
"XM_072068046.1",194.59158497958,1.46658436952705,0.371054464371122,3.95247735938894,7.73462492675056e-05,0.00170836486100212
"XR_011822342.1",1638.41339400413,2.99786509020994,0.758968259155601,3.94992156002051,7.81768088224006e-05,0.00172354425536682
"XM_027238122.2",1592.73792393825,1.58824031320224,0.402090038656701,3.94996185060496,7.81636504006001e-05,0.00172354425536682
"XM_027228501.2",94.1772058848589,4.51154292504369,1.14370012878134,3.94469040573681,7.99031431051036e-05,0.00175999111822991
"XM_027271879.2",102.402231626875,5.13308094126716,1.3018732463882,3.94284232778262,8.05215958918989e-05,0.00177083145278018
"XM_027242812.2",522.452604626599,1.9725889968761,0.50054969422286,3.94084547377197,8.11949207395222e-05,0.00178354468360523
"XM_027257864.2",78.7809167226073,3.06910936170717,0.779035872728286,3.93962520744872,8.16090018896842e-05,0.00178774255232475
"XM_072059287.1",374.84267429169,1.88079760553466,0.477852855196155,3.93593463988533,8.28735275155505e-05,0.00180885386327726
