"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XR_011831342.1",61.0314597494563,3.67883574644415,1.08430408305606,3.39280816510027,0.000691800680148925,0.0234565240207865
"XR_011838086.1",89.2842054119938,3.83645223028281,1.13186865750807,3.38948534782221,0.000700239509492764,0.0236194373524898
"XM_027208416.2",18.840519513167,7.32387593035398,2.16097692634749,3.38915045369451,0.000701095312745086,0.0236219989132911
"XR_011837992.1",75.6811524645384,3.70835067067762,1.09465475978705,3.38768971451697,0.000704839528255891,0.0237217659009677
"XM_027237222.2",82.0329467807132,2.1206659811781,0.626067965586015,3.38727757647383,0.000705899290247444,0.0237310649296283
"XM_027242281.2",292.678778908205,2.75604550918595,0.814292185538362,3.38459039412716,0.000712845428015655,0.0239115038921309
"XM_027209076.2",26.5424962007566,6.88626388565757,2.03548979813525,3.38309918918101,0.000716727412894114,0.0239444454728137
"XR_011831462.1",139.408158502023,4.06011726807331,1.20015162749109,3.38300359310512,0.000716976942444044,0.0239444454728137
"XR_011831823.1",108.90596653129,3.43655496334944,1.0156821460508,3.38349450830806,0.000715696388064977,0.0239444454728137
"XM_072051392.1",53.1581466741924,8.10231022903873,2.39577577991856,3.38191507609037,0.000719823940426528,0.0240126290259026
"XR_011812929.1",1872.72015621109,1.1613442126842,0.343542567723941,3.38049581563766,0.000723551767822381,0.0240391969583467
"XM_027270712.2",212.432451657093,1.79193550503228,0.53043587317032,3.37823212129716,0.000729534718544698,0.0240391969583467
"XR_011816454.1",56.720489622785,3.92892569690704,1.16288146337646,3.37861236991369,0.000728526519547407,0.0240391969583467
"XM_072060473.1",329.135526004167,1.52785180905525,0.452188367050984,3.37879503406815,0.000728042660406518,0.0240391969583467
"XR_011819032.1",59.6375647205243,3.60674941452309,1.06771659857925,3.37800257045958,0.000730143981567478,0.0240391969583467
"XR_011819158.1",197.026508343913,3.89564033688634,1.15304445762065,3.37856906656064,0.000728641269607885,0.0240391969583467
"XR_011832041.1",65.5993276032989,3.77774183394719,1.11783908032323,3.379504170542,0.000726167056212946,0.0240391969583467
"XR_011831728.1",165.909715431201,3.57453198790272,1.05748656048381,3.38021505092918,0.000724291345646253,0.0240391969583467
"XR_011838029.1",230.091098450489,3.50417367783631,1.03678431575441,3.37984827180426,0.000725258556766204,0.0240391969583467
"XR_011838358.1",68.7023026981825,3.62226534160872,1.07217991861444,3.37841184928151,0.000729058022658687,0.0240391969583467
"XM_072055744.1",1338.00799310971,4.99689752595809,1.47990761332206,3.37649288440458,0.00073416270993828,0.0241190764468878
"XR_011819172.1",67.4659551892195,3.75949329187057,1.11338862705727,3.37662268188158,0.000733816388253241,0.0241190764468878
"XR_011816482.1",227.018217424807,3.59440858465102,1.06505025948081,3.37487226790895,0.000738499590244331,0.0241367738543017
"XR_011832154.1",97.5536333404138,3.57050211797076,1.05776227525596,3.37552416218168,0.000736752223868445,0.0241367738543017
"XR_011832304.1",57.8776289847203,3.59558861312154,1.06539299039699,3.37489418977848,0.000738440767401106,0.0241367738543017
"XR_011832092.1",64.6260359374536,4.13291516568616,1.22490051020579,3.37408232852463,0.000740622136884515,0.0241479488979892
"XR_011831732.1",85.5756978481904,3.63162849793048,1.07647716190384,3.37362335816549,0.00074185797931213,0.0241622346165209
"XM_027210672.2",713.096238823982,1.3750853938033,0.407938395722858,3.37081630025699,0.000749458152010586,0.0242249970860217
"XR_011819120.1",93.8547887104278,3.78235039198541,1.12163187031634,3.37218519915867,0.000745742839565031,0.0242249970860217
"XR_011831503.1",87.9081035947605,3.7587008340587,1.11476193345622,3.37175204970015,0.000746916591458356,0.0242249970860217
"XR_011831371.1",325.377330963517,3.41275864213779,1.0124215909169,3.37088686448006,0.00074926621504882,0.0242249970860217
"XR_011831630.1",66.2718057398467,3.76214588184726,1.11618162498151,3.37054991557452,0.000750183138550293,0.0242249970860217
"XR_011831332.1",60.4796037316074,3.91000760869603,1.15993283627159,3.37089138821527,0.00074925391190036,0.0242249970860217
"XM_072059539.1",904.995643073819,1.02078704882509,0.303483222813403,3.36356995079338,0.000769413348641253,0.0246619368575064
"XR_011831685.1",63.8308830747439,3.78590112890857,1.12528931465947,3.36438023501027,0.000767157717570225,0.0246619368575064
"XR_011831933.1",59.4540195851742,3.65770733536025,1.08740315574408,3.36370858962367,0.000769026976279243,0.0246619368575064
"XR_011838317.1",48.7875562391864,3.89642080197978,1.15823701881765,3.36409624168058,0.000767947585101702,0.0246619368575064
"XR_011815569.1",100.514517418832,4.52213831221147,1.34462490193935,3.36312253751155,0.000770661473721716,0.0246758309080664
"XM_072050360.1",352.801667444459,1.24442662725986,0.370208552985632,3.36142052155168,0.000775426693493995,0.0246894181492718
"XR_011831494.1",111.257277011772,3.57425176087439,1.06314438042603,3.36196270862296,0.000773905744302715,0.0246894181492718
"XR_011831662.1",114.527697560366,3.52547571408762,1.04886647535682,3.36122451896297,0.000775977204675273,0.0246894181492718
"XR_011838161.1",64.0651892365808,3.84698628970768,1.14404540216206,3.36261680038003,0.000772074564834495,0.0246894181492718
"XM_027210445.2",939.064183540837,1.14712024955268,0.341619955662403,3.357884194231,0.000785415109401786,0.0246984448061047
"XR_011831971.1",73.0625691393613,3.81831623781327,1.13719473241995,3.35766261393761,0.000786044925489762,0.0246984448061047
"XR_011832151.1",67.3986375954992,3.90960820446968,1.16430488046249,3.35789042034824,0.000785397419158787,0.0246984448061047
"XR_011831617.1",92.5026349789155,3.63904288053121,1.08361802691296,3.35823398111807,0.000784421834331007,0.0246984448061047
"XR_011838389.1",62.0927063527148,3.69223077061654,1.09927596563914,3.35878422345912,0.000782861693828007,0.0246984448061047
"XR_011819215.1",50.4257396460489,3.78013228004921,1.12602182004633,3.35706840911279,0.000787736198138849,0.0247017966280564
"XR_011819169.1",126.843093176884,3.76894362561032,1.12318031554589,3.35559978522108,0.000791930812456865,0.0247017966280564
"XR_011832093.1",64.321801199564,3.87429596274213,1.15464032532929,3.35541369702053,0.000792463786089987,0.0247017966280564
"XR_011831694.1",203.71464006852,4.40912971516844,1.31399015515973,3.35552720684764,0.000792138643972739,0.0247017966280564
"XR_011831980.1",53.8493403017836,4.01013436924877,1.19491769404207,3.35599212334334,0.000790808210131914,0.0247017966280564
"XR_011838334.1",108.782077170231,3.59403705241598,1.07113953393883,3.355339746634,0.000792675679183586,0.0247017966280564
"XM_072071019.1",444.408938103103,2.39904337360394,0.715355963760936,3.35363580530053,0.00079757264134693,0.024777923391178
"XR_011819046.1",97.9139441064758,3.46967445699492,1.0345316431642,3.35386015490317,0.000796926281264239,0.024777923391178
"XR_011831906.1",61.9736088872003,3.59963703342131,1.07348314274891,3.35323107562134,0.000798739914258045,0.0247887622980289
"XR_011831609.1",59.8985748851361,3.63203864465248,1.08340167761487,3.35243956115009,0.000801027288958852,0.0248218110711567
"XR_011838421.1",51.7046707995416,3.52074105741865,1.05024776984526,3.3522956758455,0.000801443751323581,0.0248218110711567
"XR_011831553.1",282.670703111606,3.52761887934516,1.05277488316726,3.35078176326963,0.000805837823582475,0.0249069670166461
"XR_011838122.1",52.8158573617927,3.82291826285277,1.14129120378341,3.3496431499513,0.000809157322559427,0.0249840726812692
"XR_011819140.1",307.042916804336,3.52719183941912,1.05336727028225,3.34849196375164,0.000812526371964788,0.0250553034190512
"XR_011831870.1",76.0470158862512,3.87984805136881,1.15875506382437,3.34829005067188,0.000813118628620909,0.0250553034190512
"XM_027230043.2",12.9101004304366,6.84504379622342,2.04519145556008,3.34689633951598,0.00081721763557516,0.0251304793721539
"XR_011832302.1",58.1000122399724,3.65869105225845,1.09367958054011,3.34530434448783,0.000821923263476168,0.0252495493414737
"XR_011831611.1",102.267439008898,3.55801926878486,1.06401471237145,3.34395683388138,0.000825925873694778,0.025295545717103
"XR_011837926.1",80.4013839187265,3.74510371331113,1.11994024523758,3.34402101293955,0.000825734828517782,0.025295545717103
"XR_011832251.1",127.623689220686,3.68803782975253,1.10299515632787,3.34365732124418,0.000826817991051193,0.0252972898474148
"XR_011831606.1",61.6423840369473,3.83086199291746,1.14598412124355,3.34285783014205,0.000829203705676242,0.0253191333114248
"XR_011831534.1",56.1713481766206,4.02746354981293,1.20491963681472,3.34251631956116,0.000830224732610099,0.0253247806150654
"XR_011831520.1",366.672795549763,3.34701377315531,1.00145687622984,3.34214468201139,0.000831337156332289,0.0253332016753572
"XR_011838450.1",66.0257982084359,3.62366778057277,1.0843277936274,3.34185640345022,0.000832201013453975,0.0253340388919808
"XM_027246805.1",74.1228541718265,1.43133116989776,0.428451698145122,3.34070602612701,0.000835656538471151,0.0253507281169987
"XR_011819114.1",88.625840491538,3.61108686832469,1.08098258184183,3.34055971759686,0.000836096975532574,0.0253507281169987
"XR_011838457.1",137.257829624202,3.36774721623005,1.00800397947852,3.34100587377872,0.000834754570290258,0.0253507281169987
"XM_072048459.1",22.4066047287771,6.65954797278222,1.99408481536976,3.33965131345096,0.000838836394776962,0.0253753984241259
"XR_011838026.1",77.2985694434879,3.58522922927424,1.07359650967753,3.33945686014863,0.000839423876559067,0.0253753984241259
"XR_011840873.1",21.2420432664995,6.74384911321758,2.01965373968144,3.33911154210092,0.00084046809121727,0.0253816335822244
"XM_027216995.2",119.993285900818,1.38829471521645,0.416032984631653,3.33698232231663,0.000846933348421957,0.0255514055016943
"XR_011832150.1",74.7884893165795,3.80712443016303,1.1411809472321,3.33612687750975,0.000849543823515193,0.0255593503911911
"XR_011838261.1",54.812446868005,3.86693419015126,1.15947957723931,3.33506019947186,0.000852809351502728,0.0256085348800072
"XR_011831645.1",75.8505015431355,3.58560674786294,1.07631412411974,3.33137572713303,0.00086417875647709,0.0258655874838844
"XR_011831856.1",48.1920976624714,3.72892782136164,1.11928387764048,3.33153000400797,0.000863699889084958,0.0258655874838844
"XR_011818961.1",38.3779727213259,3.79781364114024,1.14058080201912,3.32971906454775,0.000869336489727021,0.025892028150123
"XR_011831378.1",49.7790350477789,3.94645492145798,1.18549409045079,3.32895368542691,0.000871728992105461,0.025892028150123
"XR_011831740.1",64.9697777108597,3.85824597904871,1.15911071411528,3.32862593026208,0.000872755389279484,0.025892028150123
"XR_011832166.1",113.928661864107,3.87350773099252,1.16320269320837,3.33003676281777,0.000868345184382297,0.025892028150123
"XR_011831883.1",77.5593796303964,3.58869583977932,1.07748907289266,3.33060996168156,0.000866559298382243,0.025892028150123
"XR_011838052.1",88.580054904077,3.72205653338749,1.11818212794297,3.32866752237818,0.000872625077478834,0.025892028150123
"XR_011838394.1",501.629821733401,3.34052448948929,1.00344657709067,3.3290506597517,0.000871425522199672,0.025892028150123
"XR_011819193.1",110.297586785771,3.50363853834954,1.05307990553525,3.32703959113979,0.000877739018893963,0.0259793590855025
"XR_011838158.1",65.4837660534197,3.63797349596607,1.09351224371684,3.32687038199098,0.000878272159245775,0.0259793590855025
"XM_072059628.1",20.5620230507633,4.72184523167092,1.42046430547576,3.32415620263645,0.000886865068255892,0.0261216002486077
"XR_011819003.1",55.4155487602484,3.96922177952634,1.19441800804883,3.32314294725876,0.000890092896050105,0.0261216002486077
"XR_003451571.2",1789.28060563155,4.97513295807667,1.4972263732074,3.32289962767541,0.000890869635099134,0.0261216002486077
"XM_027238136.2",36.1101225971269,8.52794712659011,2.56560238796384,3.32395509397627,0.000887504855907298,0.0261216002486077
"XR_011831868.1",86.4127483650026,4.10098077195963,1.23370227204896,3.32412516769433,0.000886963771914534,0.0261216002486077
"XR_011837978.1",91.5305364736062,3.64259042842217,1.09559061816511,3.32477329399075,0.000884904581179993,0.0261216002486077
"XR_011838413.1",66.8598530730604,3.73724529604091,1.124782476916,3.32263826361159,0.000891704676693969,0.0261216002486077
"XR_011831651.1",82.6109077712771,3.48570542603592,1.04933118997177,3.3218353360198,0.000894274519617312,0.026146308107344
"XR_011831861.1",62.1103921438196,3.78787737737894,1.1404546592127,3.321374810283,0.00089575157034491,0.0261642382504796
"XR_011831811.1",84.5622958797818,3.55136406562863,1.06956812785929,3.32037200167566,0.000898975718984982,0.02623311611566
"XM_072065605.1",792.529029216945,1.30140078785571,0.392004396715113,3.31986273307411,0.000900617193070699,0.026255721634371
"XR_011831680.1",74.1500144009225,3.57479000644895,1.07705808630454,3.31903176987816,0.000903301518374672,0.0263086567226623
"XM_027269256.2",62.958885213939,3.13090914446292,0.943555553692897,3.31820329201512,0.000905985195437643,0.0263531861194445
"XM_027256678.2",219.150688436474,1.55357149987655,0.46824726872034,3.31784423243356,0.000907150585907176,0.0263531861194445
"XM_027266694.2",23.2011369321384,6.36452043478734,1.91869051137057,3.31711675075778,0.000909516014604136,0.0263531861194445
"XM_027233984.2",41.9472840625432,7.65926063376286,2.30908305567801,3.31701391811301,0.000909850838789084,0.0263531861194445
"XR_011831944.1",97.3810892594728,3.88162473074091,1.17033243592888,3.31668559426032,0.000910920629483606,0.0263531861194445
"XR_011838405.1",80.6530272035883,3.71195346944655,1.11885969221105,3.31762194606468,0.00090787275117948,0.0263531861194445
"XR_011838128.1",48.7795606163896,3.68268708557734,1.11032761811327,3.3167571674342,0.000910687320448291,0.0263531861194445
"XR_011831501.1",78.6173111060251,3.66389695221521,1.10488881529962,3.31607751067842,0.000912905051792212,0.0263592713264791
"XR_011831818.1",68.2090813174173,3.77217718583693,1.13762974471239,3.31582151694758,0.000913741660376462,0.0263592713264791
"XR_003449237.2",65.1486501982564,9.0505414364323,2.73018473888567,3.31499231811188,0.00091645643081189,0.0263873244194792
"XM_072057206.1",1914.02606618415,1.52471434649969,0.460186338299295,3.31325426159881,0.000922171041279167,0.0264637178853843
"XR_011819189.1",66.3412563569231,3.77541509607616,1.13960731524417,3.31290879373414,0.000923310842318499,0.0264637178853843
"XR_011831515.1",76.2203385096333,3.39810036254644,1.02565337404027,3.31310796469239,0.000922653558954701,0.0264637178853843
"XR_011838444.1",79.0318849155101,3.54986320078439,1.07134937727059,3.31345056626452,0.000921523954958644,0.0264637178853843
"XR_011838408.1",83.9917112616069,3.63438757720099,1.09705499363942,3.31285815047805,0.000923478039116911,0.0264637178853843
"XR_011838274.1",78.8425241232742,3.54915873246398,1.07157301998655,3.31210161721739,0.00092597904722416,0.0265103075051227
"XR_011832191.1",82.6440932230912,3.84299412004085,1.16040199328033,3.31177828226331,0.000927049866860902,0.0265159022353321
"XR_011838078.1",189.257008045018,3.26617608730165,0.986742434708521,3.31005941612967,0.000932761689583253,0.0266541052617705
"XR_011819113.1",274.745083181988,3.85952269138183,1.16627807445419,3.30926455355688,0.000935414041912661,0.0266544603288189
"XR_011831881.1",82.6485865964833,3.82215929439716,1.1548533195477,3.30964913872709,0.000934129860254154,0.0266544603288189
"XR_011837933.1",488.15974064025,3.47526842661395,1.05014903796136,3.3093097274654,0.000935263115420263,0.0266544603288189
"XR_011838235.1",63.3386845352836,3.784005309311,1.14368558591122,3.30860627774382,0.000937615909815345,0.0266670290218843
"XM_027223668.2",182.340886709865,1.97758821134653,0.598144488934955,3.30620485172033,0.000945689217456152,0.0267459630221726
"XM_027224017.2",6316.67589888047,1.64471397351238,0.497448184971197,3.30630208974953,0.000945361067789296,0.0267459630221726
"XR_011832068.1",64.7585432916917,3.88625802662597,1.17530945827142,3.30658278913339,0.000944414381808404,0.0267459630221726
"XR_011831536.1",60.1496221308048,4.31286096676586,1.30436382332465,3.30648618862563,0.000944740077265687,0.0267459630221726
"XR_011831716.1",83.512270273308,3.59452110396912,1.08686181949656,3.30724756311168,0.000942175868509035,0.0267459630221726
"XM_027259985.2",4751.07203244713,1.76001273341757,0.532715168520293,3.30385323606666,0.000953657431050892,0.0268053879337139
"XR_011819023.1",100.644471259301,3.60083498109343,1.09009276152176,3.30323721814894,0.000955755000607823,0.0268053879337139
"XR_011831460.1",76.0667116977966,3.87344741586059,1.17246951595976,3.30366577820137,0.00095429528197965,0.0268053879337139
"XR_011832225.1",93.4372332478013,3.68682676577212,1.11606773517157,3.30340771405363,0.000955174026867854,0.0268053879337139
"XR_011832259.1",70.8370663581525,3.9365372575709,1.19158017982197,3.30362767376597,0.000954424985829284,0.0268053879337139
"XR_011838442.1",72.8910707173375,3.68182914970164,1.11441399299505,3.30382530446024,0.000953752447104131,0.0268053879337139
"XR_011837937.1",69.6478482808752,3.5527589276894,1.07504086041652,3.30476641261142,0.000950555867008613,0.0268053879337139
"XR_011816472.1",51.4589848464285,3.71729612152487,1.12562474940217,3.30242927183251,0.000958512573238199,0.0268521049503579
"XR_011838182.1",76.7108700167299,3.54681080541101,1.07413896448943,3.30200367239904,0.000959968132959225,0.0268521049503579
"XR_011838458.1",134.423954707779,3.32811444427371,1.0079175496977,3.30197092537173,0.000960080213312566,0.0268521049503579
"XR_011832295.1",59.0698374327754,3.55894977535156,1.07833752768147,3.30040426489064,0.000965456465119675,0.02697756118863
"XM_072049072.1",26.4474993552357,7.19945682971772,2.18184240092427,3.29971441872606,0.00096783261537098,0.0269862809799489
"XR_011819098.1",98.8713747948286,3.51757142052359,1.0660799999021,3.29953795291782,0.000968441314797108,0.0269862809799489
"XR_011838119.1",81.3739433396224,3.65092300037315,1.10642598672921,3.29974444216184,0.000967729088102798,0.0269862809799489
"XM_027214949.2",78.8754664749813,7.39289433641043,2.24177293509068,3.29778909393042,0.000974493008799655,0.0270553558538419
"XR_011838051.1",83.8349403893905,3.55689804283802,1.07848884622314,3.29803878389122,0.000973626852160192,0.0270553558538419
"XR_011838424.1",77.1843218728417,3.74582800613576,1.13566393706264,3.29835956209389,0.000972515141766876,0.0270553558538419
"XR_011838418.1",143.051294518789,3.63934454157775,1.1034650016063,3.29810599908471,0.000973393809274807,0.0270553558538419
"XR_011831370.1",99.5106110092697,3.62967914520863,1.10085293203007,3.29715172626663,0.000976707228210688,0.0270919981158441
"XR_011831561.1",62.1942127878146,3.81148338993662,1.15618870833901,3.29659281607431,0.000978652718830812,0.0271115976784816
"XR_011831620.1",90.1518905762378,3.50498556888468,1.06326560388665,3.29643464066982,0.000979203957090092,0.0271115976784816
"XR_011819033.1",90.9290272784468,3.39128885846694,1.02912057476991,3.29532704097882,0.000983071983500004,0.0271195358654054
"XR_011819095.1",84.5382689421861,3.55206024235092,1.07788623880041,3.29539436954315,0.000982836451350818,0.0271195358654054
"XM_027237146.2",8977.27471797518,1.48639063680745,0.451028049960899,3.29556141117235,0.000982252323586802,0.0271195358654054
"XR_011831589.1",81.9928678168076,3.68118495746706,1.11698222452462,3.29565222851575,0.000981934879388908,0.0271195358654054
"XR_011819187.1",97.2202759521746,3.54774724361077,1.07677183940758,3.29479943082714,0.000984919506012779,0.0271211016701155
"XR_003452895.2",30.6916348744101,7.70541776285171,2.3396472935902,3.293409987036,0.000989800287358396,0.0271813696319908
"XR_011819138.1",83.7509289244242,3.61162043299791,1.09675935710514,3.29299258729888,0.00099127088036421,0.0271970968897028
"XM_072075701.1",14505.0775116281,1.32906031031333,0.403816716081226,3.29124639319288,0.000997445074874281,0.0272431120991361
"XR_011831923.1",82.8276614971756,3.4767653249868,1.0563531880285,3.2912906065779,0.000997288306823449,0.0272431120991361
"XR_011838181.1",89.2978531985576,3.41882877721497,1.03871998233218,3.29138635567487,0.0009969488860259,0.0272431120991361
"XR_011831911.1",61.9229693841363,3.6613608344862,1.11268058135777,3.29057673498567,0.000999822283168134,0.0272588811495615
"XR_011832157.1",154.385580818599,3.4727760233991,1.05588897719395,3.28895944403935,0.00100558512340333,0.0273913429747185
"XR_011838103.1",70.7176145990463,3.6643722532151,1.1142391302033,3.28867668877012,0.00100659580837786,0.0273940129804748
"XM_027224927.2",320.980421274578,2.30362036471733,0.700752817235925,3.28735084334561,0.00101134748578594,0.0274741841654316
"XR_011819162.1",96.1538687567481,3.52412664571714,1.07231567321829,3.28646380327571,0.00101453811852738,0.0275361645252638
"XR_011832060.1",64.998072885157,3.82379168810467,1.16385011147177,3.28546747593572,0.00101813295972996,0.0275596491065419
"XR_011832052.1",65.4908881644292,3.69955334615383,1.12599884949295,3.28557471246067,0.00101774547501251,0.0275596491065419
"XR_011832318.1",68.0318225737474,3.64508585809123,1.1093783297825,3.28570133401277,0.00101728812085341,0.0275596491065419
"XR_011838380.1",255.719931458356,3.5208142111553,1.0725558968951,3.28263936765214,0.0010284013655578,0.0277384482304059
"XM_027247121.1",320.697364895592,2.79798870654665,0.852603202085951,3.28170091280584,0.00103182986722325,0.0277672236178762
"XR_011831943.1",43.5411658444091,3.92308402438107,1.19546877899494,3.28162817240556,0.00103209605441396,0.0277672236178762
"XR_011838397.1",54.3239161486017,3.58176405865458,1.0916368280758,3.2810949269347,0.00103404936138175,0.0277711449069443
"XM_027206711.2",202.962109295838,1.9559759083037,0.596450325118984,3.27936095585749,0.00104042466472826,0.0277806845301669
"XR_011818989.1",80.3713432169644,3.58193132668284,1.09253698995439,3.27854467136382,0.00104343847780382,0.0277806845301669
"XR_011819119.1",92.4736681996227,3.59764447344226,1.09717851152732,3.27899647654801,0.00104176936610098,0.0277806845301669
"XR_011819220.1",65.0195899799056,3.5615214565291,1.08591017144382,3.27975697270956,0.00103896543023715,0.0277806845301669
"XR_011831683.1",76.0607161129057,3.7779582073974,1.15235510959017,3.27846700722401,0.00104372564289741,0.0277806845301669
"XR_011837975.1",65.532441863285,3.60305176353533,1.09892693247376,3.27870002732995,0.00104286426462395,0.0277806845301669
"XR_011838015.1",65.8374416309397,3.66962034870929,1.11874907311826,3.28011029182892,0.0010376651262785,0.0277806845301669
"XR_011838077.1",64.2946894686805,3.65321814842738,1.11439099672694,3.27821936749057,0.00104464178540311,0.0277806845301669
"XR_011838093.1",73.1434614465585,3.81761225466935,1.16471304305064,3.27772774371119,0.00104646275149104,0.0278002547957193
"XR_011838019.1",86.0332230203558,3.51465094777878,1.07258379550126,3.27680780049101,0.00104987809787063,0.0278222288578315
"XR_011832051.1",59.4836875653706,3.88042080170352,1.18431174294339,3.27651973800364,0.00105094966628096,0.0278262809367573
"XR_011831456.1",70.4551731319436,3.82624222726124,1.16800999107056,3.27586429612149,0.00105339162725073,0.0278422621199166
"XR_011831416.1",89.6421609264569,3.72413193123811,1.13705518512999,3.27524290812003,0.0010557115613774,0.0278787219022721
"XR_011838144.1",77.6294514467479,3.44209866288199,1.05146663474504,3.27361663141754,0.00106180561213404,0.0279913768420715
"XR_011819123.1",84.0993577754776,3.27796869491409,1.00175120215841,3.27223834406315,0.00106699584833004,0.0280306194674041
"XR_011816460.1",238.872770316334,3.57685643447917,1.09335662145269,3.27144534939275,0.00106999266575569,0.0280363995205361
"XR_011837906.1",51.9654098116118,3.80193262660665,1.16252215478166,3.27041735159078,0.001073889176347,0.0280899734224581
"XR_011838056.1",49.3955737810327,3.72487417307636,1.13896014638247,3.27041660316841,0.00107389201793353,0.0280899734224581
"XR_011831956.1",73.7152783655424,3.54881441439532,1.08561719440917,3.26893718400131,0.00107952264531824,0.0282128912223377
"XR_011838324.1",76.754413824491,3.61667809915601,1.10684650201904,3.26755163661689,0.00108482075038978,0.0283025155291183
"XR_011831738.1",69.9670027639315,3.77469517861986,1.15563294362936,3.26634438679562,0.00108945667079219,0.0283730834360455
"XR_011838284.1",76.7689523655213,3.55522258935584,1.08835693143869,3.26659617507671,0.00108848827732049,0.0283730834360455
"XR_011839115.1",655.99984535709,1.54179076758356,0.472200478815915,3.2651190262444,0.00109418086906929,0.0284102147225056
"XR_011818816.1",22.1631812431614,3.95112236353423,1.21090495559781,3.26295003193178,0.0011025895845476,0.0284102147225056
"XR_011831549.1",74.7758447103404,3.9620744320596,1.2146237090757,3.26197685954495,0.00110638174689815,0.0284102147225056
"XR_011831559.1",60.5171763029338,3.60503735627108,1.10506515437097,3.26228489063449,0.00110518013911382,0.0284102147225056
"XR_011831571.1",56.5741171117447,3.63661614919756,1.11405255199409,3.26431292912369,0.00109729898182802,0.0284102147225056
"XR_011831624.1",78.792723590672,3.53879338024648,1.08413709628983,3.26415671261231,0.00109790420204798,0.0284102147225056
"XR_011831676.1",79.6057426652629,3.70261978162294,1.13499025062687,3.26224809382982,0.00110532361738531,0.0284102147225056
"XR_011832182.1",89.4978294257736,3.61208474689249,1.10735382570007,3.26190659485816,0.00110665601370039,0.0284102147225056
"XR_011838455.1",60.6741407250649,3.70692233398412,1.13557838881498,3.26434737618812,0.0010971655671663,0.0284102147225056
"XR_011837952.1",88.5432619082023,3.71398171872669,1.13846716292648,3.26226512250009,0.00110525721697419,0.0284102147225056
"XR_011837985.1",88.7875017053774,3.63210390977914,1.11306842903416,3.26314520746116,0.00110183049225945,0.0284102147225056
"XR_011838169.1",56.5356608090588,3.42678141062407,1.05028571810463,3.26271351838251,0.00110351010005699,0.0284102147225056
"XR_011819047.1",471.730027963636,3.39093893578739,1.03979468673203,3.26116201501739,0.00110956622574477,0.0284578839778232
"XR_011831581.1",109.083921774024,3.41899073393885,1.04883326119119,3.25980387965177,0.00111489277093401,0.0285341285290602
"XR_011838379.1",179.369135487406,3.44861328035942,1.05795946846455,3.25968374323877,0.00111536507687049,0.0285341285290602
"XR_011816488.1",63.2573860124307,3.75096736868048,1.15080055884379,3.25944173371717,0.0011163170781679,0.0285343833735914
"XR_011831655.1",74.8527769262769,3.66138754092192,1.12379637110256,3.2580524684643,0.00112179663034339,0.0286167012961277
"XR_011831858.1",55.7364793015432,3.62814560612305,1.11364308218178,3.25790701183633,0.00112237177747771,0.0286167012961277
"XR_011838157.1",61.1859114665593,3.83531228461377,1.17750307492604,3.25715691643069,0.00112534204501889,0.0286683015505654
"XR_003452094.2",1206.66425860583,2.13822909714629,0.656566145849014,3.25668496718075,0.00112721461757594,0.0286918745935927
"XR_011832224.1",90.4345688612903,3.75228842355959,1.15235438323074,3.25619312788108,0.00112916917374755,0.0287174930922027
"XR_011832065.1",107.184708592458,3.57876936652434,1.09919089645923,3.2558215120344,0.00113064804261867,0.028730980881644
"XM_027209209.2",1321.78189922661,1.09783621122996,0.337244950189385,3.25530807981988,0.00113269422477989,0.0287442062692587
"XR_011818969.1",120.797012178341,3.68337459394635,1.13153043557422,3.255214776505,0.00113306643398795,0.0287442062692587
"XR_011818964.1",78.2639701537141,3.52677487484817,1.08387581177363,3.25385513408316,0.00113850321694425,0.0287709617131701
"XR_011832090.1",83.2771224713123,3.5685579320194,1.0965617508517,3.25431552691647,0.00113665955611998,0.0287709617131701
"XR_011831912.1",67.5069916433682,3.3596587701699,1.03262062952755,3.25352668163043,0.00113982020653034,0.0287709617131701
"XR_011838167.1",67.7740928905272,3.57399600526033,1.09828730052668,3.25415399371952,0.00113730610750343,0.0287709617131701
"XR_011832003.1",79.9966774734599,3.37161714758106,1.03652024881325,3.25282323373939,0.00114264554733201,0.0287850721777973
"XR_011832168.1",59.4673338998323,3.69123780448339,1.13496807950274,3.25228336474504,0.00114481827591362,0.0287850721777973
"XR_011838430.1",67.1209067283395,3.70921884490087,1.14043740541607,3.2524528108999,0.00114413592091082,0.0287850721777973
"XM_027234585.2",154.941783797708,2.82885795277233,0.870168964204092,3.25092949661767,0.00115028379030742,0.028807048888192
"XR_011832263.1",255.085683729037,3.53960391653299,1.08874420210673,3.25108864844821,0.00114964005180131,0.028807048888192
"XR_011838175.1",38.6885548009982,3.78207495235969,1.16342478418231,3.25081174458376,0.00115076028902979,0.028807048888192
"XR_011819099.1",96.6461925820601,3.49198580467933,1.0744667136968,3.24997113467093,0.00115416722855596,0.0288208782794394
"XR_011831483.1",86.2757767002134,3.69670968527886,1.13740263101646,3.250132876847,0.00115351097418234,0.0288208782794394
"XR_011831502.1",79.1523306556333,3.63095720995567,1.11719609546625,3.25006256707362,0.0011537962073963,0.0288208782794394
"XR_011832207.1",70.552651529306,3.62807329755348,1.11653325347867,3.24940908499577,0.00115645037863759,0.0288303555299856
"XR_011831467.1",92.4846194064475,3.72463589023708,1.1464437566499,3.24886054691518,0.00115868266636228,0.0288385357141443
