"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_027214822.2",3331.97655321989,-4.85515646746752,0.651071499369256,-7.45717862350155,8.83948323253922e-14,4.44360279800162e-12
"XM_027214097.2",1216.00502951812,-2.67572137390089,0.358838859375279,-7.45660985145028,8.87770821575964e-14,4.45598414210931e-12
"XM_072053096.1",1431.07709192854,-2.25628529065922,0.302715085517497,-7.45349471699458,9.08996399471648e-14,4.55554525826953e-12
"XM_027254614.2",749.518315435276,-2.0485491379726,0.274988186275504,-7.44958961953444,9.36310194855565e-14,4.68526762543297e-12
"XM_027217767.2",935.210228053106,-2.59167489959825,0.34790476970875,-7.44938019035464,9.37797599334702e-14,4.68555702984668e-12
"XM_027218845.2",1150.28072881325,-2.06641271094578,0.278032633875609,-7.43226678876224,1.06752209676503e-13,5.31749304613536e-12
"XM_027211955.1",314.603682718525,-2.79543379586833,0.376237191517124,-7.4299773092504,1.08616310223295e-13,5.40213684958834e-12
"XM_072060324.1",600.925161856033,-2.57112599333317,0.34607675548167,-7.42935187818286,1.09131076918576e-13,5.40314226145506e-12
"XM_027238882.2",1725.8992155497,-1.85952986513661,0.250290790375874,-7.42947777800399,1.09027261554551e-13,5.40314226145506e-12
"XM_027243879.2",3576.41942444702,-1.76756894968158,0.237943768330364,-7.42851540968902,1.09823289187463e-13,5.42103633495224e-12
"XM_072073962.1",1724.64613419722,-1.28354546223604,0.172966692780399,-7.42076663202234,1.16444333686937e-13,5.73921726454592e-12
"XM_072068391.1",393.112200959035,-2.2906227222457,0.30869920525124,-7.4202417216508,1.16906773674489e-13,5.75335797891147e-12
"XM_027241823.2",655.311916586197,-1.13198001618415,0.152617467545035,-7.41710653697039,1.19706655069749e-13,5.88231683143341e-12
"XM_027225885.2",362.139526739098,-2.25543121182153,0.304444784893774,-7.40834241127992,1.27887759134235e-13,6.265544384729e-12
"XM_027218455.2",10411.9049942757,-1.7172465439982,0.231877066725874,-7.40584900544879,1.30314040734692e-13,6.37488507331383e-12
"XM_072075468.1",2260.88985288089,-2.53937947242994,0.34317169850165,-7.39973454546903,1.36457002457988e-13,6.66544666551866e-12
"XM_072052717.1",9727.52668405967,-1.26349017903417,0.170806314165014,-7.39721002242067,1.39075498487033e-13,6.77316276138336e-12
"XM_027255814.2",2245.31741843165,-1.78364087009261,0.241331312000415,-7.3908389893871,1.45905213622236e-13,7.07424449953019e-12
"XM_072073270.1",576.864419587056,-3.08951125823979,0.418057377422042,-7.3901608369916,1.46651312654277e-13,7.09991643065966e-12
"XM_072069328.1",612.914709958652,-2.42691666216786,0.328874270101418,-7.37946650985938,1.58925049887025e-13,7.68278382757691e-12
"XM_027228305.2",1192.78695364793,-1.89692487715838,0.257453988001821,-7.36801512332744,1.73187145582115e-13,8.34762041705792e-12
"XM_072059299.1",192.45742178162,-5.27371201229529,0.716317204478089,-7.36225792055035,1.80825155071512e-13,8.702973983295e-12
"XM_027219116.2",300.354364215999,-3.31454822248792,0.450301027089993,-7.36073875715478,1.82895190593358e-13,8.77682689149035e-12
"XM_027220866.2",409.998127911246,-2.09712667653047,0.285248087205701,-7.3519394891443,1.95351247522975e-13,9.31998906668563e-12
"XM_027267115.2",846.631862847107,-2.4626667364449,0.335289785299566,-7.34489043334445,2.05927719895391e-13,9.77184368610569e-12
"XM_027223196.2",1078.69584038813,-1.39201591518571,0.189523132572745,-7.34483382735038,2.06014888549519e-13,9.77184368610569e-12
"XR_011813992.1",380.256462391976,-2.5016210442659,0.340659372601063,-7.34346753816013,2.08129894656328e-13,9.85789801626559e-12
"XM_027248084.2",475.693355611416,-1.93992106131731,0.264527030952986,-7.33354566574368,2.2414205780938e-13,1.05857061768879e-11
"XM_027268237.1",1440.01532075071,-1.4839018842245,0.202385555422575,-7.33205431151521,2.26651201165022e-13,1.06888054235752e-11
"XM_027253525.2",3906.35710992889,-1.80894419014648,0.246866882275199,-7.32760981738297,2.34293665973321e-13,1.10333465458931e-11
"XM_027249239.2",6001.70319415251,-2.64106652529038,0.360851452240461,-7.31898544094108,2.49852700204284e-13,1.17475846897514e-11
"XM_027256599.2",1248.83768382336,-1.6373363442796,0.223938918929568,-7.31153098401159,2.64115604885866e-13,1.23843391498414e-11
"XM_027257783.2",2496.85251380014,-2.45592818354795,0.33594051328079,-7.31060436731309,2.65943492655213e-13,1.24522341646675e-11
"XM_027226280.2",851.937359057129,-2.72678208578279,0.373879106483894,-7.29321868618582,3.02636255670165e-13,1.41500797658279e-11
"XM_072084402.1",1759.83767507635,-1.64213486813809,0.225402810208124,-7.28533449348674,3.2087317393158e-13,1.4981394798834e-11
"XM_027250349.2",5750.87763344395,-1.49271624043404,0.205022411918707,-7.28074665820395,3.31977599035937e-13,1.54558207187526e-11
"XM_027211337.2",406.67723735052,-3.41033210712699,0.468522950171014,-7.27890086469018,3.36550873308323e-13,1.56243504582912e-11
"XM_027241127.2",532.977438614874,-4.08977833668351,0.561865345260412,-7.27892967804944,3.36479010048514e-13,1.56243504582912e-11
"XM_072047595.1",404.365707774903,-1.55333422011518,0.21362484958242,-7.27131802855118,3.55996704798695e-13,1.64804350232797e-11
"XM_027254410.2",1534.978078158,-1.97974921597323,0.272705721458646,-7.25965412600792,3.88081368711608e-13,1.79151478040727e-11
"XM_072059786.1",231.222710396161,-2.21973306261693,0.305953384721319,-7.25513484558701,4.01261877806112e-13,1.84975517678947e-11
"XM_027208926.2",1679.69424929867,-2.61002202074524,0.359767458080238,-7.25474737118424,4.02412196873157e-13,1.85245255122396e-11
"XM_027224113.2",2963.78975266225,-1.7423247532014,0.240219421458832,-7.25305532175714,4.07473550799541e-13,1.87312105203447e-11
"XM_027217656.2",986.486832921572,-2.2440948958602,0.309906481628535,-7.24120026166492,4.44731138454622e-13,2.04152770223931e-11
"XM_072055603.1",6153.53934028895,-2.27602644275201,0.314544206437562,-7.23595092890006,4.62278461855792e-13,2.11911033087908e-11
"XM_027213198.2",1033.42606256186,-2.96613130817212,0.410102926444224,-7.2326509198308,4.73655798251699e-13,2.16823218484604e-11
"XM_027262007.2",1766.19472450587,-2.22151243984567,0.307234213993574,-7.23068049931489,4.80579777041808e-13,2.19379982901425e-11
"XM_027232022.2",183.972907316181,-2.56067350733493,0.354278583773583,-7.22785295136958,4.9068960516896e-13,2.23683483991903e-11
"XM_027207825.2",29.94673218914,-5.80041361887897,0.803554620329632,-7.21844349112141,5.25859801168415e-13,2.38719956275568e-11
"XM_027229310.2",383.087420410187,-2.22528102896601,0.308264112559965,-7.21874826909389,5.24682770370473e-13,2.38719956275568e-11
"XR_011840087.1",315.154048243214,-2.74552057953804,0.38059108333894,-7.21383316564193,5.43983986717878e-13,2.46606073978771e-11
"XM_027205508.2",1991.1554979242,-1.64129638519493,0.227677919507263,-7.20885182343109,5.64256208903052e-13,2.55442838439315e-11
"XM_027260698.2",412.733824587436,-2.66448005091192,0.369725966582463,-7.20663489108125,5.73515083070903e-13,2.59276280865268e-11
"XM_027231600.2",1075.76910070628,-2.7336218995228,0.379408471139061,-7.20495747318428,5.80619680283509e-13,2.62126592850858e-11
"XM_027229255.2",1168.40575157446,-1.54116769170461,0.214167951888495,-7.19607055170891,6.19725713561678e-13,2.78630040983505e-11
"XM_027225058.2",1369.77921261317,-2.62454059975178,0.364791987664693,-7.19462238343947,6.26338653333764e-13,2.81217475365307e-11
"XM_027248205.2",6963.29681660208,-1.38594956830923,0.192804236505849,-7.18837715097193,6.55659422224342e-13,2.93577776268101e-11
"XM_027264006.2",546.143777663942,-3.30124028955116,0.459744822385756,-7.18059264358871,6.94098764365128e-13,3.09520831303829e-11
"XM_072070373.1",3299.8195145747,-1.91701598062622,0.266997062002604,-7.17991413930812,6.9755212156576e-13,3.106381567451e-11
"XM_027206526.2",451.471209931802,-1.4966441936612,0.208615122747633,-7.17418839990678,7.27373871475865e-13,3.2347905035947e-11
"XM_027257594.2",310.999618779553,-2.04597000536773,0.285344149952866,-7.17018381384614,7.48971357296278e-13,3.31285900225949e-11
"XM_027261053.2",1308.194128179,-1.52821862327045,0.213162317255325,-7.16927195644975,7.53976474707635e-13,3.3305030909727e-11
"XM_027239822.2",167.536859868745,-2.32064599766892,0.323705499848173,-7.16900392102502,7.55453934706547e-13,3.33253811089391e-11
"XM_027269710.2",326.103608686529,-3.48887385816658,0.48685786538152,-7.16610351037991,7.7162440269644e-13,3.39929589015841e-11
"XM_027255973.2",1273.91316821279,-1.20542588775965,0.168272421148488,-7.16353802680448,7.86210403697078e-13,3.45426704980904e-11
"XM_027219599.2",470.665527655017,-3.56381977757703,0.497537624322935,-7.16291513114569,7.89792495060919e-13,3.46535994887773e-11
"XM_027232071.2",482.823941946623,-2.53546235203477,0.354476259322171,-7.15270003379939,8.50874067694149e-13,3.72837546025982e-11
"XM_027206911.2",1900.58424433469,-1.1976385001139,0.167665299814526,-7.14303139313109,9.12947648412464e-13,3.98970294991559e-11
"XM_027216890.2",2877.86568372486,-3.95966947546755,0.554362663239696,-7.1427419955147,9.148725234935e-13,3.99279118908428e-11
"XM_072063378.1",2814.93810828627,-1.29692742964893,0.181602525138876,-7.14157156491706,9.2269814058251e-13,4.02158966166653e-11
"XM_072070978.1",659.250390858995,-2.50946507711213,0.351468837619558,-7.13993620062687,9.33742478751257e-13,4.0589314964922e-11
"XM_027221754.2",656.394509149076,-3.02907976937556,0.424291751467181,-7.13914366447414,9.39141397442855e-13,4.07160032309352e-11
"XM_027233223.2",439.53876818314,-2.31040596633573,0.323775903055847,-7.13581815240035,9.62131403151591e-13,4.16576206997312e-11
"XM_027250597.2",5879.52482063559,-1.41728602213239,0.198809713634941,-7.12885701719202,1.01205797214829e-12,4.36463317041215e-11
"XM_027244811.2",1655.4739061985,-1.13879172116427,0.160003902497555,-7.11727466260813,1.10081983333492e-12,4.74119196549086e-11
"XM_027252386.2",86.1143517482065,-6.1717275519951,0.867563940236726,-7.11385900883693,1.1284242865606e-12,4.85370530397772e-11
"XM_072048958.1",97.4130946745972,-2.9843271038566,0.419795014870181,-7.10901034586961,1.16877986866074e-12,5.007572415062e-11
"XM_027257092.2",808.218253302312,-2.33900331712356,0.329135856442878,-7.10649803519507,1.19024352038717e-12,5.0928748856671e-11
"XR_011818656.1",490.426224575231,-2.19625820874975,0.309099392742539,-7.10534624239491,1.20021259201372e-12,5.12883545186984e-11
"XM_072049041.1",356.905613715532,-1.73395312714445,0.24436236670045,-7.09582719531445,1.28580060226034e-12,5.47316890125777e-11
"XM_072047330.1",805.481516207243,-3.69026983830743,0.520174388766884,-7.09429360229658,1.30013851009006e-12,5.52702202421685e-11
"XM_027250631.2",1776.74086738094,-1.43707948857268,0.202588199532881,-7.0935991922838,1.30668219411913e-12,5.5434178962609e-11
"XM_027232989.2",1702.09785552396,-1.30238939279541,0.183866192484772,-7.08335434151808,1.40706278750509e-12,5.94302705196737e-11
"XM_027263166.2",1701.8705518553,-1.26430497765718,0.178488141144824,-7.08341164599462,1.40648079870881e-12,5.94302705196737e-11
"XM_027265820.2",74.924877469515,-5.47676273307288,0.7738708806087,-7.07710145233149,1.47200773114007e-12,6.20135287864355e-11
"XM_027260388.2",1584.05964179257,-1.16502460328246,0.164840840911881,-7.06757255567051,1.57667315184539e-12,6.61677838986996e-11
"XM_027236766.2",491.778625173644,-2.3054197971089,0.326546984748926,-7.05999413493735,1.66509632087965e-12,6.96112206800399e-11
"XM_027243750.2",62.3596442029569,-5.77802904778024,0.818814570687828,-7.05657819807301,1.70652624763093e-12,7.12523621558614e-11
"XM_027225306.1",4909.42416851533,-1.78488493783799,0.252974002489903,-7.05560618984643,1.71849886490039e-12,7.16609653892813e-11
"XM_027262896.2",886.960768035002,-1.68712160115486,0.239134756268331,-7.05510828907594,1.72466358602952e-12,7.18266501851381e-11
"XM_027271411.2",7794.05481006008,-2.36287020571774,0.33502090777008,-7.05290371709979,1.75222102913759e-12,7.2881721384535e-11
"XM_072049251.1",339.378072966473,-4.84808765552875,0.687651409452492,-7.05021118096565,1.78646453042688e-12,7.41179258851538e-11
"XM_027240598.2",170.964694529726,-3.28608557612736,0.466590418007043,-7.04276266573001,1.88465095523081e-12,7.80926924255943e-11
"XM_072048693.1",271.610018272951,-2.19315387875368,0.311453495452838,-7.04167367126492,1.89944268994345e-12,7.86062292999832e-11
"XM_027242848.2",1110.43687885317,-4.24156427115038,0.602416291904001,-7.04091892625358,1.90976109101133e-12,7.89335807301228e-11
"XM_072047276.1",562.186373827523,-3.36096834663549,0.477868450556465,-7.03325013970212,2.01777150949184e-12,8.32927947041618e-11
"XM_027231385.2",4564.46897329027,-2.64301680911179,0.375856867814017,-7.03197689185134,2.03627533702147e-12,8.39508936430387e-11
"XR_003458785.2",480.799217113599,-2.0865675033493,0.296816293271763,-7.02982804733989,2.06788220930891e-12,8.50400342438001e-11
"XM_027218693.2",2939.973875035,-1.61740462313573,0.230116648500532,-7.02862932201964,2.08572257223012e-12,8.56662193325994e-11
"XM_072045775.1",802.168134559531,-2.16531543254893,0.308251362273811,-7.02451212729937,2.1481551920825e-12,8.81200683050012e-11
"XM_027244119.2",1166.91797752783,-1.11242526595169,0.158394800422977,-7.0231173181258,2.16971874802023e-12,8.8893377106389e-11
"XM_027212794.2",1819.31114614329,-1.70154539195026,0.242487627697773,-7.01704003666116,2.2661768957521e-12,9.27293557243083e-11
"XM_027242728.2",1699.80215921172,-1.80251138262965,0.256968156459329,-7.01453210182071,2.30719751947157e-12,9.42901569802993e-11
"XM_027212202.2",3023.23435621996,-1.97845316327891,0.282110136080086,-7.01305238716155,2.33174091033924e-12,9.5056144374725e-11
"XM_027216663.2",2973.25996458848,-1.5048309867775,0.214877099344241,-7.00321714770874,2.5015065706379e-12,1.01597743939564e-10
"XM_027263744.2",275.365802077869,-2.78461217494141,0.397827739421352,-6.99954251302756,2.5679965158604e-12,1.04169125994852e-10
"XM_027256604.2",1656.89693029391,-2.72176688824385,0.388866140314807,-6.99923857099113,2.57357310711162e-12,1.04266294386515e-10
"XM_027255411.2",1006.16298025997,-2.41645193401595,0.345293197549495,-6.99826104645333,2.59158892865244e-12,1.04866566327793e-10
"XM_072059365.1",593.333777080757,-1.89604675961229,0.270963242741645,-6.99743160890686,2.60697245259279e-12,1.05358975470014e-10
"XM_027268768.2",459.004951430778,-3.82025600522966,0.546830741543507,-6.98617637049161,2.82478931877797e-12,1.14021298906732e-10
"XM_027261541.2",1321.36702340083,-2.28878597866568,0.327770258213462,-6.98289707901167,2.89154249840044e-12,1.16428988854512e-10
"XM_072081272.1",625.988827838346,-1.2723971350027,0.182271199084389,-6.98079093896563,2.93522827693611e-12,1.18042996324979e-10
"XM_027257459.2",4741.42466161995,-1.34358949251547,0.192693400491021,-6.97268037769708,3.1095856882041e-12,1.24748813361784e-10
"XM_027222448.1",355.424214041259,-1.95960367404127,0.281106461955085,-6.97103745112189,3.14612197424375e-12,1.26060261403195e-10
"XM_027248126.2",260.964410764378,-1.8109468190216,0.260034293799617,-6.96426149243652,3.30130915460129e-12,1.3211686062419e-10
"XM_027216652.2",309.938692899671,-2.25010886135839,0.323172027837327,-6.96257308039981,3.34113171976925e-12,1.33547479569703e-10
"XM_027212731.2",797.260635338533,-1.65900982740294,0.238322392653226,-6.96119994824365,3.3738651193008e-12,1.34527741058641e-10
"XM_027224653.2",241.893178898745,-4.5644645062489,0.655693824482346,-6.96127420424072,3.37208695378735e-12,1.34527741058641e-10
"XM_027214155.2",148.417913288891,-3.79500500559423,0.545569797419532,-6.95603939870583,3.49972026113936e-12,1.39207319513475e-10
"XM_072074956.1",1302.01987437021,-1.36642792546264,0.196605793458291,-6.95008982913069,3.65053688767119e-12,1.4503029943068e-10
"XM_027251074.2",858.627622438798,-2.75632031929934,0.396662328061374,-6.94878269073453,3.68451583995004e-12,1.46203015944555e-10
"XM_027270502.2",1883.33583260833,-1.05909920869772,0.152447476822978,-6.9473055951431,3.72328608515865e-12,1.47384570926521e-10
"XM_027244733.2",917.711994068987,-2.78056788850398,0.400375906583798,-6.9448931436188,3.78746896183141e-12,1.49744369955352e-10
"XM_027265389.2",336.752922116626,-2.2198877750618,0.319852408549935,-6.94035034823016,3.91128718432752e-12,1.54453432233155e-10
"XM_027269834.2",2998.96234676059,-1.54065858154637,0.222180372604398,-6.93426950133703,4.08325577555568e-12,1.60856720312035e-10
"XM_027237131.2",662.995990760595,-2.27314915459948,0.328079747354561,-6.92864821107914,4.24880887504106e-12,1.67177622675085e-10
"XM_027256430.2",979.578677940326,-1.39925304136209,0.202260241508109,-6.91808252046406,4.57797615793942e-12,1.79054590158261e-10
"XM_027251545.2",17.5707335355791,-7.18387673587589,1.03861859281253,-6.91676115331448,4.6208618244851e-12,1.80301627570623e-10
"XM_072045399.1",1158.53600894859,-1.83946779170435,0.266053303954924,-6.91390696661296,4.71484445750055e-12,1.8353176002261e-10
"XM_027249391.2",789.906492586803,-1.16228393375756,0.168133081335816,-6.91288070451825,4.7490931305567e-12,1.84645642286034e-10
"XM_027252065.2",228.934112615365,-1.82092116357006,0.263601875184257,-6.90784601701804,4.92067657620084e-12,1.90864018297703e-10
"XM_072060265.1",4395.4463244226,-1.84988327555067,0.267962374400674,-6.9035187484367,5.0729957481826e-12,1.96539608324389e-10
"XM_027210961.2",532.66305593294,-1.69458413832186,0.245749703579811,-6.89556940918759,5.36494705520503e-12,2.07605082268477e-10
"XM_027246114.2",1341.49189755049,-1.13933089207538,0.165306347354798,-6.89223922920531,5.49209091915793e-12,2.11526171523291e-10
"XM_027260054.2",614.314505843595,-1.98277598322324,0.28769865183828,-6.89185010271717,5.50713883338392e-12,2.11856786857971e-10
"XM_072066151.1",2499.75449979141,-2.74622858445896,0.398497125398233,-6.89146397659596,5.52211066363169e-12,2.1218370353012e-10
"XM_027239397.2",361.018033419359,-2.91395620668347,0.423221233904059,-6.88518432736304,5.77127568028965e-12,2.20722674092385e-10
"XM_027218560.2",2494.23800300581,-1.47217999625303,0.213857872628966,-6.88391770737943,5.82285204048332e-12,2.22435662562799e-10
"XM_027213734.2",305.532879385377,-3.14463268053745,0.457172531460022,-6.87843749162877,6.05125916189184e-12,2.30891816402988e-10
"XM_027266880.2",1168.10979331823,-1.16569288857456,0.169535653008971,-6.87579790967555,6.16438375692901e-12,2.3493470001989e-10
"XM_027217348.2",751.333957671539,-2.63557150212247,0.383372105514021,-6.87470857742435,6.21167113277608e-12,2.36461943145027e-10
"XM_027220577.2",769.695447114649,-2.09100663032541,0.304284548980519,-6.87187909255056,6.33616491708987e-12,2.40642110454852e-10
"XM_027267834.2",2923.90748468837,-2.48769446882152,0.362029856763895,-6.87151742416626,6.35225308333269e-12,2.40973897059389e-10
"XM_027221088.2",317.851081111028,-2.80838849748199,0.409032856437578,-6.86592397965607,6.60622487658682e-12,2.50318643416196e-10
"XM_027260619.2",433.326112362531,-1.65736775357297,0.241548213793695,-6.86143659496699,6.81714615267774e-12,2.577148584777e-10
"XM_027256376.2",1466.82323433851,-1.51053743602063,0.220224793783925,-6.85907072526402,6.93099208449977e-12,2.6141564621584e-10
"XM_027216653.2",1019.9495249756,-4.60614732847744,0.671749360351767,-6.85694337850265,7.0349497374343e-12,2.6491977983822e-10
"XM_027260980.2",173.138762141076,-4.36402137977569,0.637418322045786,-6.84640090948346,7.57310586024362e-12,2.84651511095579e-10
"XM_027220513.2",113.734903452134,-2.91550888339822,0.425878570784441,-6.84586894810894,7.60130423027396e-12,2.85384132246803e-10
"XM_027245319.2",848.721520667553,-1.57423571292633,0.230008770223672,-6.84424211909599,7.68817963130601e-12,2.88315532718176e-10
"XM_027262876.2",1570.41375883545,-1.10808343212092,0.16199549077243,-6.84021158142943,7.90763007173821e-12,2.96206266550048e-10
"XM_027252642.2",623.592880241817,-1.12342457368366,0.164318253512587,-6.83688238931777,8.09351319901992e-12,3.02477752122094e-10
"XM_072069369.1",312.701371588224,-1.94028838519882,0.283852145326351,-6.83556005175874,8.16852713098056e-12,3.04933536725534e-10
"XM_027237088.2",621.38530491623,-1.8483410930629,0.27049879938776,-6.83308427707031,8.31080970893062e-12,3.09539885249898e-10
"XM_027210438.2",707.943755029647,-2.54377342440842,0.372336215134039,-6.83192588046447,8.37821383976744e-12,3.11696182533732e-10
"XM_027225788.2",1376.11244266603,-2.435346485109,0.356530806105219,-6.83067618114964,8.45153130289956e-12,3.1406733558258e-10
"XM_027261710.2",328.010273202471,-1.58829219277922,0.232574649102725,-6.82917161826047,8.54063548298237e-12,3.16660484830577e-10
"XM_027250900.2",229.895586740368,-2.05117133291002,0.300443646237611,-6.82714165733369,8.66231523458917e-12,3.2080908941118e-10
"XM_072079881.1",314.471368634802,-2.47307485977423,0.363063108202101,-6.81169417631266,9.64559898988048e-12,3.54819475300025e-10
"XM_027222451.2",174.640188764363,-3.31080929049144,0.4860599779916,-6.81152417479774,9.65700650212251e-12,3.54840857750636e-10
"XM_027206116.2",552.277530298204,-2.31616233234227,0.340184440627575,-6.80854870396012,9.85882134158454e-12,3.61446004800643e-10
"XM_027226387.2",1603.7399411744,-1.33569836875904,0.196262862351997,-6.80566029024616,1.00586813512007e-11,3.67539955370073e-10
"XM_027265289.2",196.763908656303,-3.62497611293861,0.532914630997654,-6.80217037042574,1.03054619305982e-11,3.75719488584302e-10
"XM_072054478.1",719.512277270756,-1.75167413973716,0.257604555777815,-6.79985699184599,1.04723052814678e-11,3.81378086561542e-10
"XM_027270938.2",297.69140494522,-2.69376656749062,0.396284610690453,-6.79755532973442,1.06409288008934e-11,3.87088881662689e-10
"XM_072074979.1",340.816064636053,-2.15234829720899,0.316666788297618,-6.79688674893849,1.0690406678278e-11,3.88457615617783e-10
"XM_027229239.1",571.23570234856,-2.13435252915396,0.314071176380895,-6.79576060989909,1.07742558304e-11,3.9107088493598e-10
"XM_027271247.2",1034.03076160044,-1.27987044324285,0.188363887434472,-6.79466993740026,1.0856078240826e-11,3.93233351696801e-10
"XM_027258414.2",1486.12650897882,-2.81740114814916,0.414728669002796,-6.79335999347122,1.09551552730444e-11,3.9632027508753e-10
"XM_027268090.2",345.774502363667,-2.71735736959078,0.400098111203452,-6.79172756256524,1.10798638391835e-11,4.00389875626326e-10
"XM_027234986.2",2241.24479803494,-1.77562424674254,0.261578991898076,-6.7880995865081,1.1362021573655e-11,4.09962423108894e-10
"XM_027238556.2",2063.59494537609,-1.80927158272769,0.266906533455669,-6.77867101753877,1.21286350620484e-11,4.35996714419933e-10
"XM_027237413.2",17.5199605917117,-7.7332249529926,1.14082343773158,-6.77863435937939,1.21317123368007e-11,4.35996714419933e-10
"XM_027223942.2",241.211545161432,-1.82903614857286,0.270019920940021,-6.773708184957,1.25522732517633e-11,4.5061698587053e-10
"XM_027263555.2",352.900495415733,-2.82943807491421,0.417749022216729,-6.7730573249464,1.2608896117138e-11,4.52154462948921e-10
"XM_027234083.2",390.683662993069,-1.82108622375299,0.268977851648158,-6.77039470943168,1.2843152297317e-11,4.59549300979106e-10
"XM_072051836.1",37.635227567665,-6.49849311386573,0.960119934646685,-6.76841806878753,1.30198083062985e-11,4.64877367565036e-10
"XM_027226918.2",742.832896734425,-1.0136983493849,0.149769024946374,-6.76841122353479,1.30204241952863e-11,4.64877367565036e-10
"XM_072045712.1",800.064398171272,-2.04571116520485,0.302493824671375,-6.76281959615962,1.35331711830151e-11,4.81921815584846e-10
"XM_027242158.2",153.396478143804,-4.42483007253098,0.654296814248672,-6.76272599250235,1.35419206783513e-11,4.81921815584846e-10
"XM_027206957.2",784.862071927568,-1.39172517691286,0.205847585073471,-6.76094974063515,1.37090078107599e-11,4.87338872023281e-10
"XM_027236650.2",494.710106686901,-3.19093048902254,0.472174538845753,-6.75794695923858,1.39960744974908e-11,4.97004699598872e-10
"XM_027243028.2",391.591577633719,-1.63545014022098,0.242065311007504,-6.7562350566219,1.4162359161819e-11,5.0236524230279e-10
"XR_011842042.1",1527.42364503055,-3.32571317458402,0.492387090159753,-6.75426557894725,1.43560574856042e-11,5.0813622046238e-10
"XM_072050946.1",4140.03482646011,-1.21179446025679,0.179507058558157,-6.75067860835226,1.47155243436985e-11,5.19737096863215e-10
"XM_027263302.2",4806.20775150385,-1.73659100023623,0.257326677812024,-6.74858516420439,1.49293761383705e-11,5.26172310086013e-10
"XM_072045541.1",161.091092283789,-2.27912984621814,0.338522008596317,-6.73258987109453,1.66669374587464e-11,5.83627715969947e-10
"XM_027223040.2",929.852610475208,-2.64556086879613,0.392958545421189,-6.7324171967313,1.66867354434447e-11,5.83697375554261e-10
"XM_072052848.1",12515.9552078369,-1.37596863109778,0.204611169754322,-6.7247972471391,1.75837113977229e-11,6.13763285166948e-10
"XM_027248288.2",572.869824682838,-1.33970907350854,0.199374973499667,-6.71954483550456,1.82293088248505e-11,6.35621091535427e-10
"XM_027271402.2",262.776266156583,-2.81661380030918,0.419250402297712,-6.71821370921211,1.83965754512243e-11,6.40771686492378e-10
"XM_027223191.2",579.956271265796,-2.03877495528534,0.303516221678022,-6.71718613263487,1.8526725601137e-11,6.44619913272682e-10
"XM_027212438.2",1258.72556798058,-1.27568326034606,0.189941540865397,-6.71618885755001,1.86538997634137e-11,6.48356541511821e-10
"XM_027238666.2",763.97192194218,-2.8328843005672,0.42180920032413,-6.71603250566924,1.86739153699983e-11,6.48364671787145e-10
"XM_027211391.2",1180.22708842471,-1.85698583634283,0.276560296085774,-6.71457856613988,1.88610533519275e-11,6.52787628999763e-10
"XM_027230114.2",174.74501923839,-2.206635653951,0.329006990058298,-6.70695675359359,1.9872512493649e-11,6.87069060645401e-10
"XM_027248102.2",344.202133604981,-1.51851031630262,0.226501618794182,-6.70419189225516,2.02523983203722e-11,6.9946533967178e-10
"XM_027207824.2",331.402612722853,-2.31295839740603,0.345135984944114,-6.70158574679066,2.06169816824464e-11,7.1055961264339e-10
"XM_027209316.2",1352.06724797101,-1.40813035492285,0.210139191790358,-6.70094113775621,2.07081450703435e-11,7.12951851707541e-10
"XM_027224957.2",1294.74234874319,-5.55360190764431,0.829302591971996,-6.69671355353951,2.13158863441928e-11,7.33105446817697e-10
"XM_027228342.2",456.198556682949,-2.42513507044279,0.36219994814973,-6.69556989953036,2.14832725160257e-11,7.38087777762326e-10
"XM_027258112.2",69.9696549012525,-6.17270196773757,0.922259355028215,-6.69302179921907,2.18608558371006e-11,7.48036788738997e-10
"XM_027270649.2",773.701897150107,-2.24864691274511,0.335977627120906,-6.69284717561239,2.18869685257719e-11,7.48036788738997e-10
"XM_027232028.2",740.621956179983,-2.63823740650373,0.394186178570299,-6.69287141439746,2.18833421064344e-11,7.48036788738997e-10
"XM_027221404.2",1847.29951783172,-1.57078243692703,0.234863252051545,-6.68807241322835,2.26129245307931e-11,7.72042931688827e-10
"XM_072054684.1",835.998172429467,-1.77972966705963,0.266263948031699,-6.68408051565339,2.32379023984061e-11,7.91731277557338e-10
"XM_027229952.2",101.736503357833,-5.51334691688476,0.824884053714986,-6.68378409311539,2.32849794214756e-11,7.92511407599464e-10
"XM_027206374.2",81.7506308291841,-2.20308506729332,0.329721088136447,-6.6816626129222,2.36246432175873e-11,8.03237869397967e-10
"XM_027256949.2",3078.00642560932,-1.46413468527376,0.219186850776414,-6.67984726313388,2.39191407586559e-11,8.11567036755389e-10
"XM_072059518.1",835.973888367613,-1.82826195335649,0.273722663736625,-6.67924945782216,2.40169048278651e-11,8.14041440163502e-10
"XM_027270172.2",319.296113990498,-1.56657780135877,0.234624697741758,-6.67695181469363,2.43963116997779e-11,8.26047016809836e-10
"XM_072067928.1",802.061287527817,-2.19952310681732,0.329683241426969,-6.67162545871946,2.52985549452108e-11,8.54830347303329e-10
"XM_027256091.2",402.933448139159,-1.95793531905944,0.293740580566212,-6.66552546224746,2.63720081395317e-11,8.89268455536306e-10
